        0.923754        -31.3596         585.572               0         2.00214        0.149479               0               0               0         76.4309      0.00281072        0.451954
        0.938416        -31.9384          588.51               0         2.05673         0.14743               0               0               0         76.4246      0.00781139        0.454251
        0.953079          -32.51         591.365               0         2.11204        0.145421               0               0               0         76.4027        0.006972        0.456508
        0.967742        -33.0727         594.149               0         2.16718        0.143479               0               0               0         76.3719      0.00692364        0.458723
        0.982405        -33.6247         596.871               0         2.22141        0.141645               0               0               0         76.3385       0.0102496        0.461042
        0.997067        -34.1643         599.542               0         2.27415        0.139943               0               0               0         76.3087        0.012059        0.463354
         1.01173        -34.6902         602.168               0         2.32495        0.138426               0               0               0         76.2855      0.00906554         0.46562
         1.02639        -35.2039          604.73               0         2.37351        0.137096               0               0               0         76.2587      0.00864679        0.467841
         1.04106        -35.7054          607.23               0          2.4196         0.13587               0               0               0         76.2289       0.0177602        0.470016
         1.05572        -36.1945         609.667               0         2.46308        0.134691               0               0               0         76.1947       0.0181308        0.472147
         1.07038        -36.6742         612.005               0         2.50389        0.133496               0               0               0          76.137      0.00613807        0.474235
         1.08504        -37.1449         614.246               0         2.54199        0.132253               0               0               0         76.0556       0.0176095         0.47628
         1.09971        -37.6045          616.41               0         2.57741        0.130972               0               0               0         75.9616       0.0180895        0.478283
         1.11437        -38.0528         618.505               0         2.61021        0.129666               0               0               0         75.8582      0.00602426        0.480245
         1.12903        -38.4897         620.536               0         2.64045         0.12835               0               0               0         75.7485       0.0208979        0.482167
          1.1437        -38.9148         622.516               0         2.66822        0.127048               0               0               0         75.6391       0.0141446        0.484049
         1.15836         -39.329         624.449               0         2.69363        0.125779               0               0               0         75.5323       0.0139937        0.485893
         1.17302        -39.7326         626.341               0         2.71681        0.124558               0               0               0           75.43       0.0200577        0.487699
         1.18768        -40.1265         628.194               0         2.73789        0.123391               0               0               0          75.333      0.00404298        0.489568
         1.20235        -40.5114         630.009               0           2.757        0.122277               0               0               0         75.2416       0.0196803        0.491427
         1.21701         -40.888         631.788               0          2.7743        0.121211               0               0               0         75.1562       0.0141287        0.493246
         1.23167        -41.2566         633.533               0          2.7899          0.1202               0               0               0         75.0781       0.0136493        0.495026
         1.24633        -41.6176         635.247               0         2.80396        0.119244               0               0               0         75.0075       0.0188067        0.496768
           1.261        -41.9717         636.929               0         2.81661        0.118345               0               0               0         74.9436      0.00374856        0.498473
         1.27566         -42.319          638.58               0         2.82799        0.117508               0               0               0         74.8863       0.0197507        0.500141
         1.29032        -42.6598         640.198               0         2.83822        0.116735               0               0               0         74.8348       0.0114278        0.501774
         1.30499        -42.9944         641.784               0         2.84742        0.116025               0               0               0         74.7883       0.0150123         0.50337
         1.31965         -43.323         643.339               0         2.85571        0.115369               0               0               0         74.7465       0.0157845        0.504933
         1.33431        -43.6458         644.862               0         2.86319        0.114755               0               0               0         74.7085      0.00938493        0.506461
         1.34897        -43.9628         646.354               0         2.86995        0.114172               0               0               0         74.6739       0.0185624        0.507955
         1.36364        -44.2744         647.814               0         2.87608        0.113611               0               0               0         74.6417      0.00498721        0.509417
          1.3783        -44.5805         649.241               0         2.88166        0.113064               0               0               0         74.6108       0.0172196        0.510846
         1.39296        -44.8813         650.637               0         2.88675        0.112524               0               0               0         74.5817       0.0107628        0.512243
         1.40762        -45.1765         652.005               0         2.89141         0.11199               0               0               0         74.5552      0.00602533        0.513608
         1.42229        -45.4661         653.347               0         2.89571        0.111465               0               0               0         74.5319       0.0136618        0.514942
         1.43695        -45.7499         654.663               0         2.89968        0.110952               0               0               0         74.5118       0.0100168        0.516246
         1.45161         -46.028         655.954               0         2.90337         0.11045               0               0               0         74.4949       0.0155242        0.517519
         1.46628        -46.3003         657.223               0         2.90679        0.109964               0               0               0         74.4816      0.00552823        0.518811
         1.48094        -46.5667          658.47               0         2.90999        0.109496               0               0               0         74.4725       0.0166307        0.520098
          1.4956        -46.8271         659.697               0         2.91297         0.10905               0               0               0         74.4676      0.00437102        0.521353
         1.51026        -47.0816         660.903               0         2.91577        0.108625               0               0               0         74.4668       0.0153555        0.522577
         1.52493        -47.3303         662.089               0         2.91839        0.108222               0               0               0         74.4695      0.00680208         0.52377
         1.53959        -47.5733         663.255               0         2.92085        0.107836               0               0               0         74.4755       0.0139972        0.524935
         1.55425        -47.8107           664.4               0         2.92317        0.107464               0               0               0         74.4846      0.00676841         0.52607
         1.56891        -48.0427         665.524               0         2.92535        0.107104               0               0               0         74.4962        0.013617        0.527177
         1.58358        -48.2694         666.628               0          2.9274        0.106749               0               0               0         74.5095      0.00349963        0.528256
         1.59824        -48.4909         667.709               0         2.92933        0.106397               0               0               0         74.5241       0.0127261        0.529308
          1.6129        -48.7074          668.77               0         2.93116        0.106043               0               0               0         74.5401      0.00730501        0.530333
         1.62757        -48.9188          669.81               0         2.93288        0.105685               0               0               0         74.5571      0.00757916        0.531332
         1.64223        -49.1255         670.829               0         2.93449        0.105322               0               0               0         74.5749      0.00721873        0.532307
         1.65689        -49.3273         671.827               0         2.93602        0.104952               0               0               0         74.5934      0.00867474        0.533256
         1.67155        -49.5244         672.806               0         2.93745        0.104575               0               0               0         74.6128       0.0016251        0.534182
         1.68622        -49.7168         673.766               0         2.93879        0.104192               0               0               0         74.6332      0.00633817        0.535083
         1.70088        -49.9047         674.708               0         2.94006        0.103803               0               0               0         74.6545      0.00512389        0.535962
         1.71554         -50.088         675.633               0         2.94124        0.103407               0               0               0         74.6771      0.00603878        0.536819
         1.73021        -50.2668         676.541               0         2.94235        0.103005               0               0               0         74.7009       0.0150737        0.537654
         1.74487        -50.4414         677.432               0         2.94337        0.102596               0               0               0         74.7261       0.0203106        0.538467
         1.75953        -50.6119         678.309               0         2.94432         0.10218               0               0               0         74.7528       0.0243203         0.53926
         1.77419        -50.7783          679.17               0         2.94519        0.101755               0               0               0         74.7811       0.0276733        0.540033
         1.78886        -50.9408         680.018               0         2.94598        0.101321               0               0               0         74.8108       0.0305885        0.540787
         1.80352        -51.0998         680.852               0         2.94669        0.100875               0               0               0         74.8418        0.033182        0.541521
         1.81818        -51.2554         681.672               0         2.94732        0.100418               0               0               0         74.8733       0.0355247        0.542265
         1.83284        -51.4076         682.479               0         2.94787       0.0999476               0               0               0         74.9047       0.0376639        0.543003
         1.84751        -51.5563         683.273               0         2.94834       0.0994641               0               0               0         74.9366       0.0396327        0.543724
         1.86217        -51.7016         684.054               0         2.94873       0.0989684               0               0               0         74.9689       0.0414557        0.544427
         1.87683        -51.8437         684.823               0         2.94907       0.0984637               0               0               0         75.0017       0.0431528        0.545112
          1.8915        -51.9826         685.579               0         2.94938       0.0979581               0               0               0         75.0348       0.0447402        0.545781
         1.90616        -52.1184         686.324               0         2.94975       0.0974673               0               0               0         75.0682       0.0462312        0.546434
         1.92082        -52.2514         687.058               0          2.9503       0.0970148               0               0               0         75.1018       0.0476367        0.547072
         1.93548        -52.3816          687.78               0         2.95116        0.096629               0               0               0         75.1353       0.0467296        0.547694
         1.95015        -52.5093          688.49               0         2.95246       0.0963377               0               0               0         75.1687       0.0442544        0.548301
         1.96481        -52.6346         689.189               0         2.95432       0.0961623               0               0               0         75.2016        0.041695        0.548895
         1.97947        -52.7577         689.877               0         2.95678       0.0961157               0               0               0          75.234       0.0390309        0.549474
         1.99413        -52.8788         690.553               0         2.95988       0.0962014               0               0               0         75.2655       0.0362359         0.55004
          2.0088         -52.998         691.217               0         2.96359       0.0964153               0               0               0          75.296       0.0332891        0.550593
         2.02346        -53.1155         691.869               0         2.96789       0.0967475               0               0               0         75.3253       0.0224897        0.551134
         2.03812        -53.2313          692.51               0         2.97269       0.0971843               0               0               0         75.3533        0.016188        0.551662
         2.05279        -53.3457         693.139               0         2.97794       0.0977101               0               0               0         75.3799       0.0118232        0.552178
         2.06745        -53.4587         693.756               0         2.98355       0.0983083               0               0               0         75.4048       0.0183113        0.552683
         2.08211        -53.5704         694.361               0         2.98942       0.0989626               0               0               0          75.428       0.0121592        0.553177
         2.09677        -53.6808         694.954               0         2.99548       0.0996573               0               0               0         75.4494      0.00542254         0.55366
         2.11144        -53.7901         695.534               0         3.00165        0.100379               0               0               0         75.4689       0.0143829        0.554133
          2.1261        -53.8982         696.102               0         3.00787        0.101114               0               0               0         75.4865       0.0195258        0.554595
         2.14076        -54.0052         696.658               0          3.0141        0.101853               0               0               0          75.502       0.0213165        0.555048
         2.15543        -54.1111           697.2               0         3.02031        0.102587               0               0               0         75.5155       0.0118139        0.555491
         2.17009        -54.2159          697.73               0         3.02646        0.103309               0               0               0         75.5269       0.0141335        0.555924
         2.18475        -54.3195         698.247               0         3.03253        0.104014               0               0               0         75.5361       0.0324133        0.556349
         2.19941        -54.4218         698.751               0         3.03849        0.104698               0               0               0         75.5432       0.0335185        0.556766
         2.21408        -54.5228         699.243               0         3.04432        0.105355               0               0               0         75.5484       0.0290656        0.557173
         2.22874        -54.6223         699.723               0         3.04998        0.105985               0               0               0          75.552       0.0231285        0.557573
          2.2434        -54.7205         700.192               0         3.05547        0.106584               0               0               0         75.5542       0.0141711        0.557965
         2.25806        -54.8173         700.651               0         3.06076        0.107153               0               0               0         75.5553       0.0122378        0.558349
         2.27273        -54.9127           701.1               0         3.06584        0.107691               0               0               0         75.5555       0.0225328        0.558726
         2.28739        -55.0066         701.539               0         3.07071        0.108198               0               0               0         75.5552       0.0294279        0.559096
         2.30205        -55.0991          701.97               0         3.07538        0.108675               0               0               0         75.5543       0.0345573        0.559459
         2.31672        -55.1901         702.392               0         3.07985        0.109124               0               0               0         75.5533       0.0341624        0.559814
         2.33138        -55.2797         702.806               0         3.08412        0.109546               0               0               0         75.5522       0.0338224        0.560164
         2.34604        -55.3678         703.213               0         3.08822        0.109941               0               0               0         75.5511       0.0333503        0.560507
          2.3607        -55.4545         703.612               0         3.09215        0.110312               0               0               0         75.5503      0.00616693        0.560843
         2.37537        -55.5398         704.005               0         3.09595         0.11066               0               0               0         75.5497       0.0328087        0.561174
         2.39003        -55.6237         704.392               0         3.09964        0.110986               0               0               0         75.5495       0.0326603        0.561499
         2.40469        -55.7062         704.773               0         3.10324        0.111292               0               0               0         75.5499       0.0323566        0.561817
         2.41935        -55.7874         705.147               0         3.10676        0.111578               0               0               0         75.5507        0.032034         0.56213
         2.43402        -55.8672         705.517               0         3.11021        0.111846               0               0               0         75.5522       0.0316921        0.562438
         2.44868        -55.9458         705.881               0         3.11359        0.112097               0               0               0         75.5544       0.0313362         0.56274
         2.46334        -56.0231         706.241               0         3.11689         0.11233               0               0               0         75.5572       0.0309704        0.563037
         2.47801        -56.0991         706.595               0         3.12011        0.112546               0               0               0         75.5608        0.030598        0.563328
         2.49267        -56.1739         706.945               0         3.12324        0.112746               0               0               0         75.5652       0.0302288        0.563614
         2.50733        -56.2475         707.291               0         3.12627         0.11293               0               0               0         75.5703       0.0298761        0.563895
         2.52199        -56.3198         707.633               0          3.1292        0.113098               0               0               0         75.5762       0.0295502        0.564172
         2.53666        -56.3911         707.971               0         3.13202         0.11325               0               0               0         75.5829       0.0292568        0.564443
         2.55132        -56.4612         708.305               0         3.13473        0.113388               0               0               0         75.5903       0.0290082         0.56471
         2.56598        -56.5302         708.636               0         3.13734        0.113511               0               0               0         75.5985       0.0231985        0.564972
         2.58065         -56.598         708.963               0         3.13984        0.113621               0               0               0         75.6073       0.0147029        0.565229
         2.59531        -56.6649         709.286               0         3.14225        0.113718               0               0               0         75.6169      0.00944118        0.565481
         2.60997        -56.7307         709.605               0         3.14457        0.113803               0               0               0          75.627       0.0194405         0.56573
         2.62463        -56.7954         709.921               0          3.1468        0.113876               0               0               0         75.6377       0.0255075        0.565973
          2.6393        -56.8592         710.234               0         3.14895        0.113939               0               0               0         75.6488       0.0288247        0.566213
         2.65396         -56.922         710.543               0         3.15103        0.113991               0               0               0         75.6605       0.0290089        0.566448
         2.66862        -56.9838         710.849               0         3.15304        0.114034               0               0               0         75.6725        0.029249         0.56668
         2.68328        -57.0447         711.151               0         3.15499        0.114068               0               0               0          75.685       0.0295419        0.566907
         2.69795        -57.1047          711.45               0         3.15688        0.114094               0               0               0         75.6977       0.0298825         0.56713
         2.71261        -57.1639         711.746               0         3.15872        0.114111               0               0               0         75.7108       0.0302665        0.567349
         2.72727        -57.2221         712.038               0         3.16052        0.114121               0               0               0         75.7241        0.030691        0.567565
         2.74194        -57.2795         712.327               0         3.16228        0.114124               0               0               0         75.7376       0.0311554        0.567777
          2.7566         -57.336         712.613               0         3.16401        0.114121               0               0               0         75.7514       0.0316617        0.567986
         2.77126        -57.3917         712.896               0         3.16571        0.114112               0               0               0         75.7653       0.0322011        0.568191
         2.78592        -57.4466         713.175               0         3.16738        0.114097               0               0               0         75.7794       0.0327555        0.568393
         2.80059        -57.5007         713.451               0         3.16902        0.114077               0               0               0         75.7936       0.0333092        0.568591
         2.81525         -57.554         713.724               0         3.17065        0.114051               0               0               0         75.8079       0.0338516        0.568786
         2.82991        -57.6064         713.993               0         3.17226        0.114021               0               0               0         75.8223       0.0343763        0.568978
         2.84457        -57.6582          714.26               0         3.17386        0.113987               0               0               0         75.8367       0.0336608        0.569167
         2.85924        -57.7091         714.523               0         3.17545        0.113948               0               0               0         75.8512       0.0326317        0.569353
          2.8739        -57.7593         714.784               0         3.17702        0.113905               0               0               0         75.8658       0.0315872        0.569535
         2.88856        -57.8087         715.041               0         3.17859        0.113858               0               0               0         75.8803       0.0305259        0.569715
         2.90323        -57.8574         715.296               0         3.18016        0.113808               0               0               0          75.895       0.0294455        0.569892
         2.91789        -57.9054         715.547               0         3.18173        0.113755               0               0               0         75.9096       0.0283431        0.570066
         2.93255        -57.9527         715.796               0         3.18329        0.113698               0               0               0         75.9243       0.0272153        0.570237
         2.94721        -57.9994         716.042               0         3.18486        0.113639               0               0               0          75.939       0.0260577        0.570405
         2.96188        -58.0453         716.285               0         3.18643        0.113577               0               0               0         75.9537       0.0248653        0.570571
         2.97654        -58.0906         716.525               0         3.18801        0.113512               0               0               0         75.9684       0.0236316        0.570734
          2.9912        -58.1353         716.763               0         3.18959        0.113446               0               0               0         75.9831       0.0223489        0.570895
         3.00587        -58.1793         716.998               0         3.19119        0.113377               0               0               0         75.9979       0.0210075        0.571054
         3.02053        -58.2227         717.231               0          3.1928        0.113307               0               0               0         76.0126       0.0195948         0.57121
         3.03519        -58.2655         717.461               0         3.19442        0.113235               0               0               0         76.0274       0.0180934        0.571363
         3.04985        -58.3078         717.689               0         3.19606        0.113161               0               0               0         76.0421        0.016474        0.571515
         3.06452        -58.3494         717.914               0         3.19771        0.113087               0               0               0         76.0568       0.0146849        0.571664
         3.07918        -58.3906         718.137               0         3.19939        0.113012               0               0               0         76.0714       0.0126745        0.571811
         3.09384        -58.4311         718.357               0         3.20109        0.112936               0               0               0         76.0861       0.0103134        0.571955
          3.1085        -58.4712         718.575               0          3.2028        0.112859               0               0               0         76.1007      0.00726675        0.572098
         3.12317        -58.5106          718.79               0         3.20453        0.112782               0               0               0         76.1153     7.43171e-05        0.572239
         3.13783        -58.5496         719.004               0         3.20626        0.112705               0               0               0         76.1299      0.00691568        0.572377
         3.15249        -58.5881         719.215               0         3.20801        0.112626               0               0               0         76.1444      0.00990388        0.572514
         3.16716         -58.626         719.424               0         3.20975        0.112547               0               0               0          76.159        0.012161        0.572648
         3.18182        -58.6635          719.63               0         3.21149        0.112467               0               0               0         76.1735        0.014056         0.57278
         3.19648        -58.7005         719.835               0         3.21323        0.112386               0               0               0          76.188       0.0157193        0.572911
         3.21114         -58.737         720.038               0         3.21496        0.112304               0               0               0         76.2025       0.0172052         0.57304
         3.22581         -58.773         720.238               0         3.21667        0.112221               0               0               0         76.2169       0.0185422        0.573167
         3.24047        -58.8087         720.436               0         3.21838        0.112138               0               0               0         76.2313        0.019756        0.573292
         3.25513        -58.8438         720.633               0         3.22008        0.112053               0               0               0         76.2457       0.0208628        0.573415
         3.26979        -58.8786         720.827               0         3.22176        0.111969               0               0               0         76.2601       0.0218713        0.573537
         3.28446        -58.9128          721.02               0         3.22343        0.111883               0               0               0         76.2744       0.0228047        0.573657
         3.29912        -58.9467          721.21               0         3.22508        0.111797               0               0               0         76.2887       0.0236861        0.573775
         3.31378        -58.9801         721.399               0         3.22672        0.111711               0               0               0          76.303       0.0245276        0.573892
         3.32845        -59.0131         721.585               0         3.22834        0.111623               0               0               0         76.3173       0.0253357        0.574008
         3.34311        -59.0457          721.77               0         3.22995        0.111536               0               0               0         76.3315       0.0261085        0.574122
         3.35777        -59.0779         721.954               0         3.23154        0.111447               0               0               0         76.3458       0.0268422        0.574234
         3.37243        -59.1097         722.135               0         3.23311        0.111359               0               0               0           76.36       0.0275437        0.574345
          3.3871        -59.1411         722.315               0         3.23466         0.11127               0               0               0         76.3741       0.0282271        0.574455
         3.40176        -59.1721         722.493               0          3.2362         0.11118               0               0               0         76.3883       0.0288978        0.574563
         3.41642        -59.2028         722.669               0         3.23772         0.11109               0               0               0         76.4024       0.0295555         0.57467
         3.43109         -59.233         722.843               0         3.23923        0.111001               0               0               0         76.4165       0.0302006        0.574775
