            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
       0.0214415         3119.77      0.00396671    -0.000693637         5.39389     1.73619e-05     1.89143e-06        -3526.58     -0.00447813     0.000660963       0.0507061         2.18205
        0.022021         3133.33      0.00466753     -0.00116369         5.40532     1.60282e-05     2.31282e-06        -3549.31     -0.00128022     0.000478828       0.0549763         2.18445
       0.0226005         3146.47      0.00520154     -0.00142827         5.41861     1.48676e-05     2.80761e-06        -3571.28    -0.000718555     0.000617532       0.0527127         2.18658
         0.02318         3159.46      0.00524284      -0.0014622         5.43375     1.37774e-05     3.31222e-06        -3592.55     -0.00281515     0.000775809       0.0490771         2.18846
       0.0237595         3172.42      0.00509496     -0.00128928         5.45021     1.26702e-05      3.8545e-06        -3613.21     -0.00320237     0.000593244       0.0503451         2.19009
        0.024339         3185.26      0.00471961    -0.000995573         5.46723     1.14725e-05     4.45256e-06        -3633.27      -0.0059037     0.000717604       0.0419762         2.19149
       0.0249185         3197.95      0.00451406    -0.000741284          5.4844     9.31091e-06     5.06577e-06        -3652.78     -0.00865442     0.000916208       0.0130851         2.19265
        0.025498         3210.57      0.00429575    -0.000565802         5.50167     6.17589e-06     5.72868e-06        -3671.75      -0.0104862      0.00113671       0.0417414         2.19358
       0.0260775         3223.26      0.00463213    -0.000637416         5.51899     4.82933e-06      5.9687e-06        -3690.26     -0.00921673     0.000985819       0.0295175          2.1943
        0.026657            3236      0.00523036    -0.000782773         5.53614     6.02779e-06     5.95435e-06        -3708.31      -0.0085282      0.00111765       0.0396976         2.19481
       0.0272365         3248.68       0.0058226     -0.00108315         5.55283     5.68789e-06     6.45871e-06         -3725.9     -0.00915564      0.00145012       0.0398977         2.19513
        0.027816         3261.22      0.00658408     -0.00138397         5.56891     3.40417e-06     7.56139e-06        -3743.04     -0.00830139      0.00156866       0.0032958         2.19526
       0.0283955          3273.6       0.0069781     -0.00157362         5.58436     2.52489e-06     8.43973e-06        -3759.72      -0.0061611      0.00130332       0.0298406         2.19522
        0.028975         3285.84      0.00737703     -0.00167815         5.59918     2.21001e-06     9.06449e-06        -3775.97     -0.00767546      0.00164753         0.03199         2.19503
