            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
          0.4056         14334.1         7591.12    -6.76076e-16         46.0111        -34.4551      3.6359e-06        -15113.3         28760.2         10699.8       0.0131483         3.43786
           0.406         14308.1          7600.8    -2.28352e-16         46.0388        -34.4761     3.53821e-06        -15132.6         28708.2         10664.3       0.0181167         3.42225
          0.4064         14278.8         7611.17     1.99836e-16         46.0563        -34.4836     3.61301e-06        -15153.4         28649.7         10625.4       0.0239412         3.40622
          0.4068         14246.2         7622.04     6.04948e-16         46.0638        -34.4776     3.48886e-06        -15175.1         28584.5           10583       0.0333642          3.3898
          0.4072         14210.2         7633.33     9.88805e-16         46.0613        -34.4582     3.55395e-06        -15197.8         28512.5         10537.1       0.0144102         3.37303
          0.4076         14170.8         7644.89     1.35335e-15         46.0491        -34.4259     3.47446e-06        -15220.9         28433.6         10487.6       0.0291479         3.35585
           0.408         14127.9         7656.61     1.69949e-15         46.0277        -34.3806     3.49103e-06        -15244.5         28347.9         10434.6        0.052024         3.33751
          0.4084         14081.9         7668.61     2.02952e-15          45.998        -34.3232     3.43006e-06        -15268.6         28255.8         10378.4       0.0376304         3.31941
          0.4088         14032.5         7680.71     2.34453e-15         45.9593        -34.2536     3.42145e-06        -15292.9           28157           10319       0.0206291         3.30108
          0.4092         13979.9         7692.89      2.6464e-15         45.9117        -34.1716     3.32291e-06        -15317.4         28051.7         10256.4       0.0141394         3.28212
          0.4096         13924.4         7705.32       2.936e-15         45.8552        -34.0775     3.42302e-06        -15342.5         27940.4         10190.9       0.0172036         3.26295
            0.41         13865.7         7717.93     3.21344e-15         45.7896        -33.9709     3.34716e-06        -15367.9           27823         10122.7       0.0111671         3.24381
          0.4104         13804.4            7731     3.48143e-15         45.7144        -33.8517     3.30881e-06        -15394.3         27700.3           10052        0.036036         3.22461
          0.4108         13740.5         7744.51     3.74006e-15         45.6297        -33.7197     3.31296e-06        -15421.6         27572.3         9978.91       0.0178969         3.20522
          0.4112           13674         7758.41     3.98955e-15         45.5358        -33.5749     3.30625e-06        -15449.7         27439.1         9903.64       0.0483677         3.18558
          0.4116         13605.4         7773.09     4.23117e-15         45.4326        -33.4175     3.25054e-06        -15479.4         27301.7         9826.52       0.0370836         3.16553
           0.412         13534.4         7788.28     4.46335e-15         45.3204        -33.2475     3.27147e-06        -15510.1         27159.5         9747.46       0.0028646         3.14484
          0.4124         13461.3         7804.13     4.68705e-15         45.1993         -33.065     3.25314e-06        -15542.1           27013         9666.64       0.0360076         3.12373
          0.4128         13386.1         7820.69     4.90148e-15         45.0692        -32.8701     3.19219e-06        -15575.6         26862.3         9584.15       0.0270806         3.10239
          0.4132         13308.9         7837.98     5.10566e-15         44.9302        -32.6626     3.24113e-06        -15610.6         26707.6         9500.12       0.0310988         3.08109
          0.4136         13229.7         7856.09     5.30033e-15         44.7823        -32.4426     3.17526e-06        -15647.3         26548.9          9414.6       0.0219366         3.05989
           0.414         13148.7         7875.08     5.48469e-15         44.6258        -32.2102     3.13983e-06        -15685.7         26386.7         9327.78       0.0238718         3.03872
          0.4144           13066         7895.01     5.65739e-15         44.4605        -31.9653     3.10153e-06        -15726.1         26220.9         9239.71      0.00656418         3.01724
          0.4148         12981.7            7916      5.8191e-15         44.2863        -31.7078     3.08972e-06        -15768.6           26052         9150.53      0.00683104         2.99522
          0.4152         12895.8         7937.96     5.96998e-15         44.1033        -31.4378     3.09865e-06          -15813         25879.7         9060.23       0.0269065         2.97289
          0.4156         12808.7         7961.31     6.10877e-15         43.9117        -31.1553     3.03896e-06        -15860.3         25705.2         8969.21       0.0215303         2.95057
           0.416         12720.2         7985.92     6.23673e-15         43.7116        -30.8605     3.07424e-06        -15910.1         25527.9         8877.35       0.0310702         2.92831
          0.4164         12630.4         8011.72     6.35407e-15         43.5032        -30.5535     3.18549e-06        -15962.4         25347.8         8784.72       0.0290963         2.90581
          0.4168         12539.8         8039.26     6.46095e-15         43.2869        -30.2343     2.96886e-06          -16018         25166.2         8691.72       0.0273815         2.88291
          0.4172         12448.2         8068.23     6.55685e-15          43.063        -29.9032     3.04877e-06        -16076.6         24982.5         8598.25       0.0203159         2.85973
          0.4176         12356.1         8099.14     6.64251e-15         42.8318        -29.5601     2.99233e-06        -16139.2         24797.8         8504.71       0.0324563          2.8364
           0.418         12263.4          8131.9     6.71797e-15         42.5934        -29.2052     3.05513e-06        -16205.4           24612         8411.14       0.0313371         2.81288
          0.4184         12170.5         8166.86     6.78373e-15         42.3478        -28.8384     3.01658e-06        -16276.1         24425.7         8317.81       0.0381218         2.78925
          0.4188         12077.6         8204.12     6.83941e-15         42.0952        -28.4597     2.91444e-06        -16351.3         24239.4         8224.96       0.0195468         2.76562
          0.4192         11985.1         8243.99     6.88669e-15         41.8356         -28.069     2.86993e-06        -16431.8         24053.8         8132.81       0.0268401         2.74195
          0.4196         11893.1         8286.71     6.92556e-15         41.5688        -27.6663     3.03122e-06        -16518.1         23869.3         8041.63        0.021582         2.71826
            0.42         11801.8          8332.3     6.95671e-15          41.295        -27.2514     2.88671e-06        -16610.1         23686.1         7951.51      0.00650255         2.69458
          0.4204         11711.5         8381.14     6.98068e-15          41.014        -26.8243     2.92714e-06        -16708.6           23505         7862.74       0.0224404          2.6709
          0.4208         11622.3         8433.21     6.99745e-15         40.7258        -26.3849     2.89241e-06        -16813.6         23326.1         7775.37       0.0194373         2.64719
          0.4212         11534.7         8488.97     7.00779e-15         40.4305         -25.933     2.84277e-06        -16926.1         23150.3         7689.82       0.0218501         2.62352
          0.4216         11448.2         8547.94     7.01195e-15         40.1281        -25.4688     2.88104e-06        -17044.9         22976.7         7605.76       0.0313523          2.5999
           0.422         11363.5         8610.72     7.01043e-15         39.8185        -24.9921     2.90053e-06        -17171.4         22806.6         7523.62       0.0286012         2.57631
          0.4224         11280.4         8677.19     7.00472e-15         39.5017        -24.5029     2.86253e-06        -17305.4         22639.8         7443.41       0.0338012          2.5528
          0.4228         11199.3         8747.55     6.99515e-15         39.1778        -24.0014     2.83717e-06        -17447.1         22476.9         7365.22      0.00698559          2.5294
          0.4232         11120.8         8822.49     6.98218e-15         38.8469        -23.4875     2.95895e-06          -17598         22319.3         7289.55       0.0278229         2.50609
          0.4236         11044.9         8901.87     6.96661e-15         38.5089        -22.9614     2.76067e-06        -17757.8         22166.8         7216.28       0.0329081         2.48293
           0.424         10972.1         8986.27     6.94866e-15          38.164        -22.4231     2.90588e-06        -17927.7         22020.6         7145.76      0.00837798         2.45993
          0.4244         10902.5         9075.69     6.92858e-15         37.8122        -21.8728      2.7866e-06        -18107.6         21880.7            7078       0.0316683         2.43702
          0.4248         10836.5         9170.48      6.9069e-15         37.4536        -21.3106     2.87691e-06        -18298.4           21748         7013.17       0.0192794         2.41428
          0.4252         10774.7         9271.16     6.88408e-15         37.0882        -20.7366     2.86335e-06        -18500.9         21623.5         6951.63       0.0402907         2.39169
          0.4256         10716.9         9377.69     6.86013e-15         36.7162         -20.151     2.79737e-06        -18715.1         21507.3          6893.3       0.0187457         2.36926
           0.426         10663.8         9490.46      6.8353e-15         36.3377         -19.554     2.77165e-06        -18941.8         21400.4          6838.5       0.0366971         2.34703
          0.4264         10615.7         9609.75     6.81037e-15         35.9528        -18.9457     2.82119e-06        -19181.6         21303.4         6787.45       0.0234313         2.32498
          0.4268           10573         9735.74     6.78595e-15         35.5617        -18.3263     2.78838e-06        -19434.8         21217.1         6740.31       0.0110502         2.30311
          0.4272           10536          9868.8     6.76248e-15         35.1644        -17.6961     2.74922e-06        -19702.2         21142.3         6697.44       0.0278014         2.28146
          0.4276           10505         10008.9     6.74073e-15         34.7613        -17.0552     2.77885e-06        -19983.6         21079.4         6658.92      0.00333101         2.26003
           0.428         10480.4         10156.3     6.72112e-15         34.3524         -16.404     2.67451e-06        -20279.7         21029.5         6625.12       0.0169614         2.28161
          0.4284         10462.5           10311     6.70487e-15         33.9379        -15.7429     2.79638e-06        -20590.5         20992.9         6596.27       0.0111201          2.3088
          0.4288         10451.4         10472.8     6.69255e-15         33.5181        -15.0724       2.671e-06        -20915.4         20969.8         6572.51       0.0114211          2.3361
          0.4292         10447.3         10641.7     6.68502e-15         33.0931        -14.3931      2.7117e-06        -21254.6         20960.8         6554.19       0.0221046         2.36347
          0.4296         10450.1         10817.2     6.68364e-15          32.663        -13.7055     2.77077e-06          -21607         20965.6         6541.35      0.00859774         2.39086
            0.43         10460.3         10999.4     6.68924e-15          32.228        -13.0104     2.61226e-06        -21972.8           20985         6534.46      0.00945816         2.41824
          0.4304         10477.1         11187.3     6.70354e-15          31.788        -12.3084      2.6931e-06          -22350         21017.8         6533.31       0.0258304         2.44555
          0.4308         10500.7         11380.7     6.72742e-15         31.3432        -11.6004     2.71782e-06        -22738.2         21064.1         6538.13       0.0443473         2.47274
          0.4312         10531.1         11579.2     6.76192e-15         30.8937        -10.8873     2.70488e-06        -23136.6           21124         6549.16       0.0163804          2.4998
          0.4316         10567.6         11781.9     6.80865e-15         30.4394        -10.1698     2.64772e-06        -23543.5         21196.1          6566.1       0.0308757         2.52669
           0.432         10610.1         11988.5     6.86847e-15         29.9803        -9.44888     2.60211e-06        -23958.1         21280.2            6589       0.0322173         2.55337
          0.4324         10658.2         12198.3     6.94223e-15         29.5165        -8.72515     2.56358e-06        -24379.1         21375.3         6617.71       0.0194044         2.57982
          0.4328         10711.6         12410.9     7.03051e-15         29.0481        -7.99933     2.62254e-06        -24805.9         21481.3         6652.17       0.0225181         2.60604
          0.4332         10769.4         12625.4     7.13379e-15         28.5751        -7.27212     2.57027e-06        -25236.2           21596         6691.81       0.0112322         2.63201
          0.4336         10831.7         12841.5     7.25235e-15         28.0978        -6.54415     2.65288e-06        -25669.9         21719.5         6736.71       0.0311729         2.65772
           0.434         10897.3         13058.1     7.38534e-15         27.6164         -5.8161     2.55519e-06        -26104.5         21849.9         6786.29       0.0117397         2.68312
          0.4344           10966         13274.6     7.53101e-15          27.131        -5.08862     2.60628e-06          -26539         21986.2         6840.35       0.0157917         2.70828
          0.4348         11036.2         13489.5     7.68697e-15         26.6418        -4.36239     2.56221e-06        -26970.2         22125.7         6897.98       0.0200357         2.73324
          0.4352           11107         13701.6     7.84744e-15          26.149        -3.63801     2.55817e-06        -27395.9         22266.3         6958.45        0.017086         2.75789
          0.4356         11177.3           13910     8.00473e-15         25.6527        -2.91614     2.54049e-06        -27814.1         22405.9         7020.96      0.00790777         2.78218
           0.436         11245.3         14112.9      8.1497e-15         25.1532        -2.19746     2.50306e-06        -28221.3         22540.9         7084.03       0.0259081          2.8061
          0.4364         11309.9         14309.4     8.27082e-15         24.6508        -1.48272     2.52755e-06        -28615.8         22669.1         7146.51       0.0445994         2.82962
          0.4368         11369.3           14498     8.35928e-15          24.146       -0.772917     2.45608e-06        -28994.4           22787         7206.74        0.027795         2.85272
          0.4372         11422.5         14677.9     8.40962e-15         23.6393      -0.0690033     2.48522e-06        -29355.7         22892.3         7263.49       0.0277228         2.87537
          0.4376         11467.8           14848     8.42173e-15         23.1312        0.627918     2.43888e-06        -29697.3           22982         7315.11        0.023959         2.89756
           0.438         11504.4         15007.6     8.40138e-15         22.6223         1.31662     2.46543e-06        -30017.8         23054.1         7360.42        0.014848         2.91927
          0.4384         11531.7         15156.4     8.36032e-15         22.1132         1.99605     2.43739e-06        -30316.8         23107.6         7398.62       0.0446849         2.94049
          0.4388         11549.1         15294.2      8.3149e-15         21.6043         2.66521     2.48026e-06        -30593.8         23141.5         7428.98       0.0146727         2.96122
          0.4392         11557.1         15421.3     8.27956e-15         21.0961         3.32313     2.46231e-06        -30849.2         23156.3         7451.47       0.0300815         2.98157
          0.4396         11556.3         15538.4     8.26815e-15         20.5892         3.96906     2.41452e-06        -31084.7         23153.7         7466.58      0.00726661          3.0014
            0.44         11547.7         15646.3     8.29065e-15         20.0837         4.60262      2.4204e-06        -31301.8         23135.5         7475.09        0.011494          3.0207
          0.4404         11532.6           15746      8.3523e-15         19.5799         5.22344     2.38058e-06        -31502.4         23104.3         7478.06       0.0151144         3.03948
          0.4408         11513.1           15839     8.45338e-15         19.0779          5.8315     2.38748e-06        -31689.6         23064.3         7477.27       0.0384326         3.05774
          0.4412         11490.8         15926.7     8.58792e-15         18.5776         6.42705     2.39464e-06        -31866.3         23018.8         7474.18        0.037483         3.07548
          0.4416         11466.6         16009.6     8.74634e-15         18.0791         7.01029     2.35449e-06        -32033.2         22969.4         7469.52       0.0180824         3.09269
           0.442         11442.4         16089.2     8.91738e-15         17.5829          7.5815     2.32094e-06        -32193.6         22920.1         7465.02       0.0217102         3.10938
          0.4424         11419.9         16167.1     9.08806e-15         17.0895         8.14132     2.36706e-06        -32350.4           22874         7462.03       0.0399492         3.12553
          0.4428         11399.8         16243.6     9.24554e-15         16.6001         8.69064     2.33911e-06        -32504.7         22832.8         7461.23       0.0233242         3.14117
          0.4432           11383         16319.7     9.37776e-15         16.1163          9.2304     2.33658e-06        -32657.9         22798.2         7463.46       0.0395324          3.1563
          0.4436         11371.1         16396.8     9.47981e-15         15.6398         9.76165     2.29133e-06        -32813.1         22773.4         7469.91       0.0372142         3.17094
           0.444         11364.4         16475.1     9.54885e-15         15.1703         10.2848     2.30859e-06        -32970.7         22759.1         7480.93       0.0468876         3.18508
          0.4444         11362.4         16554.3      9.5836e-15         14.7075         10.7995     2.27903e-06        -33130.1         22754.3         7496.09       0.0124357         3.19875
          0.4448         11364.4         16633.7     9.58762e-15         14.2506         11.3053     2.28877e-06          -33290         22757.2         7514.51       0.0858589         3.21193
          0.4452         11370.4         16713.6     9.56542e-15         13.7996         11.8019     2.29001e-06        -33450.7         22768.3         7536.24       0.0764474         3.22465
          0.4456         11379.7         16793.4     9.52282e-15         13.3546         12.2889     2.26787e-06        -33611.4         22786.2         7560.66       0.0477389          3.2369
           0.446         11391.7         16872.4     9.46725e-15         12.9159         12.7658     2.26438e-06        -33770.4         22809.2         7586.96       0.0507172         3.24869
          0.4464         11406.1         16950.6     9.40466e-15         12.4838          13.232     2.25832e-06        -33927.7         22837.2         7614.96       0.0308935         3.26004
          0.4468         11422.4         17027.4     9.33946e-15         12.0584         13.6869     2.21836e-06        -34082.3           22869         7643.95        0.019357         3.27103
          0.4472         11440.2         17102.7     9.27434e-15         11.6396         14.1302     2.24075e-06        -34233.6         22903.8          7673.6       0.0640666         3.28157
          0.4476         11459.4           17176     9.21237e-15         11.2277         14.5611     2.25784e-06        -34381.1         22941.3         7703.73        0.102155         3.29169
           0.448         11480.5         17247.8      9.1562e-15         10.8228         14.9791     2.24285e-06        -34525.6         22982.7         7734.61        0.110742         3.30138
          0.4484         11503.8         17318.5     9.10926e-15         10.4251         15.3838     2.25048e-06        -34667.9         23028.6         7766.48        0.115869         3.31066
          0.4488         11529.2           17388     9.07279e-15         10.0347          15.775     2.25348e-06        -34807.5         23078.4         7799.07        0.101596         3.31977
          0.4492         11556.2         17455.8     9.04907e-15         9.65167         16.1522     2.29281e-06          -34944         23131.7         7832.06       0.0705851         3.32863
          0.4496         11585.2         17522.4     9.03942e-15         9.27627         16.5152      2.2337e-06        -35077.8           23189         7865.59        0.015949         3.33708
            0.45         11616.3         17587.7     9.04587e-15         8.90866          16.864     2.26055e-06        -35209.2         23250.5         7899.68        0.039922         3.34537
          0.4504         11649.3         17651.9     9.06923e-15         8.54892         17.1984     2.20722e-06        -35338.2         23315.8         7934.17       0.0654704         3.35361
          0.4508         11683.9         17714.5     9.10969e-15         8.19713         17.5186     2.25724e-06        -35464.1         23384.2         7968.73       0.0597056         3.36147
          0.4512         11719.9         17775.5     9.16737e-15         7.85333         17.8245     2.22378e-06        -35586.7         23455.4         8003.22       0.0472933         3.36894
          0.4516         11757.4         17835.1     9.24259e-15         7.51749         18.1162     2.22927e-06        -35706.5         23529.8         8037.75       0.0429574         3.37605
           0.452         11796.6         17893.6     9.33488e-15         7.18959         18.3939      2.2518e-06        -35823.9         23607.6         8072.42       0.0631177         3.38278
          0.4524         11837.1         17950.4     9.44195e-15         6.86966         18.6577     2.23537e-06        -35938.1           23688         8106.85       0.0715653         3.38915
          0.4528         11878.5         18005.4     9.56209e-15         6.55788         18.9078     2.22042e-06        -36048.6         23770.1          8140.8       0.0324853         3.39516
          0.4532         11920.8         18058.5     9.69231e-15          6.2547         19.1444      2.1664e-06        -36155.4         23854.2         8174.24       0.0435521         3.40081
          0.4536         11964.2           18110     9.83004e-15         5.96083         19.3679     2.20233e-06        -36258.8         23940.4         8207.29       0.0397074         3.40612
           0.454         12008.6         18159.7     9.97211e-15         5.67793         19.5793     2.13978e-06        -36358.7         24028.6         8239.83       0.0527678          3.4111
          0.4544         12053.6         18207.5     1.01148e-14         5.40939         19.7806     2.17301e-06        -36454.5         24118.1         8271.63       0.0463535         3.41575
          0.4548         12099.1           18253     1.02541e-14         5.16082          19.975     2.08888e-06          -36546         24208.5          8302.5       0.0911007         3.42007
          0.4552           12145         18296.5     1.03876e-14         4.93657         20.1652     2.16618e-06        -36633.3         24299.9         8332.49       0.0616857         3.42407
          0.4556         12191.5           18338     1.05124e-14         4.73465         20.3506     2.11457e-06        -36716.7         24392.5         8361.71       0.0212115         3.42775
           0.456         12238.6         18377.6     1.06259e-14         4.54847         20.5276      2.1131e-06        -36796.4         24486.3         8390.23       0.0500496         3.43109
          0.4564         12286.1         18415.2     1.07265e-14         4.37178         20.6927      2.0911e-06        -36871.7         24580.9         8417.96       0.0564531          3.4341
          0.4568         12333.8         18450.4     1.08125e-14         4.20118         20.8435     2.11848e-06        -36942.5           24676         8444.82      0.00514023         3.43677
          0.4572         12382.1         18483.6     1.08828e-14         4.03598         20.9791     2.06068e-06        -37009.1         24772.2         8471.13       0.0414561         3.43909
          0.4576           12431         18514.9     1.09379e-14          3.8766         21.0995     2.05982e-06        -37071.9         24869.8         8497.07       0.0676784         3.44109
           0.458         12480.9         18544.4     1.09777e-14         3.72376         21.2051     2.04119e-06        -37131.2         24969.2          8522.9        0.043138         3.44274
          0.4584         12531.6           18572     1.10036e-14         3.57804         21.2965     2.06245e-06        -37186.6         25070.3         8548.65        0.100119         3.44406
          0.4588         12583.2         18597.8     1.10158e-14         3.43987         21.3738     2.09048e-06        -37238.4         25173.2         8574.46       0.0216683         3.44503
          0.4592         12635.9         18621.9     1.10166e-14          3.3095         21.4373     2.00136e-06        -37286.8         25278.5         8600.58         0.12285         3.44565
          0.4596         12689.8         18644.4     1.10085e-14         3.18706         21.4873     1.96912e-06        -37331.7           25386         8627.11       0.0708545         3.44593
            0.46         12745.3         18665.6     1.09928e-14         3.07288         21.5237      1.9817e-06        -37374.2         25496.7         8654.44       0.0923005         3.44586
          0.4604         12802.2         18685.3     1.09721e-14         2.96722         21.5467     1.92151e-06        -37413.7         25610.3         8682.55       0.0469814         3.44543
          0.4608         12860.3         18703.5     1.09474e-14         2.87027         21.5563     1.95504e-06        -37450.1         25726.4         8711.36       0.0827442         3.44466
          0.4612         12919.9         18720.3     1.09195e-14         2.78223         21.5527     1.92644e-06        -37483.7         25845.4         8741.02       0.0396188         3.44354
          0.4616         12980.8         18735.7       1.089e-14         2.70325         21.5361     1.93842e-06        -37514.5           25967          8771.5       0.0532947         3.44208
           0.462         13042.8         18749.8     1.08587e-14         2.63339         21.5066      2.0199e-06        -37542.5         26090.9         8802.72       0.0312507         3.44027
          0.4624         13105.8         18762.4     1.08259e-14         2.57276         21.4644      1.8902e-06        -37567.7         26216.7         8834.53       0.0145731         3.43814
          0.4628         13169.4         18773.6     1.07924e-14         2.52149           21.41     1.95689e-06          -37590         26343.8          8866.8       0.0193463         3.43568
          0.4632           13233           18783     1.07562e-14         2.47965         21.3436     1.93281e-06        -37608.7           26471         8899.08       0.0325465         3.43292
          0.4636         13296.2         18790.5     1.07186e-14         2.44723          21.266      1.9554e-06        -37623.6         26597.4         8931.02       0.0500892          3.4299
           0.464         13358.2         18795.9      1.0679e-14         2.42406         21.1782     1.88162e-06        -37634.1         26721.2         8962.06       0.0623122          3.4266
          0.4644           13418         18798.7     1.06368e-14         2.40996         21.0814     1.97958e-06        -37639.6         26840.8          8991.6       0.0720125         3.42304
          0.4648         13474.8         18798.7     1.05927e-14          2.4048         20.9771     1.89567e-06        -37639.4         26954.3         9018.97       0.0600815         3.41923
          0.4652         13527.5         18795.4     1.05452e-14          2.4087         20.8672     1.87569e-06        -37632.6         27059.8         9043.54       0.0655224         3.41519
          0.4656         13574.9         18788.1     1.04938e-14         2.42189         20.7538     1.90857e-06        -37617.6         27154.6         9064.41       0.0731019         3.41092
           0.466         13615.5         18775.7     1.04381e-14         2.44483         20.6395     1.78329e-06        -37592.8         27235.9         9080.73       0.0988052         3.40646
          0.4664         13648.5           18758     1.03764e-14         2.47823         20.5274     1.84965e-06          -37557         27301.9         9091.89        0.103761         3.40181
          0.4668         13672.2         18733.7     1.03091e-14         2.52278         20.4206     1.88876e-06        -37508.2         27349.4         9096.99       0.0276401         3.39702
          0.4672         13685.6           18702     1.02345e-14         2.57854         20.3222     1.90919e-06        -37444.7         27376.3          9095.4       0.0331454          3.3921
          0.4676         13687.6         18662.4     1.01527e-14         2.64311         20.2333     1.79289e-06        -37365.2         27380.5         9086.68       0.0208076          3.3871
           0.468         13677.5         18613.8     1.00638e-14         2.71053         20.1521     1.89228e-06        -37267.9         27360.4         9070.39       0.0523536         3.38209
          0.4684         13654.5         18555.5     9.96734e-15         2.77319         20.0753      1.8794e-06        -37151.2         27314.5         9046.33       0.0541574         3.37704
          0.4688         13618.8         18487.5     9.86607e-15         2.82497              20     1.83619e-06          -37015         27243.2         9014.83       0.0345634         3.37202
          0.4692         13570.3         18409.3     9.76161e-15          2.8625         19.9251     1.93804e-06        -36858.4         27146.3          8976.1       0.0275532         3.36738
          0.4696         13509.3         18320.6     9.65807e-15         2.88457         19.8504     1.90415e-06        -36680.8         27024.5         8930.63       0.0451269         3.36288
            0.47         13436.7         18221.6     9.56084e-15         2.89163         19.7765     1.87482e-06        -36482.7         26879.3         8879.29       0.0304011         3.35834
          0.4704         13353.4         18112.4     9.47566e-15         2.88489         19.7037     1.87506e-06        -36264.2         26712.6         8823.03       0.0131176         3.35376
          0.4708         13260.4         17993.2     9.41036e-15         2.86567          19.632     1.86621e-06        -36025.7         26526.5         8762.93       0.0495423         3.34913
          0.4712         13159.7           17865     9.37226e-15         2.83558         19.5613     2.04088e-06        -35769.1           26325         8700.69       0.0559251         3.34446
          0.4716         13053.5         17728.8     9.36989e-15         2.79609          19.491      1.9036e-06        -35496.7         26112.6         8638.13       0.0291281         3.33972
           0.472         12944.7         17586.5     9.40987e-15          2.7487         19.4203      1.9268e-06        -35211.8         25894.9         8577.48       0.0524495         3.33491
          0.4724         12836.2         17439.7     9.49692e-15         2.69485         19.3483     1.96743e-06        -34918.2         25677.8         8520.94       0.0187696            3.33
          0.4728         12731.8         17291.2     9.63448e-15         2.63618          19.274     1.91674e-06          -34621         25468.9         8471.04       0.0254342         3.32497
          0.4732         12635.2         17143.6     9.82226e-15         2.57451         19.1961     2.00947e-06        -34325.6         25275.6          8430.2       0.0383337         3.31977
          0.4736         12550.5         16999.8     1.00572e-14         2.51179         19.1134     1.96688e-06        -34037.8           25106         8400.71        0.045235         3.31438
           0.474         12481.4         16862.7     1.03351e-14         2.45039         19.0238     1.95718e-06        -33763.5         24967.6         8384.51       0.0199055         3.30875
          0.4744         12431.8         16735.5     1.06505e-14         2.39368         18.9254     2.03052e-06        -33508.8         24868.5         8383.45       0.0376002          3.3028
          0.4748         12405.3         16620.9     1.09962e-14         2.34496         18.8166     2.01096e-06        -33279.5         24815.3         8398.83       0.0230458         3.29627
          0.4752         12404.8         16521.4     1.13652e-14         2.30725          18.695     1.94123e-06        -33080.3         24814.3         8431.61       0.0295674         3.28897
          0.4756         12432.7           16439     1.17513e-14         2.28484         18.5562     2.02795e-06        -32915.2         24869.9         8482.33       0.0178749         3.28216
           0.476         12490.2         16374.8     1.21494e-14         2.28259         18.3957       1.856e-06        -32786.4         24984.9         8550.92       0.0246205         3.27344
          0.4764         12577.8         16329.4     1.25548e-14         2.30562         18.2094     1.92752e-06        -32695.2         25160.2         8636.92       0.0441775         3.26125
          0.4768         12694.8         16302.4     1.29634e-14         2.35704         17.9942     1.98675e-06        -32640.9         25394.2         8739.21        0.106024         3.24925
          0.4772         12839.2         16293.1     1.33721e-14         2.44065          17.745      1.9114e-06        -32621.7         25683.3         8856.22        0.110954         3.23984
          0.4776         13008.1         16299.7     1.37773e-14          2.5601         17.4578     1.88638e-06        -32634.3         26021.3         8985.74        0.103791         3.23111
           0.478         13197.5         16319.9     1.41751e-14         2.71743         17.1314     1.91974e-06        -32674.2         26400.4         9125.16       0.0640759         3.22198
          0.4784         13402.5         16350.9     1.45615e-14         2.91322         16.7661     1.89034e-06        -32735.4         26810.8         9271.37        0.041386         3.21213
          0.4788         13617.9         16389.5     1.49323e-14         3.14686         16.3632     1.88575e-06        -32811.7         27242.2         9421.17        0.057068         3.20151
          0.4792         13838.5         16432.2     1.52843e-14         3.41656         15.9251      1.9038e-06        -32896.3         27683.9         9571.42       0.0572781         3.19025
          0.4796         14058.8         16475.7     1.56143e-14         3.71948         15.4552     1.96522e-06        -32982.3         28125.1            9719       0.0164757          3.1783
            0.48         14273.9         16516.6     1.59193e-14         4.05206         14.9574     1.91213e-06        -33063.1         28555.9         9861.14       0.0322743         3.16564
          0.4804         14478.9         16551.8      1.6197e-14         4.41019         14.4366     1.91991e-06        -33132.5         28966.7         9995.12       0.0187877         3.15229
          0.4808         14669.8         16578.8     1.64473e-14         4.78923         13.8977     1.95671e-06        -33185.4         29349.2         10118.8        0.027339         3.13837
          0.4812         14842.6         16595.1      1.6669e-14         5.18412         13.3465     1.92015e-06        -33216.9         29695.7           10230       0.0303059         3.12382
