            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         1.69214         1268.29       -0.331889       0.0892678         3.41253    -4.95054e-05     -0.00119103        -831.881       -0.165499       0.0495025       0.0200197         1.77645
         1.69272         1268.05       -0.329111       0.0911502         3.41201    -6.46056e-05     -0.00116686        -831.754       -0.158544       0.0491787       0.0201688          1.7767
          1.6933         1267.82       -0.325807       0.0928601         3.41149    -7.93464e-05     -0.00114247        -831.624       -0.151878       0.0488256       0.0203856         1.77694
         1.69388         1267.58       -0.322256       0.0944887         3.41098     -9.3738e-05     -0.00111787        -831.492       -0.144441       0.0482869       0.0206602         1.77717
         1.69446         1267.35       -0.318794       0.0961074         3.41047    -0.000107827     -0.00109309        -831.359       -0.137531       0.0477271       0.0209834         1.77737
         1.69504         1267.11       -0.315118       0.0976426         3.40997    -0.000121644     -0.00106813        -831.224       -0.129793       0.0469657       0.0213574         1.77754
         1.69562         1266.86       -0.311116       0.0990197         3.40947     -0.00013518     -0.00104302        -831.088       -0.122634       0.0462033       0.0217909         1.77768
          1.6962         1266.62       -0.306758        0.100316         3.40897    -0.000148471     -0.00101775        -830.949       -0.115191       0.0452986       0.0222928         1.77778
         1.69678         1266.37       -0.302308        0.101521         3.40848    -0.000161452    -0.000992323         -830.81       -0.108881       0.0444839       0.0228578         1.77785
         1.69736         1266.13       -0.297513        0.102608           3.408    -0.000174005    -0.000966769        -830.665       -0.101812        0.043486       0.0234612          1.7779
         1.69793         1265.88       -0.292553        0.103603         3.40752    -0.000186106    -0.000941164        -830.523        -0.09526       0.0424797       0.0240897         1.77793
         1.69851         1265.64       -0.287365         0.10448         3.40704    -0.000197688    -0.000915595        -830.379      -0.0884956        0.041364       0.0239128         1.77797
         1.69909         1265.39       -0.281779        0.105204         3.40657    -0.000208699    -0.000890095        -830.236      -0.0812268       0.0400877       0.0233186         1.77802
         1.69967         1265.14       -0.276119        0.105832          3.4061    -0.000219228    -0.000864659        -830.092      -0.0736487       0.0386803       0.0227156         1.77806
         1.70025         1264.89       -0.270442        0.106406         3.40564    -0.000229444    -0.000839217        -829.945      -0.0661931       0.0371951       0.0221048          1.7781
         1.70083         1264.64        -0.26468         0.10689         3.40518    -0.000239419     -0.00081381        -829.797      -0.0591952       0.0357034       0.0214893         1.77813
         1.70141          1264.4        -0.25842        0.107199         3.40473    -0.000249072    -0.000788482        -829.651      -0.0520449        0.034106       0.0208726         1.77816
         1.70199         1264.15       -0.251857         0.10734         3.40429    -0.000258298     -0.00076328        -829.505      -0.0443043        0.032312       0.0202455          1.7782
         1.70257          1263.9       -0.244927        0.107296         3.40384    -0.000266908    -0.000738245        -829.358      -0.0366701       0.0304583       0.0196244         1.77825
         1.70315         1263.65       -0.238073         0.10724         3.40341    -0.000274972    -0.000713388        -829.209       -0.029085       0.0285251       0.0190199         1.77829
         1.70373          1263.4       -0.230869         0.10699         3.40297    -0.000282423    -0.000688693        -829.058       -0.021886       0.0265886       0.0184426         1.77834
         1.70431         1263.16        -0.22346        0.106558         3.40254    -0.000289175    -0.000664154        -828.913      -0.0151362       0.0246755       0.0179068         1.77839
         1.70489         1262.91        -0.21612        0.106127         3.40211    -0.000295253     -0.00063983        -828.764     -0.00751371       0.0224867       0.0174301         1.77845
         1.70547         1262.66       -0.208186         0.10539         3.40169    -0.000300569    -0.000615807        -828.613     0.000397067       0.0201676       0.0170319          1.7785
         1.70605         1262.42       -0.199889        0.104447         3.40127    -0.000306045    -0.000591861        -828.461      0.00820867       0.0177899       0.0167319         1.77855
         1.70663         1262.17       -0.191993        0.103591         3.40086    -0.000312038    -0.000567917        -828.312       0.0157015       0.0153833       0.0165463          1.7786
         1.70721         1261.93       -0.183671        0.102437         3.40045    -0.000317113    -0.000544439        -828.167       0.0236403       0.0128035       0.0164847         1.77865
         1.70779         1261.69       -0.175311        0.101204         3.40004    -0.000320141    -0.000521706        -828.018       0.0320098       0.0100351       0.0165472         1.77868
         1.70837         1261.44       -0.166525       0.0997269         3.39964    -0.000322773     -0.00049927        -827.866       0.0399967      0.00727635       0.0154485         1.77871
         1.70895          1261.2       -0.157753       0.0981563         3.39924    -0.000325624    -0.000476999        -827.716       0.0476259      0.00451643       0.0143136         1.77871
         1.70952         1260.96       -0.148886       0.0964605         3.39884    -0.000327393    -0.000455231        -827.565       0.0552912       0.0016565       0.0133045          1.7787
          1.7101         1260.73       -0.139756       0.0945691         3.39845    -0.000328234    -0.000433933        -827.415       0.0625008     -0.00115937       0.0125729         1.77868
         1.71068         1260.49       -0.130313       0.0924931         3.39807    -0.000328431    -0.000413041        -827.264          0.0714     -0.00449332       0.0123027         1.77865
         1.71126         1260.25       -0.120649       0.0901993         3.39769    -0.000328036    -0.000392591        -827.116       0.0799523     -0.00782434       0.0125809         1.77862
         1.71184         1260.02       -0.111119       0.0878348         3.39731    -0.000327116    -0.000372572        -826.968       0.0871794      -0.0108908       0.0133102         1.77859
         1.71242         1259.78       -0.101404       0.0852721         3.39694    -0.000325707    -0.000352995        -826.822       0.0944215      -0.0140266       0.0142856         1.77856
           1.713         1259.55      -0.0915277        0.082562         3.39657    -0.000323861    -0.000333886         -826.67        0.102777      -0.0175537       0.0153434         1.77852
         1.71358         1259.32      -0.0817668       0.0797397          3.3962    -0.000321571    -0.000315237        -826.518        0.109776      -0.0207798       0.0164508         1.77849
         1.71416         1259.09      -0.0720346       0.0767951         3.39584    -0.000318837    -0.000297064        -826.367        0.116718      -0.0240679       0.0175587         1.77845
         1.71474         1258.86      -0.0619818       0.0736237         3.39548    -0.000315543    -0.000279453        -826.217        0.125404      -0.0279392       0.0186446         1.77841
         1.71532         1258.63      -0.0518319       0.0702918         3.39512    -0.000311628    -0.000262437        -826.074         0.13371      -0.0317935       0.0192485         1.77836
          1.7159          1258.4      -0.0415225       0.0667921         3.39477    -0.000307081    -0.000246016        -825.928        0.142357      -0.0358393       0.0190066         1.77831
         1.71648         1258.18      -0.0312429       0.0631674         3.39442    -0.000301972    -0.000230155        -825.783        0.150456      -0.0398059       0.0187732         1.77827
         1.71706         1257.96      -0.0208189       0.0593587         3.39407    -0.000296227    -0.000214842        -825.632        0.157981       -0.043682        0.018548         1.77823
         1.71764         1257.74      -0.0102934       0.0553556         3.39373    -0.000289862    -0.000200147        -825.486        0.164464      -0.0473011       0.0183305         1.77817
         1.71822         1257.52     0.000228941       0.0512362         3.39338     -0.00028289      -0.0001861        -825.337        0.172086      -0.0513528       0.0181195         1.77809
          1.7188          1257.3       0.0107216       0.0469679         3.39304    -0.000275215    -0.000172672        -825.195        0.179666      -0.0554738       0.0179137           1.778
         1.71938         1257.08        0.021169       0.0425686          3.3927    -0.000266903     -0.00015988         -825.05        0.186544      -0.0594418       0.0177131          1.7779
