            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         1.71126         3184.58        -35.3647         10.0937         1.24481       0.0941835       -0.212451        -1787.01        -88.3209         31.0014       0.0237048         2.06543
         1.71184         3176.11        -35.9147         10.4451         1.24327       0.0950702       -0.208592         -1780.3        -91.0929          32.265       0.0236544         2.06641
         1.71242         3167.56        -36.4017         10.7947         1.24185       0.0960603       -0.204793        -1773.59        -93.6713         33.4967       0.0180626          2.0666
           1.713         3158.96        -36.8174         11.1371         1.24048       0.0971976       -0.201035        -1766.89        -96.1234          34.714       0.0222325         2.06582
         1.71358         3150.34         -37.158         11.4725         1.23913       0.0983898       -0.197297         -1760.2        -98.4664         35.9206       0.0226957         2.06409
         1.71416          3141.7        -37.4226         11.8003         1.23789       0.0995244       -0.193555        -1753.53        -100.762         37.1365       0.0224298         2.06147
         1.71474         3133.08        -37.6116         12.1219         1.23679        0.100612        -0.18979        -1746.89        -102.991         38.3545       0.0169795         2.05796
         1.71532         3124.51        -37.7225         12.4322         1.23572        0.101757       -0.186038        -1740.29        -105.129         39.5639       0.0237568         2.05352
          1.7159         3116.03        -37.7502         12.7267          1.2346        0.103074       -0.182355        -1733.73        -107.239          40.785       0.0154796         2.04828
         1.71648         3107.69        -37.6984         13.0052         1.23356        0.104521       -0.178705        -1727.24        -109.439         42.0558       0.0230729         2.04245
         1.71706          3099.5        -37.5688         13.2685         1.23275        0.105945       -0.174997        -1720.81        -111.754         43.3868       0.0218519         2.03614
         1.71764         3091.49        -37.3564         13.5142         1.23212        0.107235       -0.171173        -1714.45        -114.172         44.7749       0.0214652         2.02952
         1.71822         3083.66        -37.0604         13.7382         1.23144        0.108398       -0.167271        -1708.19        -116.649         46.2033       0.0193962         2.02384
          1.7188         3076.04         -36.683         13.9374         1.23063        0.109533       -0.163338        -1702.02        -119.132         47.6552       0.0189235         2.01904
         1.71938         3068.64        -36.2254         14.1112         1.22972        0.110616       -0.159302        -1695.96        -121.614         49.1294       0.0215807          2.0137
         1.71996         3061.46        -35.6937         14.2599         1.22879        0.111457       -0.155068        -1690.01        -124.087         50.6241       0.0215625         2.00782
         1.72054         3054.52        -35.0835         14.3817         1.22783        0.111981       -0.150627        -1684.18        -126.448         52.0989       0.0154263          2.0014
         1.72111         3047.81        -34.3956         14.4736         1.22681         0.11227       -0.146039        -1678.47        -128.565         53.5014       0.0100692         1.99709
         1.72169         3041.31        -33.6384          14.536         1.22572         0.11242       -0.141373        -1672.89        -130.345         54.7916       0.0218291         1.99836
         1.72227         3034.96        -32.8138         14.5683         1.22466        0.112458        -0.13666        -1667.44        -131.743         55.9476       0.0208194         1.99954
         1.72285         3028.74        -31.9246          14.572         1.22375        0.112396       -0.131915        -1662.15        -132.673           56.93        0.023004          2.0007
         1.72343         3022.62        -30.9736         14.5465         1.22296        0.112394        -0.12724        -1657.01         -133.11         57.7195       0.0177406         2.00183
         1.72401         3016.55        -29.9695         14.4938         1.22226        0.112584       -0.122681        -1652.02        -133.073         58.3194       0.0218954         2.00288
         1.72459         3010.49        -28.9192         14.4144         1.22181         0.11295       -0.118191        -1647.19         -132.61         58.7421       0.0237733         2.00387
         1.72517         3004.46        -27.8291         14.3083         1.22175        0.113408       -0.113743        -1642.53        -131.719         58.9813        0.023779         2.00481
         1.72575         2998.52        -26.7015         14.1741         1.22194        0.113951       -0.109361        -1638.03        -130.428         59.0408       0.0176054          2.0057
         1.72633         2992.66        -25.5411         14.0111         1.22207        0.114591       -0.105051        -1633.69        -128.862         58.9671       0.0170964         2.00654
         1.72691         2986.89        -24.3563         13.8228          1.2221        0.115278       -0.100746         -1629.5        -127.118         58.7982      0.00788873         2.00732
         1.72749         2981.27        -23.1466         13.6056         1.22207         0.11597      -0.0963766        -1625.47        -125.253         58.5559       0.0245399         2.00803
         1.72807         2975.84         -21.918         13.3609         1.22191          0.1167      -0.0919396        -1621.61        -123.281         58.2448       0.0202568         2.00867
         1.72865          2970.6        -20.6756         13.0887         1.22156        0.117543      -0.0874715        -1617.92        -121.239         57.8797       0.0237094         2.00926
         1.72923         2965.53        -19.4268         12.7907         1.22099        0.118572      -0.0830068        -1614.38        -119.196         57.4921        0.023515          2.0098
         1.72981         2960.64        -18.1745         12.4658         1.22031        0.119769      -0.0785307           -1611        -117.195         57.1015       0.0111295         2.01029
         1.73039         2955.95        -16.9225         12.1126         1.21956        0.121041      -0.0740053        -1607.78        -115.289         56.7339       0.0154635         2.01072
         1.73097         2951.48        -15.6817         11.7357         1.21875        0.122369      -0.0694625        -1604.75        -113.489         56.3968       0.0159314         2.01109
         1.73155         2947.19        -14.4552         11.3335         1.21787         0.12382      -0.0649619        -1601.88        -111.752         56.0728       0.0214034          2.0114
         1.73213         2943.05        -13.2524         10.9108         1.21698        0.125426      -0.0605078        -1599.19        -110.015         55.7346       0.0160778         2.01172
          1.7327         2939.03        -12.0766         10.4697         1.21614        0.127185      -0.0560993        -1596.66        -108.187         55.3412       0.0219287         2.01202
         1.73328         2935.09        -10.9374         10.0162         1.21543        0.129108      -0.0517432        -1594.29        -106.177         54.8461       0.0230862         2.01222
         1.73386         2931.21        -9.83719         9.55047         1.21478        0.131149      -0.0474436        -1592.08        -103.921         54.2163       0.0176354         2.01236
         1.73444         2927.39        -8.77624         9.07738         1.21408        0.133258      -0.0431906        -1590.01        -101.411         53.4411       0.0135689         2.01257
         1.73502         2923.61        -7.75859         8.60281         1.21329        0.135452      -0.0389994        -1588.07        -98.6867         52.5368        0.014599         2.01279
          1.7356         2919.91        -6.78516         8.13002         1.21232        0.137727      -0.0348878        -1586.25        -95.8688         51.5596       0.0177747         2.01296
         1.73618          2916.3        -5.85668         7.66061         1.21122        0.140089      -0.0308458        -1584.55        -93.1312         50.5955       0.0205519           2.013
         1.73676         2912.83        -4.97748         7.19246         1.21013         0.14251      -0.0268258        -1582.94        -90.8206         49.8241       0.0217628         2.01296
         1.73734          2909.6        -4.16177         6.73278         1.20906        0.144846      -0.0227524        -1581.48         -89.269         49.4277       0.0215013         2.01287
         1.73792         2906.66        -3.41931         6.28716         1.20806        0.146997      -0.0185878        -1580.19        -88.6683         49.5199       0.0196258         2.01273
          1.7385         2903.99        -2.75835         5.86122         1.20724        0.149034      -0.0143669        -1579.08        -88.9658         50.0892       0.0192726         2.01254
         1.73908         2901.55        -2.18072         5.45469         1.20668        0.151058      -0.0101444        -1578.15        -89.9027         51.0131       0.0211529         2.01228
         1.73966         2899.27        -1.69351         5.07306         1.20642        0.153088     -0.00595196        -1577.42        -91.1943         52.1482       0.0175781         2.01197
         1.74024         2897.09        -1.29675         4.71905         1.20644         0.15518     -0.00187379        -1576.86         -92.563         53.3468       0.0233713         2.01162
         1.74082         2894.98       -0.990577         4.39685         1.20673        0.157406      0.00200397        -1576.48        -93.8022         54.4949       0.0247826         2.01122
          1.7414         2892.92       -0.775677         4.11211         1.20732        0.159768      0.00563439        -1576.25        -94.7845         55.5201        0.022166         2.01075
         1.74198         2890.88       -0.647168         3.86447         1.20815        0.162233      0.00902726        -1576.17        -95.3673         56.3374       0.0225593         2.01023
         1.74256         2888.85       -0.606955         3.65563         1.20914        0.164756        0.012218        -1576.25        -95.3917         56.8502       0.0252301         2.00967
         1.74314         2886.84       -0.656558          3.4866         1.21019        0.167235       0.0152471        -1576.46        -94.7106         56.9636       0.0223187         2.00908
         1.74372         2884.84        -0.79282         3.35764         1.21129        0.169583       0.0181348         -1576.8        -93.2478         56.6213       0.0227808         2.00844
         1.74429         2882.88        -1.01552         3.27271         1.21257        0.171797       0.0208809        -1577.27        -91.0145         55.8177       0.0210707          2.0077
         1.74487         2880.95        -1.31929         3.23704         1.21395        0.173889        0.023506        -1577.89        -87.9404         54.4991       0.0195096         2.00687
         1.74545         2879.06        -1.69591          3.2498          1.2152        0.175921       0.0260164        -1578.63        -83.8944         52.5706       0.0181414         2.00598
         1.74603         2877.15        -2.14081         3.30898         1.21625        0.177999       0.0283758        -1579.43        -78.8727         50.0116        0.018978         2.00505
         1.74661         2875.22        -2.64365         3.40986         1.21717        0.180104       0.0305729        -1580.26        -72.9791         46.8685       0.0203063         2.00403
         1.74719          2873.3        -3.20043         3.55586         1.21801        0.182116       0.0326834        -1581.11         -66.607         43.3642       0.0215326         2.00295
         1.74777         2871.57        -3.80979         3.74726         1.21887        0.183958        0.034837        -1581.96        -60.6247         40.0253       0.0191143         2.00186
         1.74835         2870.15        -4.47282         3.98144         1.21978        0.185592       0.0371315        -1582.84        -55.7887         37.3343       0.0200383         2.00074
         1.74893         2869.03        -5.19498          4.2597         1.22063        0.187014       0.0395951        -1583.75        -52.1657         35.3609       0.0182785         1.99957
         1.74951         2868.16        -5.98194         4.58094         1.22144        0.188238       0.0422196        -1584.72        -49.6291         34.0528       0.0229034         1.99834
         1.75009         2867.56        -6.83854         4.94982         1.22229        0.189184       0.0450682        -1585.82        -48.4501         33.6023       0.0222254         1.99707
         1.75067          2867.2        -7.75703         5.36674         1.22325        0.189841       0.0481841        -1587.03        -48.3695         33.8638       0.0230066         1.99577
         1.75125         2866.91        -8.71949         5.82528         1.22431        0.190313       0.0515123        -1588.31        -48.8624         34.5107       0.0229538         1.99443
         1.75183         2866.68        -9.72265          6.3267         1.22528         0.19062       0.0549814        -1589.65        -49.7506         35.4351       0.0231256         1.99304
         1.75241         2866.46        -10.7615         6.86616         1.22609        0.190719       0.0585213        -1591.03        -50.9519         36.5885       0.0235591         1.99159
         1.75299         2866.27        -11.8288         7.44133         1.22679        0.190627       0.0620759        -1592.45        -52.3709         37.9095       0.0213386         1.99007
         1.75357         2866.12        -12.9182         8.04893         1.22738        0.190348       0.0656136        -1593.89        -53.9408         39.3563        0.013669         1.98848
         1.75415         2865.99        -14.0297         8.68937         1.22781        0.189832       0.0691288        -1595.36        -55.6657         40.9354       0.0182414         1.98683
         1.75473         2865.87        -15.1585         9.36241         1.22802        0.189081       0.0726109        -1596.82        -57.4249         42.5668       0.0190708         1.98511
         1.75531         2865.81        -16.2951         10.0622         1.22807        0.188113       0.0760722        -1598.26        -58.9724         44.0774       0.0166585         1.98332
         1.75588          2865.8        -17.4326          10.787         1.22792        0.186895        0.079515        -1599.72        -60.1162         45.3251       0.0136376         1.98146
         1.75646         2865.88        -18.5609         11.5316         1.22755        0.185461       0.0828806        -1601.19        -60.6848         46.1805      0.00569474         1.97951
         1.75704         2866.02         -19.674         12.2951         1.22705        0.183875       0.0860924         -1602.7        -60.5311         46.5251        0.012748          1.9775
         1.75762         2866.24        -20.7584         13.0691         1.22659        0.182141       0.0891588        -1604.25        -59.5584          46.274       0.0139458         1.97543
          1.7582          2866.5        -21.8041         13.8521         1.22639        0.180276       0.0921368        -1605.84        -57.7223         45.3758        0.016336          1.9733
         1.75878         2866.81        -22.7969         14.6343         1.22637         0.17832       0.0950539        -1607.45        -55.0952         43.8652      0.00525944          1.9711
         1.75936         2867.12        -23.7274         15.4096         1.22648        0.176313        0.097919        -1609.04        -51.7733         41.7975       0.0164764         1.96884
         1.75994         2867.42        -24.5895         16.1668         1.22678        0.174327        0.100729        -1610.59        -48.0993         39.4156       0.0192394         1.96651
         1.76052         2867.76        -25.3822         16.9016         1.22735        0.172399        0.103515        -1612.08        -44.4737         37.0189       0.0212127         1.96413
          1.7611         2868.18        -26.1121         17.6131         1.22819        0.170478        0.106341         -1613.5        -41.2984         34.9166        0.015447         1.96171
         1.76168         2868.71         -26.775          18.292         1.22923        0.168516        0.109247        -1614.87        -38.7998         33.2943       0.0277802         1.95923
         1.76226         2869.32        -27.3705         18.9402         1.23043        0.166519        0.112232        -1616.18        -36.9478         32.1433         0.02495         1.95672
         1.76284            2870        -27.8896          19.556         1.23176        0.164486        0.115317        -1617.42        -35.5905         31.3576       0.0209329         1.95417
         1.76342         2870.69        -28.3156         20.1302         1.23311        0.162454        0.118514        -1618.56        -34.6456         30.8797       0.0147313         1.95158
           1.764         2871.42        -28.6457         20.6552         1.23438         0.16048         0.12175         -1619.6        -34.0808         30.6896       0.0217773         1.94896
         1.76458         2872.21        -28.8874         21.1287         1.23551          0.1585        0.124972        -1620.55        -33.9769         30.8605       0.0168097         1.94631
         1.76516          2873.1         -29.042         21.5529         1.23653        0.156464        0.128178        -1621.43         -34.405         31.4615       0.0187753         1.94361
         1.76574         2874.09         -29.108         21.9284         1.23752        0.154437        0.131313        -1622.29        -35.3064         32.4582       0.0151719         1.94089
         1.76632         2875.17        -29.0861         22.2593         1.23853         0.15249         0.13434        -1623.14        -36.4892         33.7016       0.0243867         1.93811
          1.7669         2876.32        -28.9837         22.5474         1.23955        0.150651         0.13726        -1623.98        -37.7674         35.0409       0.0224559         1.93525
         1.76747         2877.56        -28.8062         22.7879         1.24061        0.148882        0.140051        -1624.86        -39.0761          36.425       0.0129986         1.93233
         1.76805         2878.85        -28.5482         22.9807         1.24177        0.147091        0.142781        -1625.74        -40.3425         37.7917       0.0220533         1.92933
         1.76863         2880.21        -28.2029         23.1202         1.24301         0.14524        0.145488        -1626.63        -41.4967         39.0782       0.0180765         1.92629
         1.76921          2881.6        -27.7689          23.207         1.24425        0.143405        0.148138        -1627.52        -42.4224         40.1804       0.0125241          1.9232
         1.76979         2882.99        -27.2469          23.239          1.2454        0.141604        0.150763        -1628.38         -43.022         41.0065       0.0169629         1.92004
         1.77037         2884.35         -26.638         23.2115         1.24641        0.139742        0.153456        -1629.22         -43.314         41.5654       0.0178537         1.91681
         1.77095         2885.71        -25.9482         23.1261         1.24731        0.137758        0.156266        -1630.06        -43.4742         42.0096       0.0218818         1.91351
         1.77153         2887.09        -25.1877         22.9886         1.24813        0.135717        0.159127        -1630.93        -43.6745         42.4927       0.0217268         1.91016
         1.77211         2888.49        -24.3603         22.8018         1.24888        0.133742        0.161943        -1631.84        -43.8709         42.9775       0.0239892         1.90674
         1.77269         2889.84         -23.467         22.5623         1.24963        0.131943        0.164651        -1632.79        -43.9194         43.3301      0.00926271         1.90324
         1.77327          2891.1        -22.5117         22.2639         1.25043        0.130267        0.167237        -1633.75        -43.7005         43.4358       0.0251768         1.89968
         1.77385          2892.3        -21.5013         21.9121         1.25116        0.128599        0.169742        -1634.75        -43.2793         43.3482       0.0229116         1.89606
         1.77443         2893.47        -20.4426         21.5114          1.2517        0.126982        0.172188         -1635.8        -42.8376         43.2359       0.0180972         1.89241
         1.77501         2894.66        -19.3424         21.0616         1.25219        0.125507         0.17457        -1636.89        -42.5073         43.2273      0.00787389         1.88871
         1.77559         2895.87        -18.2037         20.5628         1.25266        0.124202        0.176912           -1638        -42.3071         43.3428       0.0191113         1.88497
         1.77617         2897.12         -17.038         20.0152         1.25291        0.123035        0.179215        -1639.15        -42.2392         43.5875       0.0184503         1.88119
         1.77675         2898.42        -15.8524         19.4198          1.2529        0.121954        0.181454        -1640.34        -42.3126         43.9759       0.0238467         1.87736
         1.77733         2899.75        -14.6468         18.7842         1.25268         0.12095        0.183677        -1641.57        -42.5512         44.5344       0.0237114         1.87348
         1.77791          2901.1        -13.4278         18.1156         1.25234        0.120086        0.185903        -1642.84        -42.8839          45.195       0.0241711         1.86959
         1.77849         2902.47        -12.2016         17.4143         1.25191        0.119435        0.188079        -1644.16        -43.2386         45.8847       0.0253829         1.86565
         1.77906         2903.84        -10.9737         16.6781          1.2514        0.118978        0.190188        -1645.51        -43.5967         46.5824       0.0210933         1.86168
         1.77964         2905.24        -9.75448         15.9092         1.25091        0.118666         0.19221         -1646.9        -44.0091         47.3396        0.024192         1.85767
         1.78022         2906.69        -8.55406         15.1174         1.25057        0.118518        0.194111        -1648.36        -44.5258         48.2128       0.0229314         1.85362
          1.7808          2908.2        -7.37531          14.305         1.25044        0.118575        0.195861        -1649.89        -45.0961         49.1529       0.0272852         1.84955
         1.78138         2909.77        -6.22404         13.4807         1.25051        0.118884        0.197416         -1651.5        -45.5705          50.006      0.00524822         1.84545
         1.78196         2911.38        -5.10994         12.6523         1.25073        0.119453        0.198736        -1653.19         -45.906         50.7263       0.0269342         1.84133
         1.78254         2913.04        -4.03577         11.8204         1.25114        0.120195        0.199857        -1654.96        -46.0986         51.3089       0.0253151         1.83718
         1.78312         2914.72        -3.00668         10.9933         1.25177        0.121018        0.200865        -1656.83         -46.124         51.7278       0.0250251         1.83301
          1.7837         2916.42        -2.02953         10.1809         1.25269        0.121901        0.201794        -1658.79        -46.0388           52.04       0.0193865         1.82883
         1.78428         2918.12        -1.10685          9.3868         1.25393        0.122831        0.202648        -1660.84        -45.8858         52.2884      0.00511186         1.82464
         1.78486         2919.78       -0.235416         8.61238         1.25536        0.123776        0.203424        -1662.95        -45.6916         52.5013       0.0226444         1.82042
         1.78544         2921.39        0.582896         7.85507         1.25686        0.124723        0.204115        -1665.14        -45.5286         52.7547       0.0245869         1.81618
         1.78602         2922.95         1.33757          7.1226         1.25849         0.12566        0.204725        -1667.38         -45.476         53.1375       0.0193555         1.81197
          1.7866         2924.44         2.02543         6.42327         1.26013        0.126606        0.205248        -1669.68        -45.6437         53.7807       0.0198574         1.80772
         1.78718          2925.9         2.64721         5.75917         1.26165        0.127599        0.205677        -1672.04        -46.1446         54.8225       0.0265481         1.80343
         1.78776         2927.34         3.19749         5.13717         1.26301        0.128606         0.20601        -1674.46        -46.9829         56.2777       0.0181472         1.79909
         1.78834         2928.74         3.66584         4.56393         1.26419        0.129571         0.20627        -1676.89        -48.1201         58.1113        0.015112         1.79471
         1.78892         2930.09         4.04827          4.0393          1.2652        0.130461        0.206465        -1679.31         -49.541         60.3187       0.0175297         1.79029
          1.7895         2931.44         4.35126         3.56243         1.26623        0.131221        0.206623        -1681.69        -51.0977         62.7371       0.0254495          1.7858
         1.79008         2932.87         4.58068         3.14307         1.26738        0.131809         0.20675        -1684.02         -52.436         64.9461       0.0237471         1.78125
         1.79065         2934.45         4.73835         2.78729          1.2687         0.13232        0.206715        -1686.31        -53.2638         66.5847       0.0230339         1.77666
         1.79123         2936.16         4.82575         2.49248         1.27024        0.132846        0.206416        -1688.57        -53.5789         67.6309       0.0222473         1.77203
