            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         5.03064         2457.86         4.55376        -1.05639        0.962709       0.0463189       0.0284585        -1092.74         12.8032        -1.58928       0.0205615           1.718
         5.03122         2454.78         4.35726        -1.22664        0.958898       0.0536925       0.0256773        -1090.89         8.77485        -1.02035          0.0205         1.72347
          5.0318         2452.78         4.26268         -1.3766        0.956735       0.0600162       0.0218686        -1089.75         4.27234       -0.432292       0.0204954         1.72894
         5.03238         2450.35         4.10446        -1.45838        0.955462       0.0660858       0.0174012        -1088.57       -0.121198        0.227117       0.0199292         1.73417
         5.03296         2447.05         3.87901        -1.48332        0.954775       0.0723011       0.0129916        -1086.81        -3.46981         0.80793       0.0195969         1.73917
         5.03354         2445.47         3.65057        -1.48685        0.956763       0.0775134      0.00934554        -1085.82        -5.29809         1.14679       0.0183887         1.74427
         5.03412         2442.46         3.37146        -1.46926        0.958342       0.0819597      0.00637502        -1084.08        -6.64988         1.44427        0.018018          1.7493
          5.0347         2440.56         3.18004        -1.47715        0.960916       0.0845676      0.00385475         -1082.8        -5.53018          1.2293        0.016279         1.75428
         5.03528         2439.36         2.98123        -1.47914        0.964473       0.0853335      0.00168398        -1081.93         -4.0185        0.956699       0.0125735         1.75916
         5.03586         2436.72         2.72496         -1.4454        0.966004       0.0842846     0.000100395        -1080.43        -3.42285        0.915395       0.0132504         1.76401
         5.03643         2435.51         2.50449        -1.40391        0.966395       0.0822252     -0.00122075        -1079.71        -2.95775        0.879676       0.0145743         1.76879
         5.03701          2433.5          2.2413          -1.354        0.966431       0.0798139     -0.00191554        -1078.59        -3.59334         1.07279       0.0156993         1.77352
         5.03759         2431.88         2.06831        -1.33102        0.965928       0.0765006     -0.00168124        -1077.54        -2.73278        0.869249       0.0207021         1.77818
         5.03817         2431.34         1.91638        -1.30819        0.965321       0.0721841    -0.000956692        -1077.09        -1.68789        0.613236       0.0195652          1.7828
         5.03875          2429.3         1.67611        -1.26012         0.96384       0.0684448    -0.000319983        -1076.07        -1.30215        0.546714       0.0209389         1.78734
         5.03933         2427.87         1.38982        -1.20386         0.96277       0.0655772     0.000772063        -1075.52         -1.0856         0.55145       0.0167831         1.79174
         5.03991         2426.29         1.04266         -1.1472        0.962481       0.0633213      0.00226286        -1074.94       -0.930465         0.58013        0.012707         1.79609
         5.04049         2424.51         0.74241        -1.11324        0.962637       0.0616601      0.00408277        -1074.29        0.414294        0.252074       0.0193943          1.8003
         5.04107         2423.72        0.470937        -1.09845        0.963794        0.060508      0.00546545        -1074.25         1.91689       -0.178573         0.02031         1.80439
         5.04165         2422.06        0.160326        -1.08975        0.965894       0.0588534      0.00615132        -1073.95         2.01771       -0.293488       0.0218598         1.80869
         5.04223         2420.25       -0.310818         -1.0402        0.968883        0.057146       0.0065095        -1073.71       -0.978331        0.445382       0.0220194         1.81276
         5.04281         2418.72       -0.808188       -0.984507        0.972112       0.0560073      0.00637621        -1073.59        -4.04923         1.23129       0.0215115         1.81676
         5.04339         2416.92        -1.30857       -0.925375        0.974283       0.0553538      0.00580055        -1073.28        -5.34595         1.56408        0.016899          1.8207
         5.04397         2415.96        -1.70922       -0.886436        0.976206       0.0539677      0.00538574        -1073.35        -4.08897         1.16727       0.0182395         1.82447
         5.04455         2414.84        -2.05216       -0.854662        0.977191       0.0508896      0.00533224         -1073.3        -2.02358        0.529252       0.0224949         1.82829
         5.04513         2413.24        -2.51705       -0.762788        0.976558       0.0476519      0.00532133        -1073.05        -2.79631        0.783434       0.0226171         1.83193
         5.04571         2412.57        -2.93826       -0.659039        0.976139       0.0450717      0.00510313        -1073.13        -3.86859          1.1401       0.0227546         1.83549
         5.04629         2411.42         -3.3336       -0.535391         0.97553       0.0412438      0.00533111        -1073.03        -4.48299          1.3467      0.00796943           1.839
         5.04687          2410.9         -3.5931        -0.42837        0.973927       0.0349707      0.00643674        -1073.28        -3.39828        0.979777       0.0193287         1.84254
         5.04745         2410.35        -3.71777       -0.357267        0.972092       0.0285241      0.00758044         -1073.6        -1.33527        0.239936       0.0186481         1.84594
         5.04802         2409.14        -4.05799       -0.207714        0.970713       0.0229583      0.00909061        -1073.69        -3.35593        0.864049       0.0147013         1.84929
          5.0486         2408.67        -4.34979      -0.0816755        0.970689        0.018243       0.0106637        -1074.13        -4.88373         1.35805       0.0160249         1.85255
         5.04918         2407.55         -4.6899       0.0628021        0.970724        0.015107       0.0115284        -1074.32        -5.60149         1.61947       0.0173252         1.85571
         5.04976          2406.6        -4.94755        0.181637        0.972134       0.0133493       0.0115705        -1074.55        -3.66446         1.00613       0.0173946         1.85878
         5.05034         2406.06        -5.01633        0.240011        0.975253       0.0110933       0.0118857        -1074.88        0.633181       -0.481677       0.0156448         1.86173
         5.05092         2404.76        -5.33308          0.3972        0.979082       0.0107341       0.0116106        -1074.82         0.41272       -0.362707        0.013363         1.86462
          5.0515         2404.36        -5.57822        0.533102         0.98189       0.0133746       0.0103812        -1075.12       -0.146489       -0.128853       0.0207149         1.86748
         5.05208         2404.09        -5.84385        0.680815        0.983447       0.0185892      0.00826695        -1075.42       -0.599342       0.0743828       0.0143875         1.87025
         5.05266         2403.26        -6.02815        0.802339        0.984578       0.0235171      0.00629551        -1075.45          1.1242       -0.519237      0.00622911           1.873
         5.05324          2403.8        -5.96986        0.836438        0.985417       0.0250111      0.00534078        -1076.13         4.91149        -1.96719       0.0154227         1.87573
         5.05382         2402.93        -6.12749        0.956442         0.98406       0.0245922      0.00465799         -1076.3         4.96626        -1.98487       0.0173202         1.87845
          5.0544         2402.42        -6.27971         1.07017         0.98185       0.0233771       0.0039846        -1076.64          3.8383        -1.53608       0.0184952         1.88121
         5.05498         2402.56        -6.42117         1.17843         0.97994       0.0212045       0.0035846        -1077.34         3.01712        -1.19857       0.0146159         1.88401
         5.05556          2400.7        -6.53764         1.28361        0.979039       0.0201184      0.00258022        -1077.17         3.63109        -1.42085       0.0164431          1.8875
         5.05614         2400.52        -6.40873         1.28987        0.980974        0.018482      0.00272052        -1077.65         6.14487        -2.48767       0.0157777         1.89141
         5.05672         2399.62        -6.40237         1.35163        0.983731        0.016468      0.00401804        -1077.92         6.44338        -2.66783       0.0148021         1.89515
          5.0573         2398.32        -6.56065         1.46639        0.985157       0.0154367      0.00521849        -1077.81          4.0621        -1.69996       0.0160184         1.89871
         5.05788         2399.05         -6.5325         1.49475        0.987382       0.0151324      0.00558538        -1078.64         3.86453        -1.61881       0.0186855         1.90214
         5.05846         2398.09        -6.57881         1.54905        0.989936       0.0157333       0.0052757        -1078.55         4.01212        -1.64255       0.0172581         1.90551
         5.05904         2397.85        -6.42107         1.51209        0.992495       0.0167633      0.00429722        -1078.68         6.31252         -2.6326       0.0155796         1.90884
         5.05961         2398.12        -6.17326          1.4367        0.995568       0.0168913      0.00329011        -1079.17         9.17638        -3.92049       0.0125865         1.91209
         5.06019         2396.97        -6.22957         1.50115        0.997253       0.0178956      0.00190821        -1078.85         7.52034        -3.19411       0.0169803         1.91525
