            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         5.01847          2479.8         2.84803       0.0233914         2.94982       0.0134261     -0.00939581        -1400.38       -0.977007       -0.163886       0.0185322         2.05412
         5.01905         2478.64         2.79708        0.137338         2.94905       0.0131538      -0.0094603        -1398.15        -1.21971       -0.220089       0.0181208         2.05291
         5.01963         2477.63         2.69638         0.24674         2.94829       0.0128829     -0.00949103        -1395.98        -1.55492        -0.27172       0.0178902         2.05161
         5.02021         2476.56         2.55112        0.354342         2.94753       0.0126056     -0.00948931        -1393.84        -1.75804       -0.323248       0.0178262         2.05024
         5.02079          2475.4         2.38356        0.457638         2.94677       0.0123226     -0.00945328        -1391.73        -2.00644       -0.369523        0.017922         2.04879
         5.02137         2474.26          2.1696        0.556747         2.94601       0.0120408     -0.00938224        -1389.59        -2.27149       -0.410238       0.0180286         2.04725
         5.02195         2473.13         1.89768        0.653246         2.94524       0.0117425     -0.00927783        -1387.59        -2.52926       -0.445982       0.0170928         2.04563
         5.02253         2471.93         1.60803        0.744552         2.94447       0.0114342     -0.00914074        -1385.54        -2.86112       -0.471872       0.0166058         2.04394
         5.02311         2470.71          1.2506        0.834973         2.94368       0.0111082     -0.00897032        -1383.58        -3.12155       -0.495024       0.0166162         2.04217
         5.02369         2469.53        0.872576        0.921416         2.94288       0.0107555     -0.00876495        -1381.65         -3.4777        -0.50534        0.017146         2.04031
         5.02427         2468.29        0.436498          1.0049         2.94207       0.0103836     -0.00852637        -1379.79        -3.89867       -0.502704       0.0181496         2.03838
         5.02484         2466.96       -0.037045         1.08701         2.94124      0.00997237     -0.00825655        -1377.97        -4.25308       -0.494894       0.0194088         2.03637
         5.02542         2465.73        -0.55184         1.16947         2.94042      0.00951344      -0.0079587        -1376.16        -4.54918       -0.483239       0.0193901         2.03429
           5.026         2464.46         -1.0971         1.25117         2.93958      0.00900393     -0.00763023         -1374.4        -4.94294       -0.454719       0.0193703         2.03213
         5.02658         2463.08        -1.66838         1.33227         2.93874      0.00843859     -0.00727401        -1372.68        -5.29951       -0.419223       0.0193432         2.02988
         5.02716         2461.69        -2.27853         1.41443          2.9379      0.00781034     -0.00689195        -1370.99        -5.61114       -0.377616       0.0193053         2.02756
         5.02774          2460.3        -2.90331         1.49574         2.93708      0.00711568     -0.00648709        -1369.36        -5.90921       -0.327127       0.0192498         2.02516
         5.02832         2458.83        -3.52173         1.57463         2.93627       0.0063584      -0.0060612        -1367.73        -6.20728        -0.26685        0.019177         2.02269
          5.0289         2457.43         -4.1636         1.65486         2.93547      0.00554122     -0.00561817        -1366.15        -6.38907       -0.208936       0.0190869         2.02015
         5.02948         2455.94        -4.79475         1.73317         2.93467      0.00465345     -0.00515924        -1364.59        -6.50196       -0.149751       0.0162118         2.01753
         5.03006         2454.43        -5.40689         1.80929          2.9339      0.00369911     -0.00468838        -1363.03        -6.53679      -0.0917595       0.0188488         2.01482
         5.03064         2452.91        -6.02692         1.88709         2.93314      0.00267767     -0.00420565        -1361.49        -6.52826      -0.0327984       0.0147552         2.01205
         5.03122         2451.39        -6.61353          1.9603         2.93242      0.00159941     -0.00371127           -1360        -6.46166       0.0261716       0.0150521         2.00922
          5.0318         2449.85        -7.19364         2.03285         2.93171     0.000447418     -0.00320906        -1358.51        -6.32055       0.0799539       0.0142141         2.00632
         5.03238         2448.32         -7.7187         2.09823         2.93103    -0.000750563     -0.00270102        -1357.04        -6.13133        0.132295       0.0157581         2.00336
         5.03296          2446.8        -8.19231         2.15666         2.93037     -0.00198588     -0.00219008        -1355.59         -5.8375         0.17416       0.0179988         2.00031
         5.03354         2445.25        -8.66749         2.21749         2.92972     -0.00327516     -0.00166712        -1354.15        -5.46492        0.204997       0.0178076         1.99719
         5.03412         2443.75        -9.07942         2.27066         2.92908     -0.00461037     -0.00113975        -1352.76        -5.03431        0.227756       0.0176111           1.994
          5.0347         2442.23        -9.43094         2.31659         2.92845     -0.00596796    -0.000609792        -1351.36        -4.56282        0.243427       0.0174158         1.99074
         5.03528         2440.68        -9.73361         2.35612         2.92794     -0.00735968    -6.92803e-05        -1349.98          -4.087        0.255991       0.0172276         1.98742
         5.03586         2439.19        -10.0016         2.39173         2.92739     -0.00876605       0.0004777         -1348.6        -3.61409        0.266217        0.013502         1.98405
         5.03643         2437.72        -10.2045         2.41882         2.92682      -0.0101673      0.00102008        -1347.27        -3.14706        0.273954       0.0108709         1.98061
         5.03701         2436.24        -10.3432         2.43911         2.92629      -0.0115671      0.00156213        -1345.91        -2.57159        0.259724       0.0165141          1.9771
         5.03759         2434.76        -10.4284         2.45273         2.92579      -0.0129553      0.00210912        -1344.61        -2.05821        0.250202       0.0156404         1.97354
         5.03817          2433.3        -10.4566         2.45944          2.9253      -0.0143269       0.0026601        -1343.34        -1.55758        0.237107       0.0164125         1.96991
         5.03875         2431.89        -10.4111         2.45551         2.92483       -0.015671      0.00321258        -1342.04        -1.07236        0.221013       0.0162878         1.96622
         5.03933         2430.49         -10.298         2.44112         2.92435      -0.0169698      0.00376487        -1340.82       -0.578358        0.197467        0.016181         1.96248
         5.03991         2429.14        -10.1178         2.41728         2.92388      -0.0182222      0.00431739        -1339.62       -0.119672        0.173934       0.0160928         1.95867
         5.04049          2427.8        -9.86308          2.3816         2.92339      -0.0194146      0.00486721        -1338.42        0.305376        0.150599       0.0160262         1.95481
         5.04107         2426.48        -9.56696         2.33985          2.9229      -0.0205456      0.00540954        -1337.27        0.665298        0.131369       0.0159827          1.9509
         5.04165          2425.2        -9.17426         2.28225          2.9224       -0.021603      0.00594192        -1336.15         1.16677       0.0793758        0.015965         1.94693
         5.04223         2423.98        -8.72406         2.21514         2.92189      -0.0225818       0.0064621        -1335.06         1.51386       0.0489632       0.0159729          1.9429
         5.04281          2422.8        -8.19752         2.13289         2.92136      -0.0234658      0.00696599        -1333.97         1.89108      0.00591409       0.0128551         1.93882
         5.04339         2421.63        -7.61017         2.03739         2.92083      -0.0242472       0.0074504        -1332.91         2.21306      -0.0326583      0.00894175         1.93469
         5.04397         2420.49        -6.94297         1.92344         2.92028      -0.0249118      0.00791026        -1331.91         2.56363      -0.0839512      0.00779177         1.93622
         5.04455         2419.43        -6.22855          1.7978         2.91971      -0.0254657       0.0083441         -1330.9         2.87836       -0.135512       0.0097597         1.94076
         5.04513         2418.32        -5.44746         1.65564         2.91913      -0.0259001       0.0087454        -1329.95         3.25108       -0.207229       0.0110749         1.94514
         5.04571         2417.32        -4.59834          1.4958         2.91853      -0.0262106      0.00910936        -1329.02         3.71536       -0.309592        0.011419         1.94943
         5.04629          2416.3        -3.71817           1.327         2.91791       -0.026404       0.0094357        -1328.12         4.12793       -0.410145       0.0108119         1.95368
         5.04687         2415.37        -2.76448         1.13395         2.91727      -0.0264525      0.00972133        -1327.22         4.49904        -0.50819       0.0091006          1.9579
         5.04745         2414.42        -1.75535        0.921434         2.91662      -0.0263611      0.00995971        -1326.37         4.97018       -0.641179      0.00676422         1.96186
         5.04802         2413.52       -0.710283        0.693223         2.91594      -0.0261252       0.0101483        -1325.58         5.38364       -0.770107      0.00960788         1.96606
          5.0486         2412.65        0.398026        0.439248         2.91522      -0.0257171       0.0102801        -1324.76         5.79924       -0.908932       0.0140639         1.97015
         5.04918         2411.79         1.52936        0.168845         2.91447      -0.0251444       0.0103544        -1323.98         6.18136        -1.04825       0.0182286         1.97418
         5.04976         2411.04         2.68673       -0.120447         2.91369      -0.0244001       0.0103655        -1323.23         6.64056        -1.21814       0.0199733         1.97827
         5.05034         2410.23         3.83632       -0.416722         2.91289      -0.0235155       0.0103158        -1322.48         7.11059        -1.40306       0.0158313         1.98207
         5.05092         2409.54         5.00449        -0.73114         2.91213      -0.0224569       0.0102008        -1321.78         7.38865        -1.54547       0.0174964         1.98586
          5.0515         2408.84         6.20166        -1.07031         2.91138      -0.0212235       0.0100191        -1321.08         7.65242        -1.69134       0.0220499         1.98961
         5.05208         2408.15         7.37947        -1.42042          2.9106      -0.0198196      0.00977375        -1320.41         7.92711         -1.8489       0.0191662          1.9933
         5.05266         2407.49         8.52212        -1.77504         2.90984      -0.0182541      0.00945878        -1319.73         8.16433        -2.00531       0.0210424         1.99695
         5.05324         2406.84         9.65349        -2.14245         2.90907      -0.0165283      0.00907824        -1319.09         8.31442        -2.14375        0.016353         2.00057
         5.05382         2406.21         10.7551        -2.52002         2.90833      -0.0146341      0.00862907        -1318.45         8.33103        -2.24861      0.00818666         2.00409
          5.0544         2405.66         11.7997        -2.89796         2.90761      -0.0125836      0.00810909        -1317.84          8.3965        -2.37358       0.0108375         2.00755
         5.05498         2405.11         12.7654        -3.26821         2.90694      -0.0104062      0.00752388        -1317.24         8.38437        -2.48074       0.0186792         2.01094
         5.05556         2404.53          13.688        -3.64327         2.90634     -0.00808729      0.00686828        -1316.66         8.16316        -2.52562       0.0142477         2.01426
         5.05614         2404.01         14.5292        -4.01087          2.9058     -0.00564742      0.00615092        -1316.09         7.89307        -2.55472       0.0159112         2.01751
         5.05672         2403.43         15.3025        -4.37564         2.90536     -0.00307511      0.00536288        -1315.55         7.59247        -2.57363       0.0229018          2.0207
          5.0573         2402.92         15.9604         -4.7177         2.90499    -0.000406888       0.0045139        -1314.99          7.2496        -2.57806        0.021063         2.02382
         5.05788         2402.33         16.5217        -5.04321          2.9047      0.00232416      0.00360975        -1314.47         6.85905        -2.56427       0.0106588         2.02689
         5.05846         2401.78         16.9665        -5.34256         2.90447      0.00510714       0.0026501        -1313.94         6.44172        -2.53903       0.0103956         2.02988
         5.05904         2401.23         17.3338        -5.62793         2.90432      0.00792538      0.00164088        -1313.47         5.98058        -2.49365       0.0148457         2.03281
         5.05961         2400.61         17.5813         -5.8844         2.90422       0.0107668     0.000583846        -1312.98         5.52741        -2.44556       0.0228758          2.0357
         5.06019         2400.08          17.717        -6.11333         2.90418       0.0136063    -0.000514832        -1312.58         4.93767        -2.34406       0.0137797         2.03852
         5.06077         2399.49         17.7458        -6.31485          2.9042       0.0164418      -0.0016539        -1312.13         4.28816        -2.21114       0.0206436         2.04126
         5.06135         2398.91         17.6452        -6.47758         2.90426       0.0192349     -0.00282816        -1311.73         3.73192        -2.10214      0.00873819         2.04399
         5.06193         2398.33         17.4391        -6.60669         2.90438       0.0219649     -0.00402952        -1311.33         3.13316        -1.96856       0.0164904         2.04665
         5.06251         2397.73         17.1466        -6.70843         2.90454       0.0246293     -0.00525585        -1310.96         2.55358        -1.83003        0.014564         2.04923
         5.06309         2397.17          16.707        -6.75766         2.90476        0.027196     -0.00650351         -1310.6         2.01342         -1.6955       0.0174656         2.05174
         5.06367         2396.58         16.2047        -6.78335         2.90499       0.0296558     -0.00776102        -1310.24         1.38209        -1.51519       0.0156423         2.05417
         5.06425            2396         15.5772        -6.76098         2.90523       0.0319957     -0.00902548        -1309.93        0.906392        -1.38107       0.0108436         2.05651
         5.06483         2395.49         14.8573        -6.69711          2.9055       0.0341801      -0.0102873        -1309.62        0.380891        -1.21753       0.0228951         2.05878
         5.06541         2394.93         14.0589        -6.60047         2.90577       0.0362204      -0.0115447        -1309.33       -0.181172        -1.02562       0.0157336         2.06093
         5.06599         2394.45           13.18        -6.46573         2.90605       0.0381032      -0.0127881        -1309.03       -0.680684       -0.844652       0.0103397         2.06302
         5.06657         2393.95         12.2179        -6.28782         2.90635       0.0398062       -0.014008        -1308.79        -1.14398       -0.666356       0.0196055         2.06501
         5.06715         2393.47         11.1831        -6.07125         2.90664       0.0413281      -0.0151982        -1308.55        -1.65547       -0.455042       0.0171316         2.06702
         5.06773         2393.01         10.0885        -5.81896         2.90693        0.042667      -0.0163527        -1308.34        -2.14485       -0.238351       0.0136635         2.06898
         5.06831         2392.61         8.92196        -5.52118         2.90723       0.0437917      -0.0174582        -1308.14         -2.5562      -0.0417859       0.0143822         2.07072
         5.06889         2392.22         7.70876        -5.18936         2.90753       0.0447134      -0.0185111        -1307.99        -3.03793        0.197094       0.0144403         2.07236
         5.06947         2391.84         6.44288        -4.81825         2.90783       0.0454197      -0.0195054        -1307.84        -3.44158        0.415902       0.0154704         2.07391
         5.07005         2391.47         5.14763        -4.41713         2.90814       0.0459253      -0.0204371        -1307.72        -3.92644        0.683584       0.0173142         2.07546
         5.07063         2391.18         3.82434        -3.98086         2.90844        0.046183      -0.0212931        -1307.65        -4.13951        0.843043       0.0197931         2.07692
          5.0712         2390.83         2.46638        -3.50645         2.90871       0.0462174      -0.0220709        -1307.55        -4.47702         1.06725       0.0226825         2.07834
         5.07178         2390.46         1.10636        -3.00816         2.90897       0.0460215      -0.0227653        -1307.49        -4.75269         1.27524       0.0258272         2.07966
         5.07236         2390.12       -0.257397        -2.48423         2.90926       0.0455977      -0.0233759        -1307.43        -5.02533         1.49125       0.0276647          2.0809
         5.07294         2389.79        -1.62994         -1.9293         2.90945       0.0449572      -0.0238908         -1307.4        -5.24809         1.69352       0.0256177         2.08202
         5.07352         2389.48        -2.98366        -1.35578         2.90972       0.0440892      -0.0242975        -1307.35        -5.43017         1.88455       0.0213541          2.0832
          5.0741         2389.14        -4.32033       -0.763304            2.91       0.0429937      -0.0246062        -1307.34         -5.5923         2.07363        0.016862         2.08433
         5.07468         2388.77        -5.63792       -0.151737         2.91027       0.0416792       -0.024807         -1307.3        -5.74147         2.26292       0.0170007         2.08537
         5.07526          2388.5         -6.9253        0.475343         2.91054       0.0401441      -0.0248943        -1307.29        -5.76257         2.39564       0.0176179          2.0863
         5.07584         2388.14         -8.1744         1.11518         2.91083       0.0383875      -0.0248613        -1307.29        -5.70563          2.4922      0.00425042         2.08718
         5.07642         2387.82        -9.37972         1.76295         2.91114       0.0364315      -0.0247063        -1307.25        -5.74883         2.63984       0.0188775         2.08795
           5.077         2387.49         -10.544         2.41951         2.91146         0.03428      -0.0244246        -1307.26        -5.74865         2.76842       0.0267134         2.08856
         5.07758         2387.19        -11.6447         3.07275         2.91178       0.0319446      -0.0240178        -1307.25        -5.70479         2.87442       0.0267268         2.08916
         5.07816         2386.91        -12.6952         3.73079         2.91213       0.0294276      -0.0234775        -1307.24        -5.62724         2.96218       0.0195357         2.08965
         5.07874         2386.64        -13.6681         4.37725          2.9125       0.0267446      -0.0228041        -1307.23        -5.53144         3.03899       0.0157009         2.09007
         5.07932         2386.33        -14.5866         5.02303          2.9129       0.0239064      -0.0219963        -1307.23        -5.42448         3.10673       0.0146635         2.09041
          5.0799         2386.06        -15.4262         5.65572         2.91333       0.0209185      -0.0210499        -1307.23        -5.29661         3.15875       0.0145042         2.09073
         5.08048         2385.82        -16.1688         6.26218         2.91379       0.0178105      -0.0199737        -1307.22        -5.12805         3.18522        0.012765         2.09108
         5.08106         2385.57        -16.8354         6.85233          2.9143       0.0145945      -0.0187699        -1307.23        -4.99389         3.22423       0.0175575         2.09108
         5.08164          2385.3        -17.4111         7.41677         2.91485       0.0112844       -0.017441        -1307.19        -4.80614         3.22778       0.0207157         2.09108
         5.08222          2385.1        -17.8928         7.95211         2.91546      0.00789335      -0.0159902        -1307.21        -4.64308         3.23863        0.014014         2.09095
         5.08279         2384.86        -18.2635         8.44521         2.91611      0.00445293      -0.0144292        -1307.17        -4.46517         3.23454       0.0164691         2.09081
         5.08337         2384.62        -18.5414         8.90426         2.91679     0.000984344      -0.0127671        -1307.17         -4.2523          3.2035       0.0166941         2.09058
         5.08395         2384.34        -18.7123         9.31958          2.9175     -0.00250116      -0.0110073        -1307.15        -4.04977          3.1697       0.0222079         2.09029
         5.08453         2384.13        -18.7704         9.68339         2.91826     -0.00597184     -0.00916629        -1307.12        -3.78561         3.09123       0.0242486          2.0899
         5.08511         2383.93        -18.7398         10.0091         2.91905     -0.00942682     -0.00724618        -1307.12        -3.52474         3.00363       0.0234301         2.08952
         5.08569         2383.66        -18.5851         10.2719         2.91985      -0.0128335     -0.00526729        -1307.08        -3.25028         2.89734       0.0150275         2.08898
         5.08627         2383.43        -18.3445         10.4895         2.92067      -0.0161778     -0.00323722        -1307.08        -2.97033         2.77621       0.0137153         2.08838
         5.08685         2383.21        -17.9872         10.6423         2.92151      -0.0194474     -0.00117041        -1307.04        -2.66403         2.62752       0.0175045         2.08768
         5.08743            2383        -17.5415         10.7431         2.92236      -0.0226234      0.00091813        -1307.04        -2.30633         2.43603       0.0165885         2.08692
         5.08801         2382.81        -16.9846         10.7741         2.92321       -0.025689      0.00301511        -1307.05        -2.00036         2.26258       0.0211507         2.08609
         5.08859         2382.62        -16.3499          10.753         2.92406      -0.0286282      0.00510053        -1307.06        -1.58405         2.00904         0.02412         2.08518
         5.08917         2382.43        -15.6331          10.676         2.92492      -0.0314398      0.00716964        -1307.07        -1.19591         1.75873       0.0182885         2.08419
         5.08975          2382.3        -14.8292         10.5333         2.92576      -0.0340872      0.00920294        -1307.08       -0.859446          1.5283       0.0271722         2.08312
         5.09033         2382.08        -13.9667         10.3418         2.92658      -0.0365758       0.0111959        -1307.09       -0.486877         1.26245       0.0140565         2.08193
         5.09091         2381.93        -13.0199          10.081         2.92737      -0.0388693       0.0131233        -1307.15       -0.185033          1.0299      0.00913773         2.08069
         5.09149         2381.81        -12.0228          9.7701         2.92812      -0.0409485       0.0149792        -1307.17       0.0780155        0.811001       0.0160418         2.07938
         5.09207         2381.62        -10.9801         9.40915         2.92878      -0.0428121       0.0167457        -1307.26        0.373117        0.561411        0.014938         2.07801
         5.09265          2381.5        -9.87502         8.98497         2.92943      -0.0444551       0.0184349        -1307.29        0.574813        0.362918       0.0125463         2.07656
         5.09323         2381.48        -8.74476         8.51928         2.93008      -0.0458555       0.0200349        -1307.38        0.791416        0.146095        0.010952         2.07506
         5.09381         2381.28        -7.57989         8.00512         2.93069      -0.0470057        0.021525        -1307.48          0.9403      -0.0343405       0.0105055         2.07347
         5.09438         2381.22         -6.3893         7.44476         2.93126      -0.0478979       0.0229049        -1307.56         1.06579       -0.204974        0.011334          2.0718
         5.09496         2381.23        -5.17795         6.84066         2.93178      -0.0485227       0.0241666        -1307.72          1.1451       -0.350882       0.0131811         2.07003
         5.09554         2381.17         -3.9501         6.19239         2.93226      -0.0488631       0.0253026         -1307.8         1.17454       -0.466221       0.0113448         2.06821
         5.09612          2381.1        -2.73331         5.52123         2.93267      -0.0489426       0.0263182        -1308.01          1.2909       -0.645804       0.0185775         2.06631
          5.0967         2381.12        -1.50081          4.8077         2.93304      -0.0487548       0.0272049        -1308.12         1.33636       -0.780112       0.0216716         2.06434
         5.09728         2381.12       -0.260023         4.05197         2.93338      -0.0482764       0.0279488        -1308.29         1.33356       -0.881548       0.0157444         2.06229
         5.09786         2381.07        0.938794         3.29271         2.93367      -0.0475348       0.0285556        -1308.51         1.37691        -1.01693       0.0171277         2.06016
         5.09844          2381.1         2.14222          2.4957         2.93393      -0.0465375       0.0290218        -1308.62         1.35074        -1.10391       0.0237556         2.05796
         5.09902         2381.11         3.32736         1.67453         2.93417       -0.045276        0.029335        -1308.84         1.36444        -1.21717       0.0196064         2.05569
          5.0996         2381.04         4.48014        0.841339          2.9344      -0.0437733       0.0294998        -1309.01         1.38031        -1.33171       0.0169637         2.05336
         5.10018         2381.09         5.60711     -0.00706769          2.9346      -0.0420417       0.0295125        -1309.21         1.44228        -1.47949       0.0197286         2.05096
         5.10076         2381.07         6.70454       -0.869127         2.93481      -0.0400867       0.0293703        -1309.39         1.44879        -1.58308       0.0211254         2.04849
         5.10134         2381.01         7.76219        -1.73571           2.935      -0.0379241       0.0290701        -1309.57         1.51009        -1.72504       0.0123584         2.04594
         5.10192         2381.01         8.78116        -2.60792         2.93519      -0.0355679       0.0286101        -1309.73         1.57049        -1.86406        0.013468          2.0433
          5.1025         2380.92         9.76241        -3.48569         2.93538      -0.0330299       0.0279877        -1309.93         1.66149        -2.02283       0.0224983         2.04061
         5.10308          2380.9         10.7002        -4.36271         2.93554      -0.0303223        0.027197        -1310.03         1.78546        -2.20391       0.0263883         2.03785
         5.10366         2380.85         11.5775        -5.22707         2.93572      -0.0274709       0.0262442        -1310.26         1.88354        -2.36248       0.0200318         2.03504
         5.10424         2380.72         12.4151        -6.09195          2.9359      -0.0244842       0.0251257        -1310.31         2.04416        -2.56693       0.0167144         2.03215
         5.10482         2380.67         13.1881         -6.9367         2.93607      -0.0213812        0.023844         -1310.5         2.20468        -2.76781       0.0161363         2.02922
          5.1054         2380.59         13.8957         -7.7598         2.93624      -0.0181843        0.022413        -1310.57         2.39001        -2.98646       0.0131853         2.02622
         5.10597          2380.5         14.5443        -8.56412         2.93641      -0.0148865       0.0208304        -1310.66         2.54853        -3.17946       0.0171594         2.02315
         5.10655         2380.41          15.126        -9.34138         2.93664      -0.0115136       0.0190736        -1310.72         2.73564         -3.3924       0.0257283         2.02002
         5.10713          2380.3         15.6407        -10.0913         2.93691     -0.00806938       0.0171747        -1310.76         2.90382        -3.58645       0.0249474         2.01683
         5.10771         2380.26         16.0708         -10.797         2.93722     -0.00456998       0.0151362        -1310.86         3.01329        -3.72663       0.0177653         2.01359
         5.10829         2380.15         16.4278        -11.4639         2.93754     -0.00103913       0.0129693        -1310.83         3.18107         -3.9107       0.0171081         2.01031
         5.10887          2380.1         16.7012        -12.0805          2.9379      0.00251003       0.0106798        -1310.84         3.32588        -4.07113       0.0183706         2.00696
         5.10945         2380.02         16.8915        -12.6457         2.93828      0.00606745       0.0082754        -1310.86         3.42831         -4.1899        0.015524         2.00356
         5.11003         2379.99         16.9828        -13.1431         2.93869      0.00960888      0.00577914        -1310.84         3.47334         -4.2527       0.0191404          2.0001
         5.11061         2379.91         16.9897        -13.5813         2.93912       0.0131245      0.00319997        -1310.83         3.48407        -4.27926       0.0228951         1.99656
         5.11119         2379.91         16.9138        -13.9576         2.93956       0.0166031     0.000542251        -1310.77         3.50866        -4.30991       0.0180086         1.99297
         5.11177         2379.81         16.7456        -14.2594         2.94003        0.020007     -0.00216795        -1310.74         3.55462        -4.35233       0.0168521         1.98933
         5.11235         2379.74         16.5041        -14.5009         2.94052        0.023331      -0.0049126        -1310.72         3.58076        -4.37035       0.0136328         1.98564
         5.11293          2379.7         16.1688        -14.6603         2.94104       0.0265662     -0.00767592        -1310.64         3.52034        -4.30265       0.0199814         1.98189
         5.11351         2379.63         15.7509        -14.7408         2.94159       0.0296782      -0.0104358        -1310.55         3.56757        -4.32541       0.0162311         1.97807
         5.11409         2379.59          15.261        -14.7521         2.94217       0.0326673      -0.0131799        -1310.51         3.42678        -4.16901       0.0176584         1.97418
         5.11467         2379.53         14.6944        -14.6851          2.9427       0.0355004      -0.0159074        -1310.46         3.40817        -4.11657         0.02386         1.97025
         5.11525         2379.41         14.0593        -14.5407         2.94323       0.0381596      -0.0185692        -1310.35         3.37895        -4.04834       0.0193273         1.96627
         5.11583         2379.31         13.3612        -14.3224         2.94378       0.0406394      -0.0211594        -1310.26         3.27192        -3.90129       0.0265142         1.96222
         5.11641         2379.21         12.6183        -14.0448         2.94432       0.0429237      -0.0236768        -1310.15         3.23663        -3.81398       0.0275259         1.95811
         5.11699         2379.02         11.8178        -13.6908         2.94483       0.0449991      -0.0261046        -1310.06         3.18307        -3.70455       0.0185547         1.95394
         5.11756         2378.92         10.9646        -13.2649         2.94531       0.0468527      -0.0284292        -1309.93         3.11004        -3.57208       0.0149041          1.9497
         5.11814         2378.76          10.072         -12.775         2.94576       0.0484687      -0.0306375        -1309.78         3.07087        -3.46769       0.0199772         1.94541
         5.11872          2378.6         9.14315          -12.22         2.94617       0.0498263      -0.0327149        -1309.66         3.05709        -3.38608       0.0181576         1.94108
          5.1193         2378.39         8.19553          -11.62         2.94653       0.0509348      -0.0346657         -1309.5         3.01521        -3.27483       0.0168879          1.9367
         5.11988         2378.22         7.21131        -10.9523         2.94685       0.0517837        -0.03648        -1309.37         3.03993        -3.22943       0.0163033         1.93228
         5.12046         2378.04         6.20046        -10.2229          2.9471        0.052356      -0.0381326        -1309.19         2.97553        -3.09615       0.0164882         1.92781
         5.12104         2377.86         5.18309        -9.45581         2.94729       0.0526611      -0.0396304        -1309.05         2.92149         -2.9726       0.0173998          1.9233
         5.12162         2377.75         4.14509        -8.63022         2.94745        0.052691      -0.0409679        -1308.91          2.8923        -2.87741       0.0166928         1.91874
          5.1222         2377.55          3.0997        -7.75911         2.94756       0.0524421      -0.0421274        -1308.74         2.81102        -2.73083       0.0209525         1.91415
         5.12278         2377.43         2.06088        -6.86145         2.94763       0.0519404      -0.0431213         -1308.6         2.65388        -2.50634       0.0233066         1.90952
         5.12336         2377.24         1.01647        -5.91973         2.94766       0.0511816      -0.0439447        -1308.47         2.53936        -2.32727       0.0258165         1.90486
         5.12394         2377.13      -0.0299068        -4.93627         2.94767       0.0501647      -0.0445845        -1308.32         2.37216        -2.09501       0.0127899         1.90014
         5.12452         2376.98        -1.07569        -3.91416         2.94764       0.0489051      -0.0450402         -1308.2         2.16002         -1.8165       0.0284701         1.89538
          5.1251         2376.83        -2.10392        -2.86807         2.94758       0.0474035      -0.0453046        -1308.07         1.94676        -1.53881       0.0192174         1.89057
         5.12568         2376.74         -3.1139        -1.80255         2.94748       0.0456811      -0.0453779        -1307.92         1.66088        -1.18162       0.0218078         1.88573
