t,ustar
18922.0,0.4686650091712078
18922.5,0.46867476621495596
18923.0,0.46868450494865554
18923.5,0.4686941818739944
18924.0,0.4687037989478658
18924.5,0.46871338268853135
18925.0,0.4687229120923837
18925.5,0.46873236287322895
18926.0,0.46874172176893086
18926.5,0.46875103875167834
18927.0,0.46876029556438276
18927.5,0.4687694919594595
18928.0,0.4687785941906955
18928.5,0.4687876400405361
18929.0,0.4687965972190525
18929.5,0.4688054890594354
18930.0,0.46881428857323
18930.5,0.4688230128812456
18931.0,0.46883165478996586
18931.5,0.46884023521015794
18932.0,0.46884871118556476
18932.5,0.46885711353630394
18933.0,0.46886541436517204
18933.5,0.46887361475395134
18934.0,0.4688817548022348
18934.5,0.46888980196815394
18935.0,0.4688977282819101
18935.5,0.4689056226013599
18936.0,0.4689134204349169
18936.5,0.46892110549566307
18937.0,0.4689287100067793
18937.5,0.4689362588680775
18938.0,0.4689437167788222
18938.5,0.4689510875975442
18939.0,0.4689583707156392
18939.5,0.468965584290254
18940.0,0.4689727260797062
18940.5,0.4689798008258888
18941.0,0.4689868314105246
18941.5,0.4689937681259608
18942.0,0.46900063843324113
18942.5,0.46900743229568514
18943.0,0.46901416745780344
18943.5,0.4690208810067253
18944.0,0.4690275299415035
18944.5,0.4690341018154487
18945.0,0.4690406360908235
18945.5,0.4690471344455373
18946.0,0.46905361152755143
18946.5,0.4690600372797303
18947.0,0.46906639718465226
18947.5,0.4690727462443432
18948.0,0.4690790914781256
18948.5,0.4690854239011157
18949.0,0.46909171033895947
18949.5,0.46909798886899745
18950.0,0.4691042456665447
18950.5,0.4691104974695009
18951.0,0.4691167806787853
18951.5,0.46912305842675867
18952.0,0.4691293187885899
18952.5,0.4691356021230741
18953.0,0.46914189698969994
18953.5,0.4691482342479308
18954.0,0.469154587973508
18954.5,0.46916097285761116
18955.0,0.4691673427901999
18955.5,0.4691737989458148
18956.0,0.46918028804777967
18956.5,0.4691868090131235
18957.0,0.4691933843961761
18957.5,0.46920001876638445
18958.0,0.4692067218302279
18958.5,0.46921346745828363
18959.0,0.46922030021230254
18959.5,0.46922718576746214
18960.0,0.46923414383372786
18960.5,0.46924119035068645
18961.0,0.4692482983912069
18961.5,0.4692554867720412
18962.0,0.46926275183221283
18962.5,0.469270084989153
18963.0,0.46927749327368906
18963.5,0.46928499052997386
18964.0,0.4692925579079641
18964.5,0.4693001977344933
18965.0,0.4693078859316886
18965.5,0.46931564012145277
18966.0,0.46932345484533466
18966.5,0.46933133660154225
18967.0,0.4693392808971495
18967.5,0.4693472670916151
18968.0,0.4693552990338321
18968.5,0.4693633651384711
18969.0,0.4693714571098512
18969.5,0.46937958954731124
18970.0,0.4693877321252193
18970.5,0.46939590873194464
18971.0,0.4694040744225395
18971.5,0.4694122580847508
18972.0,0.469420451671615
18972.5,0.4694286180508614
18973.0,0.46943678459340943
18973.5,0.4694449870833703
18974.0,0.46945313021993235
18974.5,0.4694612536215398
18975.0,0.46946938755388945
18975.5,0.4694774892155035
18976.0,0.46948557348133063
18976.5,0.46949362219363994
18977.0,0.4695016875299162
18977.5,0.46950973289225384
18978.0,0.469517725104305
18978.5,0.4695257035662674
18979.0,0.4695336978242011
18979.5,0.46954165702475636
18980.0,0.4695495806254704
18980.5,0.46955751167214727
18981.0,0.4695654100902268
18981.5,0.46957331877459924
18982.0,0.469581201901471
18982.5,0.4695890607235214
18983.0,0.46959691982573815
18983.5,0.46960476209060786
18984.0,0.46961259761384083
18984.5,0.46962041289095385
18985.0,0.46962823405653875
18985.5,0.4696360337597228
18986.0,0.46964381307468345
18986.5,0.46965159038261867
18987.0,0.46965934166675716
18987.5,0.4696671085385319
18988.0,0.46967485685972593
18988.5,0.46968263644993263
18989.0,0.4696903696544396
18989.5,0.469698122734456
18990.0,0.4697058453699152
18990.5,0.46971358274081687
18991.0,0.4697212866367482
18991.5,0.4697289827751432
18992.0,0.4697366301686328
18992.5,0.4697442934628117
18993.0,0.46975191618281154
18993.5,0.46975952982887714
18994.0,0.4697670738721781
18994.5,0.4697746224204833
18995.0,0.46978215257889455
18995.5,0.46978963467021884
18996.0,0.4697970904054843
18996.5,0.4698045113499231
18997.0,0.46981189202744
18997.5,0.4698192376477817
18998.0,0.4698265354826848
18998.5,0.4698338448488848
18999.0,0.4698410858060761
18999.5,0.46984828707341514
19000.0,0.4698554804710343
19000.5,0.46986265298179414
19001.0,0.46986979697079667
19001.5,0.4698768820862075
19002.0,0.4698839685686311
19002.5,0.4698910032037774
19003.0,0.46989805093186937
19003.5,0.46990510540995417
19004.0,0.4699121411756531
19004.5,0.46991913562295845
19005.0,0.46992613121688664
19005.5,0.46993311492993295
19006.0,0.4699401214977067
19006.5,0.4699471348912506
19007.0,0.46995415112314476
19007.5,0.4699612092078552
19008.0,0.46996828169400784
19008.5,0.4699753715351674
19009.0,0.46998250640019706
19009.5,0.4699896605461803
19010.0,0.4699968612259832
19010.5,0.4700041216682368
19011.0,0.4700114131135401
19011.5,0.4700187644347958
19012.0,0.47002619079805524
19012.5,0.470033686682117
19013.0,0.4700412549126918
19013.5,0.47004891293049883
19014.0,0.4700566333787332
19014.5,0.4700644739023781
19015.0,0.47007237902082016
19015.5,0.47008040502747905
19016.0,0.4700885126661417
19016.5,0.47009674323823203
19017.0,0.47010507778545374
19017.5,0.47011353068169526
19018.0,0.4701221003414173
19018.5,0.4701307847360643
19019.0,0.4701396116674455
19019.5,0.4701485656567071
19020.0,0.47015763514048853
19020.5,0.4701668753749655
19021.0,0.47017623790273794
19021.5,0.4701857389212775
19022.0,0.47019539243865904
19022.5,0.4702052034751122
19023.0,0.47021515536915676
19023.5,0.4702252906291756
19024.0,0.47023555351562235
19024.5,0.4702459797211651
19025.0,0.47025656877156063
19025.5,0.47026730017254686
19026.0,0.47027817712060266
19026.5,0.47028920675077585
19027.0,0.47030038980000544
19027.5,0.4703117181662399
19028.0,0.4703231404600487
19028.5,0.4703347229714729
19029.0,0.470346436492963
19029.5,0.47035826604657466
19030.0,0.47037017572565426
19030.5,0.470382202593106
19031.0,0.4703943130743597
19031.5,0.47040651306811715
19032.0,0.4704187576197893
19032.5,0.4704310832468985
19033.0,0.4704434605732904
19033.5,0.47045586045388826
19034.0,0.47046827356256377
19034.5,0.47048073094249326
19035.0,0.47049317656495176
19035.5,0.4705055786122887
19036.0,0.4705179713464956
19036.5,0.4705303475132925
19037.0,0.47054266791578875
19037.5,0.4705549352581888
19038.0,0.4705671225768367
19038.5,0.4705792491910423
19039.0,0.4705913009155966
19039.5,0.4706032257207179
19040.0,0.47061507601573205
19040.5,0.4706267875442589
19041.0,0.4706383663763335
19041.5,0.47064979942557206
19042.0,0.4706610766925982
19042.5,0.470672214182851
19043.0,0.4706831861621537
19043.5,0.4706940059093052
19044.0,0.47070461072967135
19044.5,0.47071503431938505
19045.0,0.47072526665494113
19045.5,0.47073531945940544
19046.0,0.4707451423586674
19046.5,0.4707547628377301
19047.0,0.47076419072712167
19047.5,0.47077338763126775
19048.0,0.47078234753281845
19048.5,0.4707910705098906
19049.0,0.4707996286663076
19049.5,0.4708079239333472
19050.0,0.4708159749256146
19050.5,0.4708238223856227
19051.0,0.4708314423982282
19051.5,0.47083881052051774
19052.0,0.4708459611911786
19052.5,0.47085287723065333
19053.0,0.47085956621985575
19053.5,0.47086602482306417
19054.0,0.4708722620564089
19054.5,0.4708783172261765
19055.0,0.4708841478813949
19055.5,0.47088977389155634
19056.0,0.4708952018181739
19056.5,0.47090044826668626
19057.0,0.4709054922532688
19057.5,0.47091034140737154
19058.0,0.4709150071870149
19058.5,0.47091948677641693
19059.0,0.4709238124756097
19059.5,0.4709279446574428
19060.0,0.47093190746977315
19060.5,0.4709357152496781
19061.0,0.4709393678337421
19061.5,0.4709428252591575
19062.0,0.47094615822708147
19062.5,0.4709493721073115
19063.0,0.47095244351682913
19063.5,0.47095536219898926
19064.0,0.4709581492267824
19064.5,0.4709608263231921
19065.0,0.47096340933535474
19065.5,0.4709658568823894
19066.0,0.4709682116359879
19066.5,0.47097043705924124
19067.0,0.4709725996560631
19067.5,0.4709746681568992
19068.0,0.4709766268549692
19068.5,0.4709785072103247
19069.0,0.47098031558791953
19069.5,0.4709820537104346
19070.0,0.4709836774762286
19070.5,0.4709852533585486
19071.0,0.470986782857826
19071.5,0.4709882568513917
19072.0,0.4709896922304494
19072.5,0.47099105545977926
19073.0,0.4709923983898882
19073.5,0.47099369286808396
19074.0,0.4709949267349101
19074.5,0.47099616676294515
19075.0,0.47099736688696503
19075.5,0.4709985755175985
19076.0,0.47099973776744664
19076.5,0.47100090409985756
19077.0,0.4710020778814284
19077.5,0.4710032678865127
19078.0,0.4710044151313141
19078.5,0.4710055690220925
19079.0,0.47100675335232667
19079.5,0.4710079373001777
19080.0,0.47100911559709924
19080.5,0.4710103182697045
19081.0,0.4710115397606355
19081.5,0.47101277181815443
19082.0,0.471014021518141
19082.5,0.4710152819552468
19083.0,0.47101657044048967
19083.5,0.4710178592780145
19084.0,0.4710191757958323
19084.5,0.4710205097156627
19085.0,0.47102187999132533
19085.5,0.4710232506702285
19086.0,0.4710246480735647
19086.5,0.4710260903830226
19087.0,0.4710275525594742
19087.5,0.4710290266230248
19088.0,0.4710305337805051
19088.5,0.4710320756837185
19089.0,0.47103362996193526
19089.5,0.47103520272673133
19090.0,0.4710367985293515
19090.5,0.4710384140992
19091.0,0.4710400328015533
19091.5,0.47104170857539174
19092.0,0.471043380289395
19092.5,0.471045027797814
19093.0,0.4710466824643363
19093.5,0.47104837238916264
19094.0,0.4710500430075749
19094.5,0.47105169518378964
19095.0,0.4710533514136094
19095.5,0.47105499152071506
19096.0,0.47105661891506756
19096.5,0.47105820401745546
19097.0,0.47105979981080154
19097.5,0.47106133370091896
19098.0,0.4710628206902987
19098.5,0.47106426440494353
19099.0,0.47106566760022717
19099.5,0.47106700332155566
19100.0,0.47106826326219575
19100.5,0.47106947551176104
19101.0,0.47107063337780514
19101.5,0.47107170588372244
19102.0,0.4710726772605701
19102.5,0.4710735818534625
19103.0,0.4710743691355634
19103.5,0.47107506798693366
19104.0,0.4710756615802659
19104.5,0.47107612898485807
19105.0,0.47107649717209005
