f,Suu,Svv,Sww
0.052,0.0004246372378992697,0.000541510073831267,0.0001537276977531008
0.0522,0.000530163130733366,0.00035994319080191864,0.00017596666038106938
0.0524,0.0004266612491921505,0.0004916014824104469,0.0001118020314016319
0.0526,0.000415246902020784,0.0005579897951483961,0.00010793904999032268
0.0528,0.0003732218355323286,0.00047812729230479594,0.00016088462880470552
0.053,0.00039695211181924934,0.0004673628227883034,0.0001272368722440231
0.0532,0.0004206067404768819,0.0003313575497550916,0.00016593893068207776
0.0534,0.000363189228647863,0.0004027261466650988,0.00014766685571493743
0.0536,0.0004628703426256914,0.0003446206603163548,0.00016118071860223525
0.0538,0.0003943425155469293,0.00040323788982082605,9.591721062865118e-05
0.054,0.00046763459294590605,0.000554144618337749,0.00013785445333980252
0.0542,0.0004796255619618117,0.00037586942381849986,0.00011900350732668209
0.0544,0.0003566330164800871,0.00038365741186437884,0.0001326685959387291
0.0546,0.0003865851390861237,0.00038561652558768083,0.00014136140489782857
0.0548,0.0005445844637034165,0.00041511083177052203,0.00015585569441411672
0.055,0.000379288819017793,0.0004441301934225426,0.00011042159976457351
0.0552,0.000354346978639315,0.00046436383208155115,0.00013278050889327953
0.0554,0.00036287244020918007,0.00032124140793430596,0.0001106642435919277
0.0556,0.0005095271585736351,0.0003628036101322467,0.00010750771528770142
0.0558,0.0003741135033681412,0.0002844518161533462,0.00016312719649653603
0.056,0.00035355474027252363,0.0003660994431629518,0.00012237398591755967
0.0562,0.00041254154546674257,0.0003407348261125039,0.00011708630343492509
0.0564,0.00039296250300304786,0.00039243450681890064,0.00014900092029922207
0.0566,0.0002986936325972599,0.0002714314441975427,0.00016848544910008967
0.0568,0.0004012837538051296,0.00047034814139528837,0.00010892779032372318
0.057,0.000479516325137649,0.0002948680244797238,0.00014375781376861743
0.0572,0.0004139589360225337,0.0003294542776108831,0.00011010817734391124
0.0574,0.00038079444761689076,0.00041478369453598043,0.00013737723125884941
0.0576,0.00042339072542129356,0.0004245352664254196,0.0001305093535610877
0.0578,0.00032742424540510475,0.0003004083666086841,0.00017612552865369632
0.058,0.00035920543733580275,0.000341667244213808,0.00013930218560901067
0.0582,0.000314336523651084,0.00033115546530067985,0.00010513235780348234
0.0584,0.00042736578018066424,0.000375559727489891,0.000165338109224678
0.0586,0.0003616027033652706,0.0003813456307138292,0.00010096320720099694
0.0588,0.00022386161376242853,0.0003711137356844662,0.00014290383191845152
0.059,0.0003477822406441472,0.00032640270440626996,0.0001863576372609468
0.0592,0.0004755568598237347,0.00032231975733174517,0.0001506237257751713
0.0594,0.00033148693713034195,0.0002907535561220743,0.00015050863298771315
0.0596,0.00034272366710972333,0.0003590164314525584,0.00011758221187373035
0.0598,0.00028788429039567937,0.0002832644655469282,0.00012595432977216377
0.06,0.00034497220456636404,0.00027300214794321795,0.00012994103156498078
0.0602,0.0003435424231511758,0.0002311881481647508,0.0001001714151800411
0.0604,0.00034409522658142885,0.00041855158460289845,0.00012131300543623956
0.0606,0.00030299907826376914,0.000317174104781576,0.00012569833634559373
0.0608,0.0003708856095002272,0.000344724940393225,0.00013345125904400213
0.061,0.0003782708209192936,0.0003128107680413966,0.00015422913150039375
0.0612,0.00026643282911584807,0.0003341477284059936,0.00014192077259310226
0.0614,0.00038594578739820784,0.00045496423371103894,0.00013108444732168033
0.0616,0.0003069944222170614,0.00030592056743175474,0.0001269638284588961
0.0618,0.00037521300152861865,0.0003963298170826021,0.00013307500984249785
0.062,0.0003019193262772518,0.00032303878289545175,0.0001056560726175699
0.0622,0.0004072681142715234,0.00023884613152082456,0.00012245975987767847
0.0624,0.0004077244920972713,0.00027200828591002516,0.00014635376225550085
0.0626,0.0003170405264578535,0.00025917488915502574,0.00014080996261379015
0.0628,0.0002441724716888154,0.000298550196834223,0.00014170212677842465
0.063,0.00037781465295182355,0.00048560928713063206,0.00012801612796209467
0.0632,0.000267150379461479,0.0003237378139222378,0.0001416032092878324
0.0634,0.00029164540351785746,0.0003299406983619301,0.00010561677544448536
0.0636,0.0003598493251997167,0.0003102492017002977,0.00014229592287498113
0.0638,0.00022900988438355761,0.00032854399355503413,0.00016457652397739765
0.064,0.00025980622524564306,0.0003092443206435357,0.00011365259385881194
0.0642,0.0002481132095510074,0.00032316598091374393,0.00011178006201712751
0.0644,0.0002660729772107489,0.0003148530867817053,0.0001285025874508168
0.0646,0.0002563056700222936,0.00028813244359708026,0.00010314129653490352
0.0648,0.00039550719623636973,0.00028444247910929443,0.00012570843394615943
0.065,0.0003349368589815978,0.0002724772008055367,0.00010332524954143292
0.0652,0.0002556000359091348,0.00032252860897425203,0.00012534979066636514
0.0654,0.0003138327904971095,0.0002678670990659046,9.899669022066637e-05
0.0656,0.0002846032067357131,0.0002968814471978216,0.00014392689369701182
0.0658,0.00023811762816863274,0.00030903903996885065,0.00012122137337917301
0.066,0.00036881438268165744,0.0003794025126160929,0.00011816415801597867
0.0662,0.000244668408073545,0.00023036680558272715,0.0001459209576125539
0.0664,0.0002931022099709361,0.0002536735191341151,0.00012265568541300825
0.0666,0.000243578068528577,0.000351719442098974,0.00012147074781138744
0.0668,0.00022282619805398047,0.0002465464705823157,0.00011902299421806756
0.067,0.0002730477091357807,0.00026662190395890733,0.00012389986610785854
0.0672,0.00023106357191439865,0.00027742218447782867,0.000125018260305233
0.0674,0.00016426989157638147,0.00031755931863694785,0.0001186907212217536
0.0676,0.0002521072928820628,0.0003361681178475497,0.0001411990199923123
0.0678,0.00025547515506766527,0.00023064205567851516,0.0001132958018197984
0.068,0.00018623087567716943,0.000193191112462695,0.0001468063011358035
0.0682,0.00023707406616309287,0.0002915501876872942,0.00011755820102117714
0.0684,0.00025896237127186975,0.0002961110706290418,0.00010711422840265697
0.0686,0.0001815386197481562,0.0002479491243133919,0.00011220410325986153
0.0688,0.00027006066196643894,0.00021946408868506163,0.0001232387127268584
0.069,0.00022984749123341366,0.00020376114492861276,0.00010686253248329588
0.0692,0.00019818633875099103,0.00025864452896464784,0.00010054000135189345
0.0694,0.0002064735100415033,0.0003057078590180873,0.00011230032582069636
0.0696,0.00029798158339410327,0.0001706562849184779,0.00011098370504641984
0.0698,0.00014233719694545206,0.00028539537268279915,7.754242443268713e-05
0.07,0.00023079250673927818,0.00032005784730930107,0.00011704232899634936
0.0702,0.00020589398875656573,0.00024877887665113207,9.992401114606186e-05
0.0704,0.00020459971560749998,0.0003233831739614264,0.00011641391482978147
0.0706,0.00028855608017887556,0.00025403813206051535,0.00013120750836127237
0.0708,0.0001831347366950437,0.0002003073297267618,0.00011225765143849975
0.071,0.0002497503187603332,0.00028294474705844335,0.00012545134680511184
0.0712,0.0002112637458211961,0.0002480771417807117,0.0001288179138502682
0.0714,0.00018111295938825253,0.00023893678493403246,0.0001147364223368672
0.0716,0.00028586626792687444,0.00027743394697554637,6.4986922491781e-05
0.0718,0.000239839915484428,0.00024314472268050573,0.00010968803851454267
0.072,0.00026345868245828986,0.0003320660795472445,0.00011820621294168104
0.0722,0.00023359046624013273,0.00022311490141539698,0.00010395235897831918
0.0724,0.00020848115813171242,0.00027309687498531377,0.00013049712303955503
0.0726,0.0001747143037473965,0.00026907574820475734,8.363975170409898e-05
0.0728,0.00018976625696228688,0.0002082816915670081,9.695958656827619e-05
0.073,0.00018513385752902932,0.00021362737013789254,8.86990335156052e-05
0.0732,0.00020646573169954394,0.00020805398729479074,0.00010432673837494217
0.0734,0.00019780975323244182,0.00020519979951906444,0.00010236318832270224
0.0736,0.00027967756637312216,0.0003006239846664025,0.0001398776576901501
0.0738,0.00018564247760034997,0.00020429465275520342,8.253980158833429e-05
0.074,0.00018690286572605456,0.0002799529689652002,6.961625543412236e-05
0.0742,0.00017471922604448423,0.00016787066240546347,0.00013486030051717632
0.0744,0.00017858227280078095,0.0002929578604168269,0.00011222355193454758
0.0746,0.00014483762879225804,0.00027784095986363195,8.962283612412294e-05
0.0748,0.00022816596866567223,0.00022892711728327426,0.00011098341879134278
0.075,0.0001700666574636499,0.00018687070968400677,0.00010175751047700285
0.0752,0.00022738244144311306,0.0001839377666971559,0.00010788822086524326
0.0754,0.00023139457795914777,0.00019021278885597153,7.59410224889023e-05
0.0756,0.00018990160548405398,0.00023095073587454536,9.340002641779415e-05
0.0758,0.0001498802828591221,0.00021529395893011844,0.00011993374754180056
0.076,0.0001473618839931389,0.00021417926523440383,9.824972579002151e-05
0.0762,0.00021833818578980072,0.00026185394671795223,0.0001042190995334821
0.0764,0.00020485356433774785,0.0001933670872986151,9.116114980386959e-05
0.0766,0.00018622329176748166,0.00019756693289973016,8.199125608730559e-05
0.0768,0.0001862333496686835,0.0002691674760451146,0.00010099600589332757
0.077,0.0001841741977326133,0.00019010057321282645,0.0001344409012644653
0.0772,0.00017973959586725655,0.00020887642142856689,8.584263168018084e-05
0.0774,0.0001757926103419954,0.00018971296283544023,0.00011563846797804006
0.0776,0.0001827030309403808,0.00021741918184422466,9.13042746137192e-05
0.0778,0.00015652884747810293,0.0002199857960991105,0.00012699574239436107
0.078,0.00023088401103261899,0.0002315359401523556,9.613756815399853e-05
0.0782,0.00017503958327453275,0.00019385465391036027,0.00010582360963973956
0.0784,0.0001946924483409579,0.00022061135946258476,0.00010351159445945306
0.0786,0.00018497864863279283,0.00022322632063171173,9.239441755187499e-05
0.0788,0.00017524109009404802,0.0001827254863802573,0.00010340927363814764
0.079,0.00021642949670508158,0.00015422945413616338,9.532332155694432e-05
0.0792,0.00013771947309140016,0.0002379573662479312,9.01698777372113e-05
0.0794,0.0001523405847477979,0.00018475461650310898,0.00012122847651310541
0.0796,0.00014784431123089482,0.00020995552631409715,9.800741650623602e-05
0.0798,0.00013845630242425574,0.00020153038168679163,9.816012095910633e-05
0.08,0.00016038517222283008,0.00016358986787975093,8.227541122089166e-05
