f,Suu,Svv,Sww
0.0,0.0,0.0,0.0
0.00019998000199980003,4.6255647364856616e-05,4.530995355130973e-06,3.317099983865431e-06
0.00039996000399960006,9.337205767727401e-05,1.059727250299879e-05,7.2223544076455755e-06
0.0005999400059994001,0.00024276825969139207,3.15683117125803e-05,1.2070040518159274e-05
0.0007999200079992001,0.0002408154136054568,2.4210945766264377e-05,1.7216400544492338e-05
0.000999900009999,0.00026454714427938533,3.6925087136369534e-05,1.7942212560632187e-05
0.0011998800119988001,0.0002162577641743026,2.4361324827695536e-05,2.807176845228726e-05
0.0013998600139986002,0.0002645184546677986,2.817937147817077e-05,2.7202330292259883e-05
0.0015998400159984002,0.0003482757805676111,5.157460472962011e-05,4.1005670764777765e-05
0.0017998200179982,0.0003189224030954761,5.2245652246671684e-05,3.766879434196523e-05
0.001999800019998,0.0006245667165245987,6.569269734034822e-05,5.2111779053844936e-05
0.0021997800219978004,0.0005351619792439722,9.077520168014968e-05,5.701500286623918e-05
0.0023997600239976003,0.0004942773942335599,9.267669554344006e-05,3.989727393667003e-05
0.0025997400259974,0.0006540550860291026,0.000148059387597435,7.590499455274109e-05
0.0027997200279972004,0.0005676784011638865,0.0001088661399872246,6.741747251075186e-05
0.0029997000299970002,0.0006595752787839074,0.00010890281483161892,5.674469432819592e-05
0.0031996800319968005,0.00045461421793730844,0.00017457234622952433,8.858895920280863e-05
0.0033996600339966003,0.0006338560834226457,0.00017755480835532215,7.861960791678458e-05
0.0035996400359964,0.0008610821730348701,0.00016796971764196123,9.868000342007355e-05
0.0037996200379962005,0.0004691139065757989,0.0001270500381388132,7.252358518827275e-05
0.003999600039996,0.0005875384484625527,0.00012747079205743713,8.78299074953754e-05
0.004199580041995801,0.0004737560860376403,0.00012823666743851428,7.362498403319115e-05
0.004399560043995601,0.0003225387642850474,0.00016024242384917538,7.12881211867918e-05
0.0045995400459954,0.0005570756057590182,0.0002489559239139418,6.824099191046446e-05
0.0047995200479952005,0.0005503934899308163,0.00019880300367753685,7.01469604748971e-05
0.004999500049995001,0.0005763042642744152,0.0002364234777014135,0.00011727534547358886
0.0051994800519948,0.0005031717982677935,0.00021686424716047645,0.00011254082377005194
0.0053994600539946005,0.0005669319015286782,0.00023968715565436509,9.004732234760347e-05
0.005599440055994401,0.000546569964484076,0.000210436963867973,0.00010804370325254979
0.0057994200579942,0.0005464727284443331,0.00020212577415822778,0.00011869653059877754
0.0059994000599940004,0.0004171231397886959,0.0001915161878256901,9.004423605422113e-05
0.006199380061993801,0.0006349108719854029,0.0002928628454441739,0.00013495201854410135
0.006399360063993601,0.000690175252541481,0.0002284520082407548,0.00013100749596790833
0.0065993400659934,0.0005807174563764689,0.00030000106987724764,0.00013376008887845879
0.006799320067993201,0.0005815114262005299,0.00030108055213941764,0.00015003573305306524
0.006999300069993001,0.0005381971028629252,0.0003107238371426743,0.00011801337277413049
0.0071992800719928,0.0006842775536616288,0.00024074722851188775,0.000177356724165365
0.007399260073992601,0.0006532592037679371,0.00028408161495485266,0.00014484717958797657
0.007599240075992401,0.000565065365991904,0.0004203747186433127,0.0001380108354656009
0.007799220077992201,0.0005951140600775167,0.00025720342017964776,0.00018102659042568508
0.007999200079992,0.0006605964843849107,0.00025184736485083545,0.00017810975235702366
0.0081991800819918,0.0007726454993291513,0.0004809552679635213,0.0001980119609716459
0.008399160083991601,0.0005197896814145062,0.00024073496673346332,0.00014744792820873165
0.008599140085991401,0.0007663572724603107,0.00027081666537737256,0.0001520564283739965
0.008799120087991202,0.0005186000504968871,0.0003627444319705814,0.0001484065671476492
0.008999100089991,0.0006477230744574099,0.0003756186910792843,0.00014151285865855596
0.0091990800919908,0.0006960976952805593,0.000367861822321198,0.00017407354676065047
0.0093990600939906,0.0004915527460131729,0.00040225826238849213,0.00016376294590153854
0.009599040095990401,0.0005571370379553848,0.00029431307739411346,0.0001675240438485031
0.009799020097990201,0.0003991281477314726,0.0005480857491852323,0.00016482112086695986
0.009999000099990002,0.0006395212365251693,0.0005384544723262863,0.00017824292430061267
0.010198980101989802,0.0004598175465722155,0.00030170134343485865,0.00021156128742174908
0.0103989601039896,0.0006996516516845838,0.00048387523823001214,0.0002299473776328375
0.0105989401059894,0.0006167438802949485,0.0005061535198314488,0.00027731619147536643
0.010798920107989201,0.0006162532490168722,0.0004934740210495639,0.00025284492642173274
0.010998900109989001,0.0005177551512041621,0.00036252490260933897,0.00023569986276334424
0.011198880111988802,0.0006543555110447602,0.00047248287079194347,0.0002402987017500323
0.011398860113988602,0.0006185117983134053,0.00030786066353504876,0.0002495548621619154
0.0115988401159884,0.0004802065423470888,0.0003588466550206248,0.0001882267590441201
0.0117988201179882,0.0005890205320447795,0.00041904527524960403,0.00019402122184235927
0.011998800119988001,0.0005536526434189938,0.00037109800667347757,0.0002631237105531826
0.012198780121987801,0.0006156776565938573,0.0003796978522643907,0.0003112448030385449
0.012398760123987601,0.000617168186675175,0.0005177099519399733,0.0003306713771821653
0.012598740125987402,0.000521553724829119,0.0005584104679929146,0.0002321394862714575
0.012798720127987202,0.0005270657331987392,0.0005709254052853325,0.0002413814540558187
0.012998700129987,0.0006342975271097721,0.0004537707618235334,0.0003088231144973177
0.0131986801319868,0.000540027025340995,0.00043267173931605475,0.0002606157782094028
0.013398660133986601,0.00047443043217491334,0.00036051746912770704,0.0002229277631308618
0.013598640135986401,0.00044018987047726954,0.0003672441510745884,0.0002741288100522436
0.013798620137986202,0.0004956120057107728,0.00036008207735494326,0.0002937327425414301
0.013998600139986002,0.0005740126075373188,0.00042158514190453986,0.0002665768179326148
0.014198580141985802,0.0004988037207970949,0.0005304256844608889,0.00029098553937205023
0.0143985601439856,0.0006073139585958557,0.0003972520811459675,0.0003006504013498163
0.014598540145985401,0.00045058431615777685,0.00045623829237749914,0.00022070408527730652
0.014798520147985201,0.0005538710440940245,0.00037399224606190167,0.00031122335308115894
0.014998500149985002,0.0005324540499462154,0.0005931675112569401,0.00026335014373576003
0.015198480151984802,0.00042580001422357197,0.0003883326077903995,0.0001935751373883929
0.015398460153984602,0.0006383718807508779,0.0003541818140158629,0.00020813506554565224
0.015598440155984402,0.0005249862141485484,0.0003541992007544373,0.0003037172681323663
0.015798420157984203,0.0005115337064670981,0.0004651654647623098,0.00027267164420047394
0.015998400159984,0.00044844642814211396,0.00037640960636019726,0.0002953725430349658
0.016198380161983803,0.000655881335289496,0.0004467763661636634,0.00030639181957493883
0.0163983601639836,0.0006024717322228321,0.00032565035546614407,0.000296776813075182
0.0165983401659834,0.0005482526417614417,0.0003748532429956099,0.00034225287662378856
0.016798320167983202,0.0004433845770768764,0.0004968422239050116,0.00024877586282549683
0.016998300169983,0.00042690128820566787,0.000480628879001522,0.00024856473858904653
0.017198280171982803,0.00047847748703699845,0.0004126910214918009,0.00030013167746046455
0.0173982601739826,0.00042606069169905233,0.00038031407415793444,0.00032351857246524195
0.017598240175982403,0.0005200704665782184,0.0004957517111935013,0.0003496636153504588
0.017798220177982202,0.0005704063309451544,0.0005115135006186107,0.0002381300171585852
0.017998200179982,0.0005199710382670425,0.0006788676725288276,0.0002523502249214738
0.018198180181981802,0.0004629878092397186,0.000440517786309488,0.00023932657292499945
0.0183981601839816,0.00039871865914755495,0.00037974289590483716,0.0002536487208698715
0.018598140185981403,0.0004292550845957402,0.0002742675679685077,0.00026690002866407435
0.0187981201879812,0.0005504606061361539,0.0004588660160026157,0.000301086056274228
0.018998100189981004,0.000546760864095947,0.0004378080955521598,0.00030959631521747125
0.019198080191980802,0.0005218542436957391,0.0005272970370987047,0.0003701099036318751
0.0193980601939806,0.00045125899596208847,0.00042938938677146654,0.00023702679768276006
0.019598040195980403,0.0006176686066266601,0.0004686285358269151,0.00030452833994165
0.0197980201979802,0.0004513843413316121,0.00048583583513092644,0.0002434363806495469
0.019998000199980003,0.0006079572199342977,0.00045653181486637277,0.0003660040643418029
0.0201979802019798,0.0004986497333715907,0.00044716479945950793,0.00018998905101878205
0.020397960203979604,0.00023883375669371434,0.000466998176509502,0.0002655897907042893
0.020597940205979402,0.000518438231196988,0.00041501285853883934,0.0003497935218709673
0.0207979202079792,0.0005700769951390532,0.0005540250324841983,0.00038084560699028723
0.020997900209979003,0.0005030231264542779,0.0005157139902041052,0.00030618902634983877
0.0211978802119788,0.0004559703963634674,0.0003948942316052287,0.0003155258578754706
0.021397860213978603,0.00038448417336844144,0.00040367557949402355,0.0003292491954451177
0.021597840215978402,0.00045386898316486274,0.00048498099434081285,0.0002771479570162155
0.0217978202179782,0.0004152831377291303,0.000537486253151929,0.0004672392064709575
0.021997800219978002,0.0003888643190930058,0.0004933826921823553,0.0003544606517201507
0.0221977802219778,0.0005868016018245962,0.0004612145031730263,0.00026437364398270704
0.022397760223977603,0.0003843180769809709,0.000400569122698775,0.00026826699055422564
0.0225977402259774,0.0005035815275055592,0.0003911617209086153,0.00032843455752297186
0.022797720227977204,0.00042715275050646484,0.0004692954007339803,0.00031731768685312414
0.022997700229977002,0.00041047227808684706,0.0005101270722596111,0.0003269791554947596
0.0231976802319768,0.0004435743031718806,0.0005271301611605281,0.0002733855527964137
0.023397660233976603,0.00038039721413200416,0.0003246879631966361,0.0002958098121710969
0.0235976402359764,0.0005701043514009926,0.0005505046092754307,0.00035284997010312323
0.023797620237976203,0.0006026430888332462,0.00040768381583481447,0.0003290237444181647
0.023997600239976002,0.00048207119599331564,0.0005986854241950164,0.0003263414795902415
0.024197580241975804,0.0005500934333286642,0.0004375326530516758,0.00029320454860474045
0.024397560243975602,0.000346213332192077,0.0003565129395157954,0.00024422665483114374
0.0245975402459754,0.000539783512737935,0.0006195036274019409,0.0003821313988646865
0.024797520247975203,0.0004149702042583828,0.0004307008158923712,0.0003430414951804494
0.024997500249975,0.0003814069051751549,0.0003886256368979148,0.00034376273171948525
0.025197480251974803,0.0005794294626556179,0.00039482685785673316,0.0003439742067295919
0.025397460253974602,0.0005422913117386104,0.0003588448718433642,0.000295512408046233
0.025597440255974404,0.0004904086227737451,0.00032441496761972743,0.00040144656414021823
0.025797420257974202,0.00042094000274242274,0.00048106246830664545,0.00034214664017286696
0.025997400259974,0.0005697259964885456,0.0004044722980728074,0.00031412727211280097
0.026197380261973803,0.0004336477191228738,0.0004927110764184521,0.00031144320698476137
0.0263973602639736,0.0005250458225069353,0.00046467212047619566,0.0003205870575028078
0.026597340265973404,0.0004181089252571836,0.0005528075344127207,0.00040244810359899887
0.026797320267973202,0.0004517131548701035,0.0005463564837796172,0.0003536400571352962
0.026997300269973004,0.00040932962828242944,0.00043491360422467235,0.00035328843348250125
0.027197280271972803,0.0004970241232339416,0.0006133432904082653,0.00037990976320320837
0.0273972602739726,0.0003963983852612049,0.0004943886251956304,0.00034756248261925087
0.027597240275972403,0.00035736699733166806,0.00041416809339008773,0.00030956284457678393
0.027797220277972202,0.0003147901694816541,0.00047710159227087965,0.0003478121575478263
0.027997200279972004,0.00038698152164654367,0.0005047237594959123,0.0004974786550483526
0.028197180281971802,0.00037087943372653685,0.000608026058166451,0.000300670137738174
0.028397160283971604,0.00032935098096512614,0.00033566746477375984,0.00025717035452543785
0.028597140285971403,0.00047643604798045344,0.0004496741433346875,0.0002652149807426303
