kmag,energy,horiz,vertical,kol
0.008885765876316733,0.48715080384144294,0.4039256924201409,0.08322511142130189,6967.749531133207
0.0266572976289502,0.23919596068540383,0.1921712100845021,0.04702475060090186,673.9374999681224
0.04442882938158367,0.11164143762801737,0.09398463039203986,0.017656807235977373,275.966106362421
0.06220036113421713,0.08021486574263645,0.06696273450913388,0.013252131233502613,156.81306030964166
0.0799718928868506,0.0645327682919214,0.05249248180708099,0.012040286484840488,102.43833517568908
0.09774342463948407,0.052751234461998794,0.04183473828384502,0.010916496178153701,72.61995127678128
0.11551495639211753,0.04156847246504569,0.03217373401833139,0.009394738446714268,54.88073545389123
0.133286488144751,0.033996521196205866,0.025639241218333785,0.008357279977872075,43.346401648052215
0.15105801989738446,0.02703788198143546,0.01985620421594631,0.007181677765489102,35.15191392926098
0.16882955165001792,0.021853694183041224,0.015647538459826093,0.006206155723215155,29.149442936511356
0.18660108340265139,0.017496020369454798,0.01225837299689146,0.005237647372563354,24.65795972674858
0.20437261515528488,0.013790574714011256,0.009483689000191036,0.004306885713820174,21.186582210917003
0.22214414690791834,0.010875148673731514,0.007279641293753621,0.003595507379977894,18.4330702557414
0.2399156786605518,0.008636152467937164,0.005697257357210902,0.002938895110726256,16.205911920941357
0.25768721041318526,0.006763585442970079,0.0044062186793111255,0.00235736676365894,14.386661655658907
0.2754587421658187,0.005310212055024601,0.003424936921444133,0.0018852751335804762,12.877324238908583
0.2932302739184522,0.004136152610067213,0.0026550569901801968,0.0014810956198870143,11.598642947145306
0.31100180567108565,0.003229088913738546,0.0020552776956653447,0.0011738112180732104,10.508875513558511
0.3287733374237191,0.0025039725287874324,0.0015833079297199102,0.0009206645990675233,9.579394066537057
0.3465448691763526,0.001924254133263057,0.0012178973487392537,0.0007063567845238057,8.77791909558875
0.36431640092898604,0.001482137986665042,0.0009386830501250664,0.0005434549365399743,8.078371501914713
0.3820879326816195,0.0011282567324556259,0.0007108273622395371,0.00041742937021609143,7.459493867440024
0.39985946443425296,0.000857354692208568,0.0005432357333056876,0.0003141189589028762,6.912085780943345
0.4176309961868865,0.0006510242653905036,0.0004129358353318517,0.00023808843005865076,6.429495602636164
0.43540252793951995,0.0004941810482756948,0.00031402756276937036,0.00018015348550632447,6.000695940306832
0.4531740596921534,0.0003726639462335594,0.0002370876517773968,0.00013557629445616224,5.613228919449932
0.47094559144478687,0.00027768579035333693,0.00017713816066148365,0.00010054762969185176,5.262556566836918
0.48871712319742033,0.00020817114796163217,0.00013342667544009916,7.474447252153392e-05,4.947941813124917
0.5064886549500538,0.0001549858321719398,9.943978520269847e-05,5.554604696924078e-05,4.663721833347731
0.5242601867026873,0.00011510521404028016,7.404994835542543e-05,4.105526568485546e-05,4.402447708552151
0.5420317184553207,8.55016967907832e-05,5.51294108596944e-05,3.0372285931088607e-05,4.163106105903828
0.5598032502079542,6.349372241338683e-05,4.110425351784802e-05,2.2389468895538637e-05,3.945270655651231
0.5775747819605876,4.752537945488436e-05,3.0785634598625206e-05,1.6739744856259445e-05,3.745589228618962
0.5953463137132211,3.603198863606707e-05,2.337092387271467e-05,1.2661064763352346e-05,3.5608543936759234
0.6131178454658546,2.8239668869154252e-05,1.8380845709966515e-05,9.85882315918777e-06,3.3900096286782464
0.630889377218488,2.2669230228414877e-05,1.4776511388718154e-05,7.892718839696723e-06,3.2394859432002563
0.6486609089711215,1.6974263424914098e-05,1.1064560434766861e-05,5.909702990147326e-06,3.090609941847962
0.666432440723755,1.2657695469655777e-05,8.247624073636178e-06,4.410071396019618e-06,2.9534994744563794
0.6842039724763884,9.299210291023298e-06,6.047746929972366e-06,3.251463361050927e-06,2.826068075585219
0.7019755042290219,6.798443583279625e-06,4.444355079870048e-06,2.3540885034095734e-06,2.707658822539242
0.7197470359816553,4.93985268520731e-06,3.2206554895556034e-06,1.7191971956517034e-06,2.5974201469819707
0.7375185677342888,3.550852914250916e-06,2.3303773036715054e-06,1.2204756105794119e-06,2.4939590692250153
0.7552900994869223,2.5619008536568215e-06,1.6895486161190075e-06,8.723522375378184e-07,2.3965690574381466
0.7730616312395557,1.8977924678610015e-06,1.2542432918410798e-06,6.435491760199206e-07,2.305873441975853
0.7908331629921892,1.4329312230229475e-06,9.475225954573965e-07,4.854086275655483e-07,2.2209638556740425
0.8086046947448227,1.1037293238967733e-06,7.295857424741455e-07,3.7414358142262567e-07,2.1406887553537173
0.8263762264974561,8.772808664595195e-07,5.803482471935746e-07,2.96932619265946e-07,2.0643789711294236
0.8441477582500896,7.370789252370279e-07,4.855686833347195e-07,2.515102419023077e-07,1.992604511046839
0.8619192900027232,6.590132963174355e-07,4.354714450166712e-07,2.2354185130076416e-07,1.9278488522263306
0.8796908217553565,6.262942558948227e-07,4.115338746723636e-07,2.14760381222459e-07,1.8757889353888448
