f,Suu,Svv,Sww
0.5305469453054694,0.00039027438946644127,0.00048764908668178,0.0004966869585307576
0.5307469253074693,0.0003901782611530098,0.0004875347270293925,0.0004965682778119526
0.5309469053094691,0.0003900821920026015,0.00048742043427803694,0.0004964496663972892
0.5311468853114688,0.00038998618195698647,0.0004873062083652403,0.0004963311242234874
0.5313468653134686,0.0003898902309580138,0.00048719204922860856,0.0004962126512273442
0.5315468453154685,0.00038979433894761054,0.0004870779568058284,0.0004960942473457343
0.5317468253174683,0.00038969850586778343,0.0004869639310346659,0.0004959759125156095
0.531946805319468,0.0003896027316606164,0.0004868499718529669,0.0004958576466739986
0.5321467853214679,0.00038950701626827214,0.0004867360791986564,0.0004957394497580077
0.5323467653234677,0.00038941135963299097,0.00048662225300973933,0.0004956213217048195
0.5325467453254674,0.0003893157616970925,0.0004865084932242994,0.0004955032624516936
0.5327467253274673,0.0003892202224029722,0.0004863947997804995,0.0004953852719359659
0.5329467053294671,0.00038912474169310447,0.0004862811726165816,0.0004952673500950495
0.5331466853314668,0.0003890293195100414,0.0004861676116708667,0.000495149496866433
0.5333466653334666,0.00038893395579641163,0.00048605411688175404,0.0004950317121876824
0.5335466453354665,0.00038883865049492195,0.0004859406881877218,0.0004949139959964386
0.5337466253374663,0.0003887434035483556,0.0004858273255273265,0.0004947963482304197
0.533946605339466,0.00038864821489957324,0.0004857140288392034,0.0004946787688274189
0.5341465853414659,0.00038855308449151256,0.00048560079806206553,0.0004945612577253059
0.5343465653434657,0.0003884580122671875,0.00048548763313470373,0.0004944438148620255
0.5345465453454654,0.000388362998169689,0.00048537453399598773,0.0004943264401755989
0.5347465253474653,0.00038826804214218464,0.00048526150058486405,0.0004942091336041218
0.5349465053494651,0.00038817314412791773,0.00048514853284035796,0.0004940918950857659
0.5351464853514648,0.0003880783040702087,0.0004850356307015715,0.0004939747245587782
0.5353464653534646,0.0003879835219124532,0.0004849227941076843,0.0004938576219614807
0.5355464453554645,0.00038788879759812337,0.00048481002299795365,0.0004937405872322702
0.5357464253574643,0.0003877941310707673,0.000484697317311714,0.0004936236203096188
0.535946405359464,0.0003876995222740084,0.0004845846769883769,0.0004935067211320733
0.5361463853614639,0.00038760497115154595,0.00048447210196743017,0.0004933898896382552
0.5363463653634637,0.0003875104776471544,0.0004843595921884394,0.0004932731257668603
0.5365463453654634,0.000387416041704684,0.0004842471475910467,0.0004931564294566593
0.5367463253674633,0.00038732166326805977,0.00048413476811497033,0.000493039800646497
0.5369463053694631,0.00038722734228128185,0.00048402245370000516,0.0004929232392752927
0.5371462853714628,0.0003871330786884256,0.0004839102042860229,0.0004928067452820397
0.5373462653734626,0.0003870388724336411,0.0004837980198129706,0.000492690318605805
0.5375462453754625,0.0003869447234611528,0.0004836859002208725,0.0004925739591857299
0.5377462253774623,0.00038685063171526,0.0004835738454498276,0.0004924576669610297
0.537946205379462,0.0003867565971403365,0.00048346185544001193,0.0004923414418709929
0.5381461853814619,0.00038666261968083027,0.0004833499301316763,0.0004922252838549818
0.5383461653834617,0.0003865686992812636,0.0004832380694651477,0.0004921091928524324
0.5385461453854614,0.0003864748358862325,0.00048312627338082867,0.0004919931688028537
0.5387461253874612,0.00038638102944040745,0.00048301454181919637,0.0004918772116458278
0.5389461053894611,0.0003862872798885321,0.00048290287472080404,0.0004917613213210107
0.5391460853914608,0.0003861935871754244,0.00048279127202627997,0.0004916454977681308
0.5393460653934606,0.00038609995124597526,0.0004826797336763267,0.0004915297409269897
0.5395460453954605,0.00038600637204514967,0.0004825682596117224,0.0004914140507374616
0.5397460253974603,0.00038591284951798534,0.0004824568497733197,0.0004912984271394935
0.53994600539946,0.00038581938360959345,0.0004823455041020461,0.0004911828700731055
0.5401459854014599,0.00038572597426515825,0.00048223422253890327,0.000491067379478389
0.5403459654034597,0.000385632621429937,0.0004821230050249676,0.0004909519552955091
0.5405459454054594,0.00038553932504925933,0.00048201185150138965,0.0004908365974647022
0.5407459254074592,0.000385446085068528,0.0004819007619093941,0.0004907213059262775
0.5409459054094591,0.0003853529014332184,0.00048178973619027974,0.0004906060806206161
0.5411458854114588,0.000385259774088878,0.0004816787742854195,0.0004904909214881708
