f,Suu,Svv,Sww
0.0,0.0,0.0,0.0
0.00019998000199980003,0.00045614001255138745,7.814945447865672e-05,9.881549152781565e-06
0.00039996000399960006,0.0008452359735290727,0.00015272970385506076,1.9758672214241044e-05
0.0005999400059994001,0.0011786124310581283,0.00022393371547673897,2.9628655305231192e-05
0.0007999200079992001,0.0014653509322839562,0.0002919418758010514,3.9489266758273925e-05
0.000999900009999,0.001712799425296003,0.0003569229561969705,4.9338529364278596e-05
0.0011998800119988001,0.0019269518646337783,0.00041903499344183806,5.9174637179693393e-05
0.0013998600139986002,0.002112734479336303,0.000478426093420546,6.899591235974427e-05
0.0015998400159984002,0.0022742240284791457,0.0005352351655908928,7.880077906445821e-05
0.0017998200179982,0.0024148158910697677,0.0005895925949502066,8.85877461717171e-05
0.001999800019998,0.0025373547357601923,0.000641620857509434,9.835539509092715e-05
0.0021997800219978004,0.0026442369853625215,0.0006914350846387005,0.00010810237077459595
0.0023997600239976003,0.0027374918151278015,0.0007391435810816409,0.00011782737485497986
0.0025997400259974,0.0028188456656468,0.000784848300934901,0.0001275291602573181
0.0027997200279972004,0.0028897739884435015,0.0008286452854458219,0.00013720652687598063
0.0029997000299970002,0.002951543025517449,0.0008706250660882462,0.00014685831803802637
0.0031996800319968005,0.0030052437517381894,0.0009108730360274034,0.0001564834175641018
0.0033996600339966003,0.0030518196112514872,0.0009494697927745627,0.00016608074729162865
0.0035996400359964,0.0030920893072998532,0.0009864914545559132,0.00017564926496189783
0.0037996200379962005,0.003126765624876126,0.0010220099526738662,0.00018518796239784505
0.003999600039996,0.0031564710530988067,0.0010560933019191337,0.00019469586391698826
0.004199580041995801,0.003181750811668288,0.0010888058508954502,0.0002041720249367371
0.004399560043995601,0.0032030837605943425,0.001120208513942925,0.00021361553073862227
0.0045995400459954,0.0032208915753453673,0.0011503589861884583,0.00022302549536495477
0.0047995200479952005,0.0032355464938607628,0.00117931194311025,0.0002324010606267007
0.004999500049995001,0.0032473778824449635,0.0012071192258764638,0.00024174139520540628
0.0051994800519948,0.0032566778206546865,0.0012338300136039207,0.0002510456938351574
0.0053994600539946005,0.0032637058680616065,0.001259490983579888,0.00026031317655303307
0.005599440055994401,0.003268693146070694,0.001284146460397375,0.0002695430880084795
0.0057994200579942,0.0032718458441603005,0.0013078385548707854,0.00027873469682360987
0.0059994000599940004,0.0032733482407258994,0.0013306072935232371,0.00028788729499770846
0.006199380061993801,0.0032733653131849965,0.001352490739368648,0.00029700019735026055
0.006399360063993601,0.0032720449993833625,0.0013735251046498671,0.0003060727409976828
0.0065993400659934,0.0032695201620451995,0.001393744856138202,0.00031510428485963536
0.006799320067993201,0.0032659102995723057,0.0014131828135489186,0.00032409420919138603
0.006999300069993001,0.003261323039557005,0.0014318702415812427,0.0003330419151391881
0.0071992800719928,0.0032558554456440358,0.0014498369360495184,0.0003419468243160484
0.007399260073992601,0.0032495951636297648,0.0014671113045341547,0.0003508083783956131
0.007599240075992401,0.003242621428740882,0.001483720441946309,0.00035962603872219666
0.007799220077992201,0.0032350059527436123,0.0014996902013687445,0.0003683992859352304
0.007999200079992,0.0032268137067807336,0.0015150452605064816,0.00037712761960663455
0.0081991800819918,0.0032181036135228132,0.0015298091840546444,0.00038581055788979246
0.008399160083991601,0.003208929160274932,0.0015440044822668943,0.00039444763717897915
0.008599140085991401,0.0031993389430383322,0.0015576526659859392,0.00040303841177823015
0.008799120087991202,0.0031893771501368307,0.0015707742983775566,0.0004115824535787621
0.008999100089991,0.0031790839928384816,0.0015833890435911807,0.00042007935174416
0.0091990800919908,0.0031684960893996377,0.0015955157125533386,0.0004285287124026451
0.0093990600939906,0.0031576468081027436,0.0016071723060847273,0.00043693015834580785
0.009599040095990401,0.0031465665741275055,0.0016183760555176388,0.0004452833287332778
0.009799020097990201,0.003135283144468059,0.0016291434609773975,0.00045358787880284883
0.009999000099990002,0.0031238218545701873,0.0016394903274795404,0.00046184347958564716
0.010198980101989802,0.003112205839899087,0.0016494317989835102,0.00047004981762597024
0.0103989601039896,0.003100456235248305,0.0016589823905334925,0.00047820659470547167
0.0105989401059894,0.003088592354254812,0.0016681560186077454,0.00048631352757140577
0.010798920107989201,0.0030766318512858598,0.0016769660297891785,0.0004943703476686787
0.010998900109989001,0.0030645908676034594,0.0016854252278620313,0.0005023768008754841
0.011198880111988802,0.0030524841634865054,0.0016935458994322217,0.0005103326472423265
0.011398860113988602,0.0030403252377938237,0.0017013398381621582,0.0005182376607342641
0.0115988401159884,0.0030281264362798338,0.0017088183677046313,0.0005260916289762179
0.0117988201179882,0.0030158990498244317,0.0017159923634146041,0.0005338943530012168
0.011998800119988001,0.0030036534036074034,0.0017228722729124317,0.000541645647001467
0.012198780121987801,0.0029913989381424606,0.0017294681355670795,0.0005493453380821435
0.012398760123987601,0.00297914428298483,0.0017357896009633758,0.0005569932660178202
0.012598740125987402,0.0029668973238373177,0.0017418459464130882,0.0005645892830114648
0.012798720127987202,0.002954665263701339,0.0017476460935656963,0.0005721332534559358
0.012998700129987,0.0029424546786502377,0.0017531986241710992,0.0005796250536979243
0.0131986801319868,0.002930271568741042,0.0017585117950431144,0.0005870645718043042
0.013398660133986601,0.0029181214045267334,0.0017635935522694879,0.0005944517073308421
0.013598640135986401,0.0029060091695831533,0.0017684515447112341,0.0006017863710932446
0.013798620137986202,0.0028939393994221324,0.0017730931368313894,0.0006090684849405126
0.013998600139986002,0.002881916217124667,0.0017775254208907687,0.0006162979815305846
0.014198580141985802,0.002869943365994322,0.0017817552285459594,0.0006234748041082517
0.0143985601439856,0.0028580242395011297,0.0017857891418825828,0.0006305989062853326
0.014598540145985401,0.0028461619087595505,0.0017896335039148616,0.0006376702518231021
0.014798520147985201,0.0028343591477602197,0.001793294428580582,0.0006446888144169628
0.014998500149985002,0.0028226184565539204,0.0017967778102588171,0.0006516545774833632
0.015198480151984802,0.002810942082567161,0.0018000893328360954,0.0006585675339489537
0.015398460153984602,0.00279933204021163,0.0018032344783451726,0.0006654276860419882
0.015598440155984402,0.002787790128934548,0.001806218535199115,0.0006722350450859689
0.015798420157984203,0.0027763179498431316,0.0018090466060420867,0.0006789896312955401
0.015998400159984,0.0027649169210240635,0.0018117236152369132,0.000685691473574634
0.016198380161983803,0.0027535882916677624,0.0018142543160084143,0.0006923406093168745
0.0163983601639836,0.0027423331550971985,0.0018166432972602847,0.0006989370842082446
0.0165983401659834,0.0027311524607920405,0.0018188949900823873,0.000705480952032024
0.016798320167983202,0.0027200470254907187,0.0018210136739642594,0.0007119722744760006
0.016998300169983,0.002709017543445715,0.0018230034827298068,0.0007184111209419656
0.017198280171982803,0.0026980645959006943,0.0018248684102072587,0.0007247975683574988
0.0173982601739826,0.0026871886598521027,0.0018266123156476983,0.0007311317009900443
0.017598240175982403,0.0026763901161524447,0.001828238928904724,0.0007374136102632904
0.017798220177982202,0.002665669257007481,0.0018297518553870998,0.0007436433945758535
0.017998200179982,0.002655026292915157,0.0018311545807956015,0.0007498211591222735
0.018198180181981802,0.0026444613590899954,0.0018324504756546444,0.000755947015716325
0.0183981601839816,0.002633974521413012,0.0018336427996487035,0.0007620210826166465
0.018598140185981403,0.002623565781943851,0.0018347347057729928,0.000768043484354694
0.0187981201879812,0.0026132350840288032,0.0018357292443073666,0.000774014351565019
0.018998100189981004,0.0026029823170355976,0.0018366293666218982,0.0007799338208178741
0.019198080191980802,0.002592807320743303,0.0018374379288221866,0.0007858020344541463
0.0193980601939806,0.002582709889413404,0.0018381576952419606,0.0007916191404226207
0.019598040195980403,0.0025726897755659877,0.0018387913417901944,0.0007973852921195727
0.0197980201979802,0.002562746693483081,0.0018393414591595537,0.000803100648230684
0.019998000199980003,0.002552880322459384,0.0018398105559026205,0.0008087653725752917
0.0201979802019798,0.002543090309819092,0.00184020106138204,0.000814379633952951
0.020397960203979604,0.0025333762737159834,0.0018405153286004017,0.000819943605992326
0.020597940205979402,0.002523737805732641,0.001840755636915349,0.000825457467002389
0.0207979202079792,0.002514174473293412,0.00184092419464518,0.0008309213998259318
0.020997900209979003,0.0025046858219046285,0.001841023141569879,0.0008363355916953818
0.0211978802119788,0.0024952713772345074,0.0018410545513323137,0.0008417002340909127
0.021397860213978603,0.002485930647044273,0.001841020433744069,0.0008470155226008468
0.021597840215978402,0.0024766631229811175,0.0018409227370001784,0.0008522816567843374
0.0217978202179782,0.002467468282242837,0.0018407633498067908,0.0008574988400363212
0.021997800219978002,0.0024583455891232456,0.0018405441034256302,0.0008626672794547356
0.0221977802219778,0.002449294496446775,0.0018402667736388942,0.0008677871857099866
0.022397760223977603,0.002440314446900057,0.001839933082638066,0.0008728587729166551
0.0225977402259774,0.0024314048742677236,0.0018395447008399688,0.0008778822585074324
0.022797720227977204,0.002422565204579084,0.0018391032486331819,0.000882857863109272
0.022997700229977002,0.002413794857171912,0.001838610298057847,0.0008877858104217404
0.0231976802319768,0.002405093245679071,0.0018380673744216845,0.0008926663270975597
0.023397660233976603,0.002396459778943331,0.001837475957854972,0.0008974996426253204
0.0235976402359764,0.002387893861865318,0.0018368374848070491,0.0009022859892143528
0.023797620237976203,0.002379394896189199,0.0018361533494868267,0.0009070256016817436
0.023997600239976002,0.002370962281230375,0.0018354249052496441,0.0009117187173414739
0.024197580241975804,0.002362595414549145,0.0018346534659327359,0.0009163655758956703
0.024397560243975602,0.0023542936925740458,0.0018338403071414087,0.0009209664193279454
0.0245975402459754,0.002346056511178267,0.0018329866674880121,0.0009255214917988144
0.024797520247975203,0.0023378832662123697,0.0018320937497856068,0.0009300310395431652
0.024997500249975,0.00232977335399624,0.001831162722198219,0.0009344953107697665
0.025197480251974803,0.00232172617177307,0.0018301947193494269,0.0009389145555627946
0.025397460253974602,0.002313741118127915,0.0018291908433909906,0.0009432890257853563
0.025597440255974404,0.0023058175933732368,0.0018281521650331252,0.0009476189749849934
0.025797420257974202,0.002297954999903658,0.0018270797245379705,0.0009519046583011413
0.025997400259974,0.002290152742522007,0.0018259745326777215,0.0009561463323745296
0.026197380261973803,0.0022824102287385866,0.0018248375716588385,0.0009603442552584964
0.0263973602639736,0.0022747268690454813,0.0018236697960136692,0.0009644986863321985
0.026597340265973404,0.0022671020771675814,0.0018224721334607794,0.0009686098862156981
0.026797320267973202,0.002259535270291896,0.0018212454857352242,0.0009726781166868984
0.026997300269973004,0.0022520258692766194,0.0018199907293899198,0.000976703640600315
0.027197280271972803,0.0022445732988413216,0.0018187087165692645,0.0009806867218076498
0.0273972602739726,0.002237176987739542,0.0018174002757560628,0.0009846276250801555
0.027597240275972403,0.002229836368914964,0.001816066212492802,0.000988526616032765
0.027797220277972202,0.0022225508796423032,0.0018147073100782522,0.0009923839610499574
0.027997200279972004,0.0022153199616539343,0.0018133243302403458,0.0009961999272133481
0.028197180281971802,0.0022081430612532343,0.001811918013786227,0.000999974782230972
0.028397160283971604,0.0022010196294155425,0.001810489081230356,0.0010037087943682403
0.028597140285971403,0.0021939491218775967,0.001809038233401474,0.0010074022323805468
0.0287971202879712,0.002186930999216224,0.001807566152029244,0.0010110553654475054
0.028997100289971003,0.0021799647269170343,0.0018060735003113191,0.0010146684631087864
0.029197080291970802,0.0021730497754338103,0.001804560923461565,0.0010182417952015362
0.029397060293970604,0.002166185620239236,0.0018030290492401424,0.001021775631799357
0.029597040295970403,0.0021593717418675698,0.0018014784884661237,0.0010252702431528171
0.029797020297970205,0.002152607625949833,0.001799909835513271,0.0010287258996314796
0.029997000299970003,0.0021458927632420385,0.0017983236687896143,0.0010321428716674116
0.0301969803019698,0.0021392266496469514,0.0017967205512014017,0.0010355214297001667
0.030396960303969604,0.0021326087862298566,0.001795101030602003,0.001038861844123206
0.030596940305969402,0.0021260386792287555,0.001793465640226306,0.001042164385231741
0.030796920307969204,0.002119515840059394,0.00179181489911113,0.0010454293231719728
0.030996900309969003,0.002113039785315526,0.0017901493125021583,0.001048656927891707
0.031196880311968805,0.002106610036764725,0.001788469372247873,0.0010518474690923189
0.0313968603139686,0.0021002261213401204,0.0017867755571809511,0.0010550012161820482
0.031596840315968405,0.0020938875711283386,0.0017850683334875766,0.0010581184382306038
0.031796820317968204,0.0020875939233539476,0.0017833481550650816,0.0010611994039250467
0.031996800319968,0.002081344720360688,0.0017816154638683418,0.001064244381526942
0.0321967803219678,0.002075139509589725,0.0017798706902453078,0.001067253638830748
0.032396760323967606,0.0020689778435551815,0.0017781142532620642,0.0010702274431234249
0.032596740325967405,0.0020628592798171497,0.0017763465610177677,0.0010731660611452377
0.0327967203279672,0.002056783380952417,0.0017745680109498287,0.0010760697590517403
0.032996700329967,0.002050749714523082,0.0017727789901296582,0.0010789388023769077
0.0331966803319668,0.0020447578530432436,0.0017709798755493225,0.0010817734559974033
0.033396660333966606,0.0020388073739439445,0.0017691710343993973,0.0010845739840979584
0.033596640335966405,0.0020328978595365236,0.00176735282433834,0.0010873406501378418
0.0337966203379662,0.002027028896974518,0.001765525593753653,0.0010900737168183998
0.033996600339966,0.0020212000782142653,0.0017636896820151292,0.0010927734460516468
0.0341965803419658,0.0020154109999743304,0.001761845419720439,0.0010954400989298839
0.034396560343965606,0.0020096612636938834,0.0017599931289333142,0.0010980739356963275
0.034596540345965404,0.00200395047549013,0.0017581331234145883,0.00110067521571673
0.0347965203479652,0.001998278246114921,0.0017562657088463186,0.0011032441974519651
0.034996500349965,0.0019926441909106116,0.0017543911830492258,0.001105781138431571
0.03519648035196481,0.0019870479297652965,0.001752509836193678,0.001108286295228218
0.035396460353964605,0.0019814890870674777,0.0017506219510044201,0.0011107599234330932
0.035596440355964404,0.001975967291660259,0.001748727802959261,0.001113202277632178
0.0357964203579642,0.001970482176795146,0.001746827660481924,0.0011156136113834002
0.035996400359964,0.001965033380085507,0.0017449217851292333,0.001117994177194642
0.036196380361963806,0.0019596205434597776,0.0017430104317728396,0.0011203442265025913
0.036396360363963605,0.00195424331311445,0.0017410938487756472,0.0011226640096524063
0.0365963403659634,0.0019489013394669245,0.001739172278163122,0.0011249537758781939
0.0367963203679632,0.0019435942771082527,0.001737245955789645,0.0011272137732842654
0.036996300369963,0.0019383217847558473,0.0017353151115000662,0.001129444248827164
0.037196280371962806,0.001933083525206172,0.0017333799692866134,0.0011316454482984486
0.037396260373962605,0.0019278791652874861,0.0017314407474413077,0.0011338176163082055
0.0375962403759624,0.0019227083758126574,0.0017294976587040247,0.0011359609962692861
0.0377962203779622,0.0019175708315320892,0.0017275509104063376,0.0011380758303822442
0.03799620037996201,0.0019124662110868013,0.001725600704611283,0.0011401623596209603
0.038196180381961806,0.0019073941969616768,0.0017236472382491683,0.0011422208237189377
0.038396160383961604,0.0019023544754389271,0.0017216907032495462,0.0011442514611562555
0.0385961403859614,0.0018973467365517769,0.0017197312866694865,0.0011462545091471606
0.0387961203879612,0.0018923706740384164,0.0017177691708182437,0.001148230203628287
0.03899610038996101,0.0018874259852962175,0.001715804533378447,0.0011501787792474831
0.039196080391960805,0.0018825123713362636,0.0017138375475239092,0.0011521004693532397
0.039396060393960604,0.0018776295367381808,0.0017118683820341683,0.0011539955059846954
0.0395960403959604,0.0018727771896053104,0.0017098972014058496,0.0011558641198622154
0.0397960203979602,0.001867955041520231,0.001707924165960964,0.001157706540378518
0.039996000399960006,0.0018631628075006345,0.0017059494319522145,0.0011595229955903483
0.040195980401959805,0.0018584002059555877,0.0017039731516654169,0.0011613137122106732
0.0403959604039596,0.0018536669586421673,0.001701995473519122,0.0011630789156013973
0.0405959404059594,0.0018489627906225058,0.001700016542161511,0.0011648188297665725
0.04079592040795921,0.001844287430221229,0.0016980364985646594,0.0011665336773461013
0.040995900409959006,0.0018396406089833176,0.0016960554801162453,0.0011682236796099151
0.041195880411958805,0.001835022061632381,0.0016940736207087753,0.0011698890564526155
0.0413958604139586,0.0018304315260293633,0.0016920910508264012,0.0011715300263885678
0.0415958404159584,0.00182586874313168,0.001690107897629405,0.0011731468065474347
0.04179582041795821,0.0018213334569527906,0.0016881242850364183,0.0011747396126701387
0.041995800419958006,0.0018168254145222128,0.001686140333804438,0.0011763086591052394
0.042195780421957804,0.0018123443658459779,0.0016841561616067152,0.0011778541588057208
0.0423957604239576,0.0018078900638675388,0.001682171883108567,0.001179376323326169
0.0425957404259574,0.0018034622644291177,0.0016801876100411791,0.0011808753628203372
0.04279572042795721,0.0017990607262335138,0.0016782034512734544,0.0011823514860390832
0.042995700429957005,0.001794685210806352,0.0016762195128819718,0.001183804900328669
0.043195680431956804,0.0017903354824587887,0.0016742358982190983,0.0011852358116294156
0.0433956604339566,0.00178601130825067,0.0016722527079793175,0.0011866444244747
0.0435956404359564,0.0017817124579541349,0.001670270040263821,0.0011880309419902853
0.043795620437956206,0.001777438704017676,0.0016682879906434161,0.0011893955658939747
0.043995600439956005,0.0017731898215306414,0.0016663066522197931,0.0011907384964955795
0.044195580441955803,0.001768965588188195,0.001664326115685205,0.0011920599326971945
0.0443955604439556,0.0017647657842567081,0.0016623464693805998,0.0011933600719937674
0.04459554044595541,0.0017605901925396093,0.001660367799352253,0.001194639110473955
0.044795520447955206,0.0017564385983436697,0.0016583901894069379,0.0011958972428212612
0.044995500449955005,0.0017523107894457223,0.0016564137211656873,0.0011971346623154441
0.0451954804519548,0.00174820655605983,0.0016544384741161643,0.0011983515608341819
0.0453954604539546,0.001744125690804874,0.0016524645256637046,0.0011995481288549997
0.04559544045595441,0.0017400679886725833,0.0016504919511810526,0.001200724555457435
0.045795420457954206,0.001736033246995983,0.0016485208240568363,0.001201881028325445
0.045995400459954004,0.0017320212654182742,0.001646551215742807,0.0012030177337500458
0.0461953804619538,0.001728031845862126,0.0016445831957998844,0.001204134856632172
0.0463953604639536,0.0017240647924993914,0.0016426168319430454,0.0012052325804857535
0.04659534046595341,0.0017201199117212295,0.0016406521900850734,0.0012063110874410013
0.046795320467953205,0.0017161970121086427,0.0016386893343792158,0.0012073705582478942
0.046995300469953004,0.0017122959044034121,0.001636728327260765,0.0012084111722798624
0.0471952804719528,0.0017084164014794403,0.0016347692294876063,0.0012094331075376563
0.04739526047395261,0.001704558318314484,0.0016328121001797527,0.0012104365406534004
0.047595240475952406,0.0017007214719622873,0.0016308569968578907,0.0012114216468948216
0.047795220477952205,0.0016969056815250936,0.0016289039754809758,0.0012123886001696445
0.047995200479952004,0.0016931107681265494,0.0016269530904828918,0.0012133375730301538
0.0481951804819518,0.001689336554884984,0.0016250043948082085,0.001214268736677912
0.04839516048395161,0.001685582866887063,0.0016230579399470514,0.001215182260968626
0.048595140485951406,0.001681849531161817,0.0016211137759691195,0.0012160783144171653
0.048795120487951205,0.0016781363766550327,0.001619171951556867,0.001216957064202714
0.048995100489951,0.0016744432342040043,0.0016172325140378669,0.001217818676174063
0.0491950804919508,0.0016707699365126525,0.0016152955094163913,0.0012186633148550288
0.04939506049395061,0.0016671163181269815,0.0016133609824042158,0.001219491143449996
0.049595040495950406,0.0016634822154108985,0.001611428976450679,0.0012203023238495818
0.049795020497950204,0.001659867466522366,0.0016094995337720083,0.0012210970166364142
0.04999500049995,0.0016562719113899036,0.0016075726953799366,0.0012218753810910165
0.05019498050194981,0.0016526953916894177,0.0016056485011096283,0.0012226375751978014
0.05039496050394961,0.0016491377508213653,0.0016037269896469327,0.0012233837556511653
0.050594940505949405,0.001645598833888245,0.0016018081985549756,0.0012241140778616736
0.050794920507949204,0.001642078487672408,0.0015998921643001188,0.001224828695962342
0.050994900509949,0.0016385765606141875,0.0015979789222772954,0.0012255277628150049
0.05119488051194881,0.0016350929027903434,0.001596068506834737,0.0012262114300167662
0.051394860513948606,0.0016316273658928122,0.0015941609512981126,0.0012268798479065284
0.051594840515948405,0.0016281798032077664,0.0015922562879940917,0.001227533165571599
0.051794820517948204,0.0016247500695949727,0.0015903545482733468,0.001228171530854367
0.051994800519948,0.0016213380214674421,0.0015884557625330151,0.0012287950903590483
0.05219478052194781,0.0016179435167713817,0.0015865599602386162,0.0012294039894584939
0.052394760523947606,0.001614566414966426,0.0015846671699454662,0.0012299983723010604
0.052594740525947405,0.0016112065770061577,0.0015827774193195785,0.0012305783818175363
0.0527947205279472,0.0016078638653189035,0.0015808907351580724,0.0012311441597281216
0.05299470052994701,0.001604538143788811,0.0015790071434091065,0.0012316958465494621
0.05319468053194681,0.0016012292777371961,0.0015771266691913407,0.0012322335816017259
0.053394660533946606,0.0015979371339041554,0.001575249336812946,0.0012327575030157266
0.053594640535946404,0.0015946615804304455,0.001573375169790166,0.0012332677477400894
0.0537946205379462,0.0015914024868396233,0.0015715041908654509,0.0012337644515484519
0.05399460053994601,0.001588159724020441,0.0015696364220251623,0.0012342477490467046
0.05419458054194581,0.0015849331642094943,0.001567771884516878,0.0012347177736802611
0.054394560543945605,0.00158172268097412,0.001565910598866281,0.0012351746577413606
0.054594540545945404,0.0015785281491955386,0.0015640525848936704,0.0012356185323763962
0.0547945205479452,0.0015753494450522374,0.0015621978617300833,0.0012360495275932693
0.05499450054994501,0.001572186446003596,0.0015603464478330471,0.0012364677722687665
0.055194480551944806,0.0015690390307737405,0.0015584983610019702,0.0012368733941559573
0.055394460553944605,0.0015659070793356325,0.0015566536183931764,0.0012372665198916062
0.055594440555944404,0.001562790472895385,0.001554812236534598,0.0012376472750036064
0.05579442055794421,0.0015596890938768026,0.0015529742313401271,0.001238015783918421
0.05599440055994401,0.0015566028259061406,0.0015511396181236445,0.0012383721699685396
0.056194380561943806,0.0015535315537970858,0.0015493084116127243,0.0012387165553999404
