a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1638.0,20.0,2898.0728078915536,2166.08210632201,90.0,10.04924709420081,5.5089537262906685,-0.017563959644849685
1638.0,21.0,2897.5728078915536,2166.9481317257946,90.0,10.043786509236952,5.506979039270902,-0.015503868983435766
1638.0,22.0,2897.0728078915536,2167.8141571295787,90.0,10.038325924273096,5.505004352251136,-0.013443778322021847
1638.0,23.0,2896.5728078915536,2168.680182533363,90.0,10.032865339309236,5.50302966523137,-0.011383687660607924
1638.0,24.0,2896.0728078915536,2169.5462079371478,90.0,10.027404754345378,5.501054978211603,-0.009323596999194005
1638.0,25.0,2895.5728078915536,2170.4122333409323,90.0,10.02194416938152,5.499080291191837,-0.007263506337780084
1638.0,26.0,2895.0728078915536,2171.278258744717,90.0,10.017164312019029,5.498635992865253,-0.006692080573834334
1638.0,27.0,2894.5728078915536,2172.144284148501,90.0,10.012554636556878,5.498574291711964,-0.006492821034255567
1638.0,28.0,2894.0728078915536,2173.0103095522854,90.0,10.00794496109473,5.4985125905586765,-0.006293561494676801
1638.0,29.0,2893.5728078915536,2173.87633495607,90.0,10.003335285632579,5.4984508894053885,-0.0060943019550980335
1638.0,30.0,2893.0728078915536,2174.7423603598545,90.0,9.998725610170428,5.4983891882521,-0.005895042415519267
1638.0,31.0,2892.5728078915536,2175.608385763639,90.0,9.99411593470828,5.498327487098812,-0.005695782875940501
1638.0,32.0,2892.0728078915536,2176.474411167423,90.0,9.990747028474823,5.499280169683581,-0.0071124625149380175
1638.0,33.0,2891.5728078915536,2177.3404365712076,90.0,9.988618891470063,5.5012472360064075,-0.010145081332511978
1638.0,34.0,2891.0728078915536,2178.206461974992,90.0,9.986490754465304,5.503214302329235,-0.013177700150085937
1638.0,35.0,2890.5728078915536,2179.0724873787767,90.0,9.984362617460542,5.50518136865206,-0.016210318967659898
1638.0,36.0,2890.0728078915536,2179.938512782561,90.0,9.982234480455782,5.507148434974887,-0.019242937785233862
1638.0,37.0,2889.5728078915536,2180.8045381863453,90.0,9.980106343451023,5.509115501297715,-0.02227555660280782
1638.0,38.0,2889.0728078915536,2181.67056359013,90.0,9.978441214283958,5.511077206676422,-0.025090677127995602
1638.0,39.0,2888.5728078915536,2182.5365889939144,90.0,9.97862811646768,5.513017468278651,-0.027035804483638265
1638.0,40.0,2888.0728078915536,2183.402614397699,90.0,9.978815018651405,5.514957729880882,-0.028980931839280924
1638.0,41.0,2887.5728078915536,2184.268639801483,90.0,9.97900192083513,5.516897991483111,-0.03092605919492359
1638.0,42.0,2887.0728078915536,2185.1346652052675,90.0,9.979188823018854,5.518838253085341,-0.03287118655056625
1638.0,43.0,2886.5728078915536,2186.000690609052,90.0,9.979375725202578,5.520778514687571,-0.03481631390620891
1638.0,44.0,2886.0728078915536,2186.8667160128366,90.0,9.9795626273863,5.5227187762898,-0.036761441261851574
1638.0,45.0,2885.5728078915536,2187.732741416621,90.0,9.980325221493196,5.523828942084947,-0.03607536826444489
1638.0,46.0,2885.0728078915536,2188.598766820405,90.0,9.981151781369336,5.52484687501264,-0.03509693967225492
1638.0,47.0,2884.5728078915536,2189.4647922241898,90.0,9.981978341245474,5.525864807940334,-0.03411851108006494
1638.0,48.0,2884.0728078915536,2190.3308176279743,90.0,9.982804901121613,5.526882740868027,-0.033140082487874964
1638.0,49.0,2883.5728078915536,2191.196843031759,90.0,9.983631460997751,5.52790067379572,-0.03216165389568498
1638.0,50.0,2883.0728078915536,2192.0628684355434,90.0,9.98445802087389,5.528918606723414,-0.031183225303495005
1638.0,51.0,2882.5728078915536,2192.9288938393274,90.0,9.983901827188715,5.529836163753101,-0.0300655431182651
1638.0,52.0,2882.0728078915536,2193.794919243112,90.0,9.982423797796002,5.530686803517451,-0.028855025204341883
1638.0,53.0,2881.5728078915536,2194.6609446468965,90.0,9.980945768403286,5.531537443281801,-0.027644507290418664
1638.0,54.0,2881.0728078915536,2195.526970050681,90.0,9.97946773901057,5.5323880830461505,-0.026433989376495444
1638.0,55.0,2880.5728078915536,2196.3929954544656,90.0,9.977989709617855,5.533238722810499,-0.02522347146257223
1638.0,56.0,2880.0728078915536,2197.2590208582496,90.0,9.97651168022514,5.53408936257485,-0.02401295354864901
1638.0,57.0,2879.5728078915536,2198.125046262034,90.0,9.974447672735893,5.535372793253089,-0.023032903796090742
1638.0,58.0,2879.0728078915536,2198.9910716658187,90.0,9.971016383021404,5.53766606939707,-0.022590613086717358
1638.0,59.0,2878.5728078915536,2199.8570970696032,90.0,9.967585093306916,5.539959345541053,-0.022148322377343977
1638.0,60.0,2878.0728078915536,2200.723122473388,90.0,9.964153803592428,5.5422526216850345,-0.02170603166797059
1638.0,61.0,2877.5728078915536,2201.589147877172,90.0,9.96072251387794,5.544545897829017,-0.02126374095859721
1638.0,62.0,2877.0728078915536,2202.4551732809564,90.0,9.95729122416345,5.546839173972998,-0.020821450249223824
1638.0,63.0,2876.5728078915536,2203.321198684741,90.0,9.953859934448962,5.54913245011698,-0.020379159539850443
1638.0,64.0,2876.0728078915536,2204.1872240885255,90.0,9.949927655961206,5.553537917822838,-0.02051400747340312
1638.0,65.0,2875.5728078915536,2205.0532494923095,90.0,9.945995377473448,5.557943385528697,-0.020648855406955824
1638.0,66.0,2875.0728078915536,2205.919274896094,90.0,9.942063098985692,5.562348853234554,-0.020783703340508528
1638.0,67.0,2874.5728078915536,2206.7853002998786,90.0,9.938130820497936,5.5667543209404124,-0.020918551274061233
1638.0,68.0,2874.0728078915536,2207.651325703663,90.0,9.93419854201018,5.571159788646271,-0.02105339920761394
1638.0,69.0,2873.5728078915536,2208.5173511074477,90.0,9.930266263522421,5.575565256352128,-0.021188247141166645
1638.0,70.0,2873.0728078915536,2209.3833765112317,90.0,9.927570194615116,5.580705321335758,-0.022473079136954347
1638.0,71.0,2872.5728078915536,2210.2494019150163,90.0,9.925403929813719,5.586160213724147,-0.024250761445128704
1638.0,72.0,2872.0728078915536,2211.115427318801,90.0,9.923237665012323,5.591615106112537,-0.026028443753303064
1638.0,73.0,2871.5728078915536,2211.9814527225853,90.0,9.921071400210927,5.597069998500928,-0.02780612606147742
1638.0,74.0,2871.0728078915536,2212.84747812637,90.0,9.918905135409531,5.602524890889317,-0.029583808369651778
1638.0,75.0,2870.5728078915536,2213.713503530154,90.0,9.916738870608134,5.607979783277706,-0.031361490677826134
1638.0,76.0,2870.0728078915536,2214.5795289339385,90.0,9.915559621824691,5.613191547118624,-0.0335978339109918
1638.0,77.0,2869.5728078915536,2215.445554337723,90.0,9.915860897068175,5.618038618138332,-0.03652216853164454
1638.0,78.0,2869.0728078915536,2216.3115797415076,90.0,9.91616217231166,5.622885689158039,-0.03944650315229728
1638.0,79.0,2868.5728078915536,2217.177605145292,90.0,9.916463447555145,5.627732760177747,-0.04237083777295001
1638.0,80.0,2868.0728078915536,2218.043630549076,90.0,9.916764722798629,5.6325798311974555,-0.04529517239360274
1638.0,81.0,2867.5728078915536,2218.9096559528607,90.0,9.917065998042114,5.637426902217164,-0.04821950701425548
1638.0,82.0,2867.0728078915536,2219.7756813566452,90.0,9.91743340433915,5.642177630867574,-0.05098529017297955
1638.0,83.0,2866.5728078915536,2220.6417067604298,90.0,9.91839599011816,5.646061278194313,-0.05232411017434419
1638.0,84.0,2866.0728078915536,2221.507732164214,90.0,9.91935857589717,5.6499449255210505,-0.05366293017570882
1638.0,85.0,2865.5728078915536,2222.3737575679984,90.0,9.920321161676178,5.653828572847788,-0.055001750177073455
1638.0,86.0,2865.0728078915536,2223.239782971783,90.0,9.921283747455188,5.657712220174526,-0.05634057017843809
1638.0,87.0,2864.5728078915536,2224.1058083755674,90.0,9.922246333234197,5.661595867501264,-0.057679390179802725
1638.0,88.0,2864.0728078915536,2224.971833779352,90.0,9.923208919013206,5.665479514828002,-0.05901821018116735
1638.0,89.0,2863.5728078915536,2225.837859183136,90.0,9.922457618801484,5.66797844314259,-0.05797294902400105
1638.0,90.0,2863.0728078915536,2226.7038845869206,90.0,9.921277847092078,5.67013119170414,-0.056331667577201885
1638.0,91.0,2862.5728078915536,2227.569909990705,90.0,9.920098075382674,5.67228394026569,-0.05469038613040271
1638.0,92.0,2862.0728078915536,2228.4359353944897,90.0,9.918918303673268,5.674436688827241,-0.053049104683603555
1638.0,93.0,2861.5728078915536,2229.301960798274,90.0,9.917738531963863,5.67658943738879,-0.05140782323680439
1638.0,94.0,2861.0728078915536,2230.1679862020583,90.0,9.916558760254457,5.678742185950341,-0.049766541790005225
1638.0,95.0,2860.5728078915536,2231.034011605843,90.0,9.91337205424185,5.679093724860643,-0.047354548586915776
1638.0,96.0,2860.0728078915536,2231.9000370096273,90.0,9.908178413926045,5.677644054119697,-0.044171843627535824
1638.0,97.0,2859.5728078915536,2232.766062413412,90.0,9.902984773610239,5.676194383378752,-0.04098913866815588
1638.0,98.0,2859.0728078915536,2233.6320878171964,90.0,9.89779113329443,5.674744712637805,-0.03780643370877593
1638.0,99.0,2858.5728078915536,2234.4981132209805,90.0,9.892597492978624,5.67329504189686,-0.034623728749395975
1638.0,100.0,2858.0728078915536,2235.364138624765,90.0,9.887403852662818,5.671845371155914,-0.03144102379001602
1638.0,101.0,2857.5728078915536,2236.2301640285496,90.0,9.881326506308,5.6696046224941545,-0.028589736183646366
1638.0,102.0,2857.0728078915536,2237.096189432334,90.0,9.87171433579713,5.664199562149139,-0.027064117989318928
1638.0,103.0,2856.5728078915536,2237.9622148361186,90.0,9.862102165286263,5.658794501804123,-0.025538499794991492
1638.0,104.0,2856.0728078915536,2238.8282402399027,90.0,9.852489994775395,5.653389441459108,-0.024012881600664053
1638.0,105.0,2855.5728078915536,2239.6942656436872,90.0,9.842877824264527,5.647984381114092,-0.02248726340633662
1638.0,106.0,2855.0728078915536,2240.5602910474718,90.0,9.83326565375366,5.642579320769077,-0.020961645212009182
1638.0,107.0,2854.5728078915536,2241.4263164512563,90.0,9.823653483242792,5.637174260424061,-0.019436027017681743
1638.0,108.0,2854.0728078915536,2242.292341855041,90.0,9.811797035356456,5.629870189021399,-0.019186412573153917
1638.0,109.0,2853.5728078915536,2243.158367258825,90.0,9.799691223317293,5.6223551163901115,-0.01907857632304837
1638.0,110.0,2853.0728078915536,2244.0243926626094,90.0,9.78758541127813,5.614840043758823,-0.01897074007294282
1638.0,111.0,2852.5728078915536,2244.890418066394,90.0,9.775479599238965,5.607324971127534,-0.01886290382283727
1638.0,112.0,2852.0728078915536,2245.7564434701785,90.0,9.763373787199802,5.599809898496246,-0.018755067572731723
1638.0,113.0,2851.5728078915536,2246.6224688739626,90.0,9.751267975160637,5.5922948258649585,-0.018647231322626176
1638.0,114.0,2851.0728078915536,2247.488494277747,90.0,9.739488044765984,5.584485778419967,-0.017567189274429417
1638.0,115.0,2850.5728078915536,2248.3545196815317,90.0,9.727925368801005,5.576480747765839,-0.015839010027504864
1638.0,116.0,2850.0728078915536,2249.220545085316,90.0,9.716362692836025,5.568475717111712,-0.01411083078058031
1638.0,117.0,2849.5728078915536,2250.0865704891007,90.0,9.704800016871044,5.560470686457584,-0.012382651533655758
1638.0,118.0,2849.0728078915536,2250.952595892885,90.0,9.693237340906066,5.552465655803457,-0.010654472286731206
1638.0,119.0,2848.5728078915536,2251.8186212966693,90.0,9.681674664941085,5.54446062514933,-0.008926293039806653
1638.0,120.0,2848.0728078915536,2252.684646700454,90.0,9.670262031325446,5.536840351309917,-0.00644348364136342
1638.0,121.0,2847.5728078915536,2253.5506721042384,90.0,9.659199496524938,5.5301178433715075,-0.0021998705560427635
1638.0,122.0,2847.0728078915536,2254.416697508023,90.0,9.648136961724427,5.523395335433098,0.0020437425292778935
1638.0,123.0,2846.5728078915536,2255.282722911807,90.0,9.637074426923917,5.516672827494689,0.00628735561459855
1638.0,124.0,2846.0728078915536,2256.1487483155915,90.0,9.626011892123408,5.509950319556278,0.010530968699919204
1638.0,125.0,2845.5728078915536,2257.014773719376,90.0,9.6149493573229,5.503227811617869,0.014774581785239861
1638.0,126.0,2845.0728078915536,2257.8807991231606,90.0,9.60388682252239,5.496505303679459,0.01901819487056055
1638.0,127.0,2844.5728078915536,2258.746824526945,90.0,9.590341869876237,5.490464064295994,0.023562155331443634
1638.0,128.0,2844.0728078915536,2259.612849930729,90.0,9.576796917230087,5.484422824912527,0.028106115792326723
1638.0,129.0,2843.5728078915536,2260.4788753345138,90.0,9.563251964583937,5.478381585529062,0.032650076253209814
1638.0,130.0,2843.0728078915536,2261.3449007382983,90.0,9.549707011937784,5.472340346145595,0.037194036714092896
1638.0,131.0,2842.5728078915536,2262.210926142083,90.0,9.536162059291634,5.466299106762129,0.041737997174975984
1638.0,132.0,2842.0728078915536,2263.076951545867,90.0,9.522617106645482,5.4602578673786635,0.04628195763585907
1638.0,133.0,2841.5728078915536,2263.9429769496514,90.0,9.50697507202713,5.452281103470715,0.04913738323774419
1638.0,134.0,2841.0728078915536,2264.809002353436,90.0,9.49043428799212,5.443474829052274,0.051269151042916045
1638.0,135.0,2840.5728078915536,2265.6750277572205,90.0,9.473893503957111,5.4346685546338325,0.05340091884808791
1638.0,136.0,2840.0728078915536,2266.541053161005,90.0,9.457352719922099,5.425862280215393,0.055532686653259763
1638.0,137.0,2839.5728078915536,2267.407078564789,90.0,9.44081193588709,5.417056005796952,0.05766445445843162
1638.0,138.0,2839.0728078915536,2268.2731039685737,90.0,9.42427115185208,5.40824973137851,0.05979622226360348
1638.0,139.0,2838.5728078915536,2269.139129372358,90.0,9.405466315741538,5.397133475766724,0.06157039406747316
1638.0,140.0,2838.0728078915536,2270.0051547761427,90.0,9.383265401517695,5.3825522483649175,0.06280817186938983
1638.0,141.0,2837.5728078915536,2270.8711801799273,90.0,9.361064487293852,5.36797102096311,0.0640459496713065
1638.0,142.0,2837.0728078915536,2271.7372055837113,90.0,9.33886357307001,5.353389793561305,0.06528372747322317
1638.0,143.0,2836.5728078915536,2272.603230987496,90.0,9.316662658846168,5.338808566159498,0.06652150527513985
1638.0,144.0,2836.0728078915536,2273.4692563912804,90.0,9.294461744622325,5.324227338757693,0.06775928307705652
1638.0,145.0,2835.5728078915536,2274.335281795065,90.0,9.27158207208482,5.30911452498415,0.06938674604598999
1638.0,146.0,2835.0728078915536,2275.2013071988495,90.0,9.242593574724355,5.289217433864981,0.07452137551807263
1638.0,147.0,2834.5728078915536,2276.0673326026335,90.0,9.213605077363889,5.269320342745813,0.07965600499015525
1638.0,148.0,2834.0728078915536,2276.933358006418,90.0,9.184616580003425,5.249423251626645,0.08479063446223789
1638.0,149.0,2833.5728078915536,2277.7993834102026,90.0,9.15562808264296,5.2295261605074765,0.08992526393432052
1638.0,150.0,2833.0728078915536,2278.665408813987,90.0,9.126639585282494,5.209629069388308,0.09505989340640315
1638.0,151.0,2832.5728078915536,2279.5314342177717,90.0,9.09765108792203,5.189731978269141,0.10019452287848578
1638.0,152.0,2832.0728078915536,2280.3974596215558,90.0,9.066057755764938,5.167404120331066,0.10698744310902639
1638.0,153.0,2831.5728078915536,2281.2634850253403,90.0,9.033813214908688,5.144468570688265,0.11419493602918113
1638.0,154.0,2831.0728078915536,2282.129510429125,90.0,9.00156867405244,5.121533021045464,0.1214024289493359
1638.0,155.0,2830.5728078915536,2282.9955358329094,90.0,8.969324133196194,5.098597471402664,0.12860992186949066
1638.0,156.0,2830.0728078915536,2283.861561236694,90.0,8.937079592339945,5.075661921759863,0.13581741478964543
1638.0,157.0,2829.5728078915536,2284.727586640478,90.0,8.904835051483698,5.052726372117062,0.1430249077098002
1638.0,158.0,2829.0728078915536,2285.5936120442625,90.0,8.87412401519188,5.030596907491212,0.14828021368004127
1638.0,159.0,2828.5728078915536,2286.459637448047,90.0,8.844946483464488,5.009273527882312,0.1515833327003691
1638.0,160.0,2828.0728078915536,2287.3256628518316,90.0,8.815768951737098,4.987950148273413,0.15488645172069693
1638.0,161.0,2827.5728078915536,2288.191688255616,90.0,8.786591420009707,4.966626768664513,0.15818957074102474
1638.0,162.0,2827.0728078915536,2289.0577136594,90.0,8.757413888282317,4.945303389055613,0.1614926897613526
1638.0,163.0,2826.5728078915536,2289.9237390631847,90.0,8.728236356554927,4.923980009446713,0.16479580878168043
1638.0,164.0,2826.0728078915536,2290.7897644669692,90.0,8.699868327592538,4.903060853858428,0.16704874725011504
1638.0,165.0,2825.5728078915536,2291.655789870754,90.0,8.674738309690163,4.883758594352605,0.1651009635109774
1638.0,166.0,2825.0728078915536,2292.521815274538,90.0,8.649608291787786,4.864456334846782,0.16315317977183966
1638.0,167.0,2824.5728078915536,2293.3878406783224,90.0,8.62447827388541,4.845154075340959,0.16120539603270195
1638.0,168.0,2824.0728078915536,2294.253866082107,90.0,8.599348255983033,4.825851815835136,0.15925761229356428
1638.0,169.0,2823.5728078915536,2295.1198914858915,90.0,8.574218238080658,4.806549556329312,0.15730982855442655
1638.0,170.0,2823.0728078915536,2295.985916889676,90.0,8.54908822017828,4.787247296823489,0.15536204481528887
1638.0,171.0,2822.5728078915536,2296.85194229346,90.0,8.525827027360627,4.767503480137156,0.15148473286801273
1638.0,172.0,2822.0728078915536,2297.7179676972446,90.0,8.502773481774609,4.747710601541878,0.14739302889761036
1638.0,173.0,2821.5728078915536,2298.583993101029,90.0,8.479719936188587,4.7279177229466,0.14330132492720793
1638.0,174.0,2821.0728078915536,2299.4500185048137,90.0,8.45666639060257,4.708124844351321,0.13920962095680556
1638.0,175.0,2820.5728078915536,2300.316043908598,90.0,8.43361284501655,4.688331965756043,0.13511791698640313
1638.0,176.0,2820.0728078915536,2301.1820693123823,90.0,8.410559299430531,4.668539087160765,0.13102621301600073
1638.0,177.0,2819.5728078915536,2302.048094716167,90.0,8.389020218920546,4.649418143771054,0.12922242670520884
1638.0,178.0,2819.0728078915536,2302.9141201199513,90.0,8.368490781794582,4.6307451571850535,0.1289439188341571
1638.0,179.0,2818.5728078915536,2303.780145523736,90.0,8.34796134466862,4.612072170599054,0.12866541096310535
1638.0,180.0,2818.0728078915536,2304.64617092752,90.0,8.327431907542659,4.593399184013054,0.12838690309205364
1638.0,181.0,2817.5728078915536,2305.5121963313045,90.0,8.306902470416697,4.574726197427055,0.1281083952210019
1638.0,182.0,2817.0728078915536,2306.378221735089,90.0,8.286373033290733,4.556053210841056,0.12782988734995016
1638.0,183.0,2816.5728078915536,2307.2442471388736,90.0,8.266752168389674,4.538578425513245,0.1289190733607391
1638.0,184.0,2816.0728078915536,2308.110272542658,90.0,8.249251305346718,4.523899443121208,0.13319954509582146
1638.0,185.0,2815.5728078915536,2308.976297946442,90.0,8.231750442303763,4.509220460729171,0.13748001683090383
1638.0,186.0,2815.0728078915536,2309.8423233502267,90.0,8.214249579260807,4.494541478337135,0.1417604885659862
1638.0,187.0,2814.5728078915536,2310.7083487540112,90.0,8.196748716217853,4.479862495945099,0.14604096030106856
1638.0,188.0,2814.0728078915536,2311.574374157796,90.0,8.179247853174896,4.465183513553062,0.1503214320361509
1638.0,189.0,2813.5728078915536,2312.4403995615803,90.0,8.16174699013194,4.450504531161025,0.1546019037712333
1638.0,190.0,2813.0728078915536,2313.3064249653644,90.0,8.147199233713895,4.44089710923874,0.1598935130775096
1638.0,191.0,2812.5728078915536,2314.172450369149,90.0,8.132651477295852,4.431289687316456,0.16518512238378585
1638.0,192.0,2812.0728078915536,2315.0384757729335,90.0,8.118103720877805,4.421682265394169,0.17047673169006214
1638.0,193.0,2811.5728078915536,2315.904501176718,90.0,8.10355596445976,4.412074843471885,0.17576834099633842
1638.0,194.0,2811.0728078915536,2316.7705265805025,90.0,8.089008208041715,4.4024674215495985,0.18105995030261474
1638.0,195.0,2810.5728078915536,2317.6365519842866,90.0,8.07446045162367,4.392859999627314,0.18635155960889102
1638.0,196.0,2810.0728078915536,2318.502577388071,90.0,8.06028511965382,4.383585777052754,0.19100582145219863
1638.0,197.0,2809.5728078915536,2319.3686027918557,90.0,8.046269398161765,4.374454354198647,0.1953869343828054
1638.0,198.0,2809.0728078915536,2320.23462819564,90.0,8.032253676669713,4.365322931344542,0.1997680473134122
1638.0,199.0,2808.5728078915536,2321.1006535994247,90.0,8.01823795517766,4.356191508490435,0.20414916024401897
1638.0,200.0,2808.0728078915536,2321.966679003209,90.0,8.004222233685606,4.347060085636328,0.20853027317462575
1638.0,201.0,2807.5728078915536,2322.8327044069933,90.0,7.990206512193553,4.337928662782223,0.21291138610523253
1638.0,202.0,2807.0728078915536,2323.698729810778,90.0,7.976414187856852,4.328062107657533,0.21478895286211963
1638.0,203.0,2806.5728078915536,2324.5647552145624,90.0,7.962956959253178,4.317092854126968,0.21291120035842814
1638.0,204.0,2806.0728078915536,2325.430780618347,90.0,7.949499730649505,4.306123600596403,0.21103344785473666
1638.0,205.0,2805.5728078915536,2326.296806022131,90.0,7.936042502045832,4.295154347065838,0.20915569535104517
1638.0,206.0,2805.0728078915536,2327.1628314259156,90.0,7.922585273442158,4.284185093535274,0.2072779428473537
1638.0,207.0,2804.5728078915536,2328.0288568297,90.0,7.909128044838485,4.273215840004709,0.20540019034366225
1638.0,208.0,2804.0728078915536,2328.8948822334846,90.0,7.896286050811853,4.2624445803757665,0.20264759097166943
1638.0,209.0,2803.5728078915536,2329.760907637269,90.0,7.888981167978596,4.253455265861422,0.19202136978496384
1638.0,210.0,2803.0728078915536,2330.6269330410532,90.0,7.881676285145339,4.2444659513470775,0.18139514859825828
1638.0,211.0,2802.5728078915536,2331.4929584448378,90.0,7.874371402312081,4.2354766368327335,0.1707689274115527
1638.0,212.0,2802.0728078915536,2332.3589838486223,90.0,7.867066519478824,4.226487322318389,0.16014270622484714
1638.0,213.0,2801.5728078915536,2333.225009252407,90.0,7.859761636645567,4.2174980078040445,0.14951648503814158
1638.0,214.0,2801.0728078915536,2334.091034656191,90.0,7.85245675381231,4.2085086932897005,0.13889026385143602
1638.0,215.0,2800.5728078915536,2334.9570600599754,90.0,7.853155389268587,4.204267763539192,0.12878052546719285
1638.0,216.0,2800.0728078915536,2335.82308546376,90.0,7.855854904297245,4.20121392997964,0.11879990778356522
1638.0,217.0,2799.5728078915536,2336.6891108675445,90.0,7.858554419325904,4.198160096420089,0.1088192900999376
1638.0,218.0,2799.0728078915536,2337.555136271329,90.0,7.861253934354562,4.195106262860538,0.09883867241630996
1638.0,219.0,2798.5728078915536,2338.421161675113,90.0,7.863953449383221,4.192052429300986,0.08885805473268232
1638.0,220.0,2798.0728078915536,2339.2871870788977,90.0,7.86665296441188,4.188998595741435,0.0788774370490547
1638.0,221.0,2797.5728078915536,2340.153212482682,90.0,7.872376185840027,4.189505044644443,0.07280235230827307
1638.0,222.0,2797.0728078915536,2341.0192378864667,90.0,7.881123113667662,4.1935717760100095,0.07063280051033698
1638.0,223.0,2796.5728078915536,2341.8852632902513,90.0,7.889870041495296,4.197638507375576,0.06846324871240089
1638.0,224.0,2796.0728078915536,2342.7512886940353,90.0,7.898616969322931,4.201705238741142,0.0662936969144648
1638.0,225.0,2795.5728078915536,2343.61731409782,90.0,7.9073638971505655,4.205771970106708,0.0641241451165287
1638.0,226.0,2795.0728078915536,2344.4833395016044,90.0,7.9161108249782,4.209838701472275,0.061954593318592606
1638.0,227.0,2794.5728078915536,2345.349364905389,90.0,7.924805783864036,4.214897090374758,0.06049722493811991
1638.0,228.0,2794.0728078915536,2346.215390309173,90.0,7.933292866982674,4.223922109424907,0.06188859022750152
1638.0,229.0,2793.5728078915536,2347.0814157129576,90.0,7.941779950101312,4.2329471284750575,0.06327995551688312
1638.0,230.0,2793.0728078915536,2347.947441116742,90.0,7.95026703321995,4.241972147525207,0.06467132080626471
1638.0,231.0,2792.5728078915536,2348.8134665205266,90.0,7.9587541163385875,4.250997166575356,0.06606268609564632
1638.0,232.0,2792.0728078915536,2349.679491924311,90.0,7.967241199457225,4.260022185625505,0.06745405138502791
1638.0,233.0,2791.5728078915536,2350.5455173280952,90.0,7.975728282575863,4.269047204675656,0.06884541667440952
1638.0,234.0,2791.0728078915536,2351.4115427318798,90.0,7.982084975581966,4.278633161895877,0.06800335500580547
1638.0,235.0,2790.5728078915536,2352.2775681356643,90.0,7.988204958575565,4.2882814455794405,0.06691313478631422
1638.0,236.0,2790.0728078915536,2353.143593539449,90.0,7.994324941569164,4.2979297292630045,0.06582291456682297
1638.0,237.0,2789.5728078915536,2354.0096189432334,90.0,8.000444924562762,4.307578012946568,0.06473269434733173
1638.0,238.0,2789.0728078915536,2354.8756443470174,90.0,8.00656490755636,4.317226296630131,0.06364247412784046
1638.0,239.0,2788.5728078915536,2355.741669750802,90.0,8.01268489054996,4.326874580313695,0.06255225390834923
1638.0,240.0,2788.0728078915536,2356.6076951545865,90.0,8.018510204183222,4.3354250180741065,0.05932279589475499
1638.0,241.0,2787.5728078915536,2357.473720558371,90.0,8.02413907157626,4.343243558552417,0.05466717935175856
1638.0,242.0,2787.0728078915536,2358.3397459621556,90.0,8.029767938969298,4.351062099030728,0.050011562808762136
1638.0,243.0,2786.5728078915536,2359.2057713659397,90.0,8.035396806362337,4.358880639509039,0.045355946265765695
1638.0,244.0,2786.0728078915536,2360.071796769724,90.0,8.041025673755374,4.366699179987349,0.04070032972276927
1638.0,245.0,2785.5728078915536,2360.9378221735087,90.0,8.046654541148413,4.37451772046566,0.03604471317977284
1638.0,246.0,2785.0728078915536,2361.8038475772933,90.0,8.052819938750828,4.381702226979131,0.03091322460962679
