            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         5.01905          1206.8       -0.375727        0.052216         3.30841       0.0025365     -0.00107879        -779.295       -0.505027       0.0427341       0.0129069         1.77717
         5.01963         1206.73       -0.389558       0.0563595         3.30853      0.00246354     -0.00103321        -779.241       -0.513621       0.0458565      0.00898914         1.77749
         5.02021         1206.65       -0.402042       0.0604607         3.30863      0.00239246    -0.000985261        -779.216       -0.512591       0.0487584       0.0108834         1.77779
         5.02079         1206.57       -0.416899       0.0650013         3.30874      0.00232054    -0.000935206        -779.151       -0.512717       0.0515601       0.0163707         1.77808
         5.02137          1206.5       -0.430094       0.0695837         3.30883      0.00225085    -0.000883207        -779.097       -0.518701       0.0546899       0.0176079         1.77835
         5.02195         1206.41       -0.442063       0.0739715         3.30892      0.00218407    -0.000828901        -779.043       -0.532839       0.0583915       0.0149994          1.7786
         5.02253         1206.32       -0.455995       0.0785429         3.30901       0.0021188    -0.000772959        -778.983       -0.537538       0.0616564      0.00719515         1.77885
         5.02311         1206.24       -0.467544       0.0830791         3.30908      0.00205504     -0.00071552        -778.932       -0.536585       0.0646753       0.0112098         1.77907
         5.02369         1206.14       -0.480269        0.087786         3.30915      0.00199204    -0.000656936        -778.871       -0.535884       0.0676393       0.0131298         1.77926
         5.02427         1206.05       -0.494143       0.0925805         3.30921      0.00192982    -0.000597377        -778.803       -0.539276       0.0709026       0.0103345         1.77944
         5.02484         1205.95        -0.50641       0.0976639         3.30926      0.00186749    -0.000536942        -778.729       -0.545782       0.0743636       0.0148045         1.77961
         5.02542         1205.85       -0.517127        0.102457          3.3093      0.00180742    -0.000474741        -778.683       -0.548933       0.0777148       0.0145661         1.77977
           5.026         1205.74       -0.531517        0.107499         3.30933      0.00174691    -0.000412377        -778.592       -0.546687       0.0806245       0.0159464         1.77991
         5.02658         1205.64       -0.543131         0.11239         3.30936      0.00168831    -0.000350419        -778.511       -0.548283        0.083859       0.0180783         1.78003
         5.02716         1205.53       -0.558285        0.117936         3.30937      0.00162836    -0.000288414        -778.438       -0.550215       0.0869589       0.0203336         1.78014
         5.02774         1205.41       -0.568027        0.122817         3.30937      0.00157084    -0.000225985        -778.363       -0.555645       0.0905944       0.0178905         1.78026
         5.02832         1205.29       -0.580271        0.127933         3.30937      0.00151454     -0.00016341         -778.28       -0.554852       0.0935814       0.0152398         1.78038
          5.0289         1205.18       -0.593334        0.133177         3.30935      0.00145668    -0.000100953        -778.191       -0.560606       0.0971699        0.013021         1.78049
         5.02948         1205.07       -0.606936        0.138482         3.30932      0.00139875    -3.91586e-05        -778.104       -0.564982         0.10075      0.00911728         1.78057
         5.03006         1204.94       -0.621881        0.144134         3.30929      0.00133872      2.1589e-05        -777.997       -0.564909        0.103743       0.0076876         1.78065
         5.03064         1204.83       -0.634801        0.149605         3.30924      0.00127913     8.13418e-05        -777.902       -0.571846        0.107562       0.0120686         1.78073
         5.03122         1204.71       -0.647015        0.155072         3.30919      0.00122047     0.000140358        -777.813       -0.576014        0.111099       0.0153935         1.78078
          5.0318         1204.57       -0.662528        0.160837         3.30912      0.00116092     0.000198818        -777.707       -0.584135        0.115154       0.0180327         1.78083
         5.03238         1204.45       -0.677467        0.166697         3.30904       0.0011008     0.000255853        -777.619       -0.590837         0.11908       0.0120454         1.78088
         5.03296         1204.31       -0.694133        0.173128         3.30895      0.00103645     0.000311233        -777.513        -0.58933        0.121793      0.00878438         1.78093
         5.03354         1204.19       -0.707441        0.178651         3.30885       0.0009725     0.000365569        -777.417        -0.60158        0.126555       0.0105188         1.78097
         5.03412         1204.06       -0.726048        0.185288         3.30875     0.000905412     0.000417367         -777.31       -0.602275        0.129637      0.00916933         1.78095
          5.0347         1203.92       -0.739936        0.191368         3.30863     0.000837882     0.000467899        -777.202       -0.623437        0.135722       0.0142484         1.78092
         5.03528          1203.8       -0.758078         0.19802          3.3085     0.000767847     0.000517315        -777.078       -0.631808        0.140059       0.0133675          1.7809
         5.03586         1203.65       -0.774001         0.20431         3.30836     0.000696228     0.000565303        -776.978       -0.645392        0.145318       0.0121167         1.78088
         5.03643         1203.51       -0.792284        0.210961         3.30821     0.000621484     0.000611378        -776.889       -0.653352        0.149736       0.0125896         1.78086
         5.03701         1203.38       -0.809368        0.217552         3.30806     0.000544917     0.000654957        -776.753       -0.660485        0.154082       0.0143694         1.78081
         5.03759         1203.25       -0.828604        0.224963         3.30789     0.000463299     0.000697053        -776.622       -0.673319        0.159255      0.00895905         1.78075
         5.03817         1203.11       -0.847001        0.232061         3.30772     0.000381804      0.00073754        -776.539       -0.695655         0.16631       0.0163384         1.78068
         5.03875         1202.98       -0.865037        0.239026         3.30754      0.00029828     0.000775671        -776.412       -0.706217        0.171498       0.0161791         1.78063
         5.03933         1202.84       -0.886522        0.246893         3.30735     0.000209307     0.000812231        -776.281       -0.722005        0.177585       0.0160824         1.78058
         5.03991          1202.7       -0.906623        0.254614         3.30715     0.000114779      0.00084728        -776.172       -0.732058        0.182736       0.0120551         1.78052
         5.04049         1202.56       -0.927107        0.262552         3.30694     1.68631e-05     0.000880072        -776.039        -0.74903        0.189317       0.0161158         1.78042
         5.04107         1202.43       -0.948324        0.270767         3.30672     -8.4963e-05     0.000910475        -775.947        -0.76616        0.196026       0.0138683         1.78033
         5.04165          1202.3       -0.968302         0.27893          3.3065    -0.000189714     0.000938795        -775.836       -0.785184        0.203283       0.0164815         1.78024
         5.04223         1202.15        -0.99061        0.287598         3.30626     -0.00029853      0.00096533        -775.708       -0.802207        0.210272       0.0167858         1.78017
         5.04281         1202.02        -1.01107        0.295959         3.30601    -0.000411937     0.000989768        -775.565       -0.812357        0.216004       0.0171622         1.78009
         5.04339         1201.89        -1.03132        0.304419         3.30576     -0.00052799      0.00101229        -775.456       -0.835383        0.224544       0.0081854         1.77999
         5.04397         1201.76        -1.05396        0.313672         3.30551    -0.000649469      0.00103287        -775.344       -0.849955        0.231379       0.0176831         1.77988
         5.04455         1201.62        -1.07466        0.322747         3.30524    -0.000773834      0.00105185        -775.221       -0.870752        0.239794       0.0174749         1.77976
         5.04513         1201.49        -1.09554        0.331694         3.30497    -0.000901987      0.00106889        -775.119       -0.892791        0.248692       0.0145191         1.77963
         5.04571         1201.36        -1.11713        0.341095         3.30469     -0.00103466      0.00108412        -774.982       -0.907426        0.256042       0.0140337         1.77952
         5.04629         1201.23        -1.13539        0.349829         3.30441     -0.00117039      0.00109754        -774.874        -0.92325        0.263878        0.014206         1.77943
         5.04687          1201.1        -1.15675        0.359589         3.30412     -0.00131008      0.00110933        -774.759       -0.945565        0.273304       0.0142044         1.77933
         5.04745         1200.98        -1.17676        0.369181         3.30383     -0.00145385      0.00111957        -774.647       -0.957669        0.280486       0.0109358         1.77922
         5.04802         1200.86        -1.19928        0.379802         3.30353     -0.00160338      0.00112886        -774.545        -0.97866        0.289929        0.016682         1.77911
          5.0486         1200.73        -1.21584        0.388973         3.30323     -0.00175484      0.00113698        -774.416       -0.988912        0.296869       0.0166631         1.77899
         5.04918         1200.62        -1.23506        0.398893         3.30292     -0.00190835      0.00114377         -774.32        -1.01101        0.307044       0.0096695         1.77887
         5.04976          1200.5        -1.25122        0.408038         3.30261     -0.00206303       0.0011492         -774.18        -1.02675        0.315795       0.0165576         1.77876
         5.05034         1200.38        -1.26709        0.417359         3.30229     -0.00222039      0.00115331        -774.115         -1.0351         0.32263       0.0168537         1.77865
         5.05092         1200.27        -1.28586        0.427606         3.30197     -0.00238161      0.00115659         -773.97        -1.06161        0.334527       0.0170007         1.77852
          5.0515         1200.16        -1.30251        0.437481         3.30165     -0.00254508       0.0011594        -773.897         -1.0738        0.342744       0.0119364         1.77837
         5.05208         1200.05        -1.31768        0.447222         3.30133     -0.00271223      0.00116229        -773.759        -1.08249         0.35002       0.0174089         1.77821
         5.05266         1199.95        -1.32932        0.456302           3.301     -0.00288132      0.00116425        -773.691        -1.08943        0.356831       0.0176644         1.77805
         5.05324         1199.85        -1.34148        0.465337         3.30067     -0.00305062      0.00116605        -773.577        -1.10134        0.365241       0.0173239         1.77786
         5.05382         1199.74        -1.35366         0.47486         3.30033     -0.00322258      0.00116741          -773.5        -1.10819        0.372188       0.0169734         1.77767
          5.0544         1199.64        -1.36281        0.483378             3.3     -0.00339293      0.00116829        -773.386        -1.11837        0.380302       0.0136348         1.77748
         5.05498         1199.56        -1.37038        0.491505         3.29966     -0.00356333      0.00116883        -773.285        -1.12843        0.388476       0.0047087          1.7773
         5.05556         1199.46        -1.37546        0.498786         3.29933     -0.00373192      0.00116874        -773.211        -1.13299         0.39513       0.0106635         1.77715
         5.05614         1199.38        -1.38124        0.506752         3.29899     -0.00390011      0.00116846        -773.112        -1.13702        0.401485       0.0162713           1.777
         5.05672         1199.28        -1.38235        0.513045         3.29865     -0.00406702      0.00116842         -773.03         -1.1391        0.407369        0.018893         1.77686
          5.0573          1199.2        -1.38595        0.520204         3.29831     -0.00423257      0.00116912        -772.953        -1.14667        0.415101       0.0182383         1.77673
         5.05788         1199.12        -1.38966        0.527761         3.29797     -0.00439931      0.00117123        -772.849        -1.14834         0.42081       0.0176762         1.77659
         5.05846         1199.05        -1.39087        0.534732         3.29764     -0.00456628      0.00117451        -772.803        -1.14262        0.423982       0.0202233         1.77646
         5.05904         1198.98        -1.38558        0.539399         3.29731     -0.00472962      0.00117832        -772.701        -1.13846        0.427763       0.0178142         1.77632
         5.05961          1198.9        -1.38026        0.544024         3.29698     -0.00488737       0.0011822        -772.678        -1.13798        0.432799       0.0139426         1.77618
         5.06019         1198.84         -1.3748        0.548565         3.29665      -0.0050416      0.00118732        -772.541        -1.13516        0.437042        0.016147         1.77603
         5.06077         1198.77        -1.36598         0.55194         3.29632     -0.00519168      0.00119311        -772.531        -1.12824        0.439719       0.0127308         1.77585
         5.06135         1198.72        -1.35775        0.555771         3.29599     -0.00534057      0.00120096        -772.455        -1.11605        0.440361       0.0162852         1.77568
         5.06193         1198.66        -1.34604        0.558253         3.29566     -0.00548338       0.0012095        -772.385        -1.11314         0.44434       0.0162065         1.77551
         5.06251         1198.61        -1.33187        0.559663         3.29534     -0.00562019       0.0012187         -772.34        -1.10121        0.445038       0.0156685         1.77533
         5.06309         1198.55        -1.31923        0.561766         3.29501     -0.00575313      0.00122932        -772.297        -1.08622        0.444318       0.0152036         1.77515
         5.06367         1198.51         -1.2972        0.560052          3.2947     -0.00587794      0.00124181        -772.237        -1.09086        0.451128       0.0148263         1.77499
         5.06425         1198.47        -1.28119        0.560489         3.29438     -0.00599809      0.00125489        -772.201        -1.06285        0.445307       0.0142035         1.77484
         5.06483         1198.43         -1.2605        0.559218         3.29406     -0.00611346      0.00126953        -772.168        -1.04224         0.44203       0.0121577         1.77469
         5.06541         1198.39        -1.23806        0.557303         3.29375     -0.00622188      0.00128547        -772.134        -1.03027        0.441971        0.011121         1.77454
         5.06599         1198.37         -1.2134        0.554127         3.29344      -0.0063224      0.00130267        -772.104        -1.01075        0.438883       0.0130334         1.77439
         5.06657         1198.35        -1.18931        0.551114         3.29314     -0.00641552      0.00132103        -772.058       -0.993445        0.436406       0.0123453         1.77426
         5.06715         1198.32        -1.16127        0.546435         3.29285     -0.00650075      0.00134005        -772.044       -0.967088        0.430046       0.0120373         1.77413
         5.06773         1198.31        -1.12934        0.539733         3.29256     -0.00657705      0.00135906        -771.997       -0.944058        0.424914        0.014903           1.774
         5.06831          1198.3        -1.09973         0.53377         3.29227     -0.00664568      0.00137988        -772.013       -0.926477        0.421816       0.0151749         1.77389
         5.06889         1198.28        -1.06682         0.52619         3.29198     -0.00670569      0.00140088        -771.985       -0.897529        0.413706       0.0154664         1.77377
         5.06947         1198.27        -1.03381         0.51849         3.29171     -0.00675419      0.00142104        -771.973       -0.869322        0.405512       0.0157674         1.77366
         5.07005         1198.27       -0.995349        0.507877         3.29145     -0.00679515      0.00144278        -771.984       -0.840986        0.397164       0.0157061         1.77353
         5.07063         1198.28       -0.958607         0.49765         3.29119     -0.00682805      0.00146564        -771.944       -0.827321        0.395021        0.012876         1.77339
          5.0712         1198.28       -0.922036        0.487312         3.29094     -0.00685273      0.00148823        -771.966       -0.790165        0.382171       0.0120095         1.77326
         5.07178          1198.3       -0.884009        0.476073          3.2907     -0.00686956      0.00151075        -771.973       -0.754696        0.369656       0.0122999         1.77313
         5.07236         1198.31       -0.844253        0.463845         3.29046     -0.00687701      0.00153359        -771.987       -0.726574        0.360175       0.0127846           1.773
         5.07294         1198.31       -0.800384        0.449231         3.29023      -0.0068743      0.00155542        -771.992       -0.690013        0.346498       0.0129575         1.77288
         5.07352         1198.33       -0.758074        0.434723         3.29001     -0.00686205      0.00157717        -771.994       -0.657671        0.334491      0.00771754         1.77277
          5.0741         1198.35       -0.714698        0.419358          3.2898     -0.00684056      0.00159773        -772.017       -0.622834        0.320902       0.0141591         1.77267
         5.07468         1198.37       -0.668996        0.402478         3.28959     -0.00680929      0.00161671        -772.043       -0.578769         0.30256       0.0134362         1.77256
         5.07526          1198.4       -0.624397        0.385597          3.2894     -0.00676833      0.00163367        -772.053       -0.546299        0.289325        0.013498         1.77246
         5.07584         1198.46       -0.581426        0.369079         3.28921     -0.00671851      0.00164879         -772.08       -0.518854        0.278259       0.0157414         1.77236
         5.07642         1198.48       -0.535318        0.350494         3.28902     -0.00666022      0.00166262        -772.133       -0.479869        0.261178       0.0135338         1.77226
           5.077         1198.52       -0.489004         0.33135         3.28885     -0.00659274      0.00167441        -772.156       -0.442008        0.244213       0.0118423         1.77216
         5.07758         1198.56       -0.441857        0.311014         3.28868     -0.00651654       0.0016843         -772.18       -0.402509        0.226138       0.0141674         1.77205
         5.07816         1198.59       -0.395298        0.290695         3.28851     -0.00643195      0.00169166        -772.229       -0.361369        0.206666       0.0173325         1.77193
         5.07874         1198.65       -0.349053        0.269926         3.28835     -0.00633921      0.00169627         -772.25       -0.320801        0.187066       0.0182024         1.77182
         5.07932         1198.69       -0.302029        0.248131          3.2882     -0.00623873      0.00169802        -772.298       -0.280145        0.166946        0.010639         1.77171
          5.0799         1198.74       -0.255291        0.226103         3.28806     -0.00613103      0.00169596        -772.346       -0.234943        0.143939       0.0179448         1.77162
         5.08048          1198.8       -0.209205         0.20359         3.28793     -0.00601451      0.00169017        -772.382        -0.20274        0.127433       0.0179109         1.77153
         5.08106         1198.85       -0.162852        0.180336          3.2878     -0.00589063      0.00168072        -772.446       -0.161396        0.105656       0.0133252         1.77144
         5.08164         1198.91       -0.117488        0.157195         3.28768     -0.00575999      0.00166795        -772.484       -0.122019       0.0844386      0.00650844         1.77135
         5.08222         1198.97      -0.0720156        0.133143         3.28757     -0.00562342      0.00165171        -772.532      -0.0777774       0.0601275      0.00927567         1.77126
         5.08279         1199.03      -0.0280558        0.109531         3.28747     -0.00548175      0.00163235        -772.587      -0.0374454       0.0374452       0.0143202         1.77117
         5.08337         1199.09       0.0164053       0.0849023         3.28737     -0.00533313      0.00160834        -772.653     -0.00166824       0.0168852       0.0126165         1.77107
         5.08395         1199.15       0.0610146       0.0594195         3.28729     -0.00517804      0.00157903        -772.711       0.0382851     -0.00638361       0.0170707         1.77095
         5.08453         1199.21         0.10133       0.0359682         3.28721      -0.0050203      0.00154635        -772.741       0.0776043      -0.0298444       0.0168699         1.77084
         5.08511         1199.27        0.142836       0.0112425         3.28715      -0.0048571      0.00150892         -772.83        0.119332      -0.0551315       0.0166622         1.77072
         5.08569         1199.35        0.183594      -0.0136568         3.28709     -0.00468973      0.00146714         -772.87        0.160184      -0.0804677      0.00892199         1.77061
         5.08627          1199.4        0.223269      -0.0387905         3.28705     -0.00451817      0.00142109        -772.929        0.194913       -0.102547        0.013984         1.77049
         5.08685         1199.48        0.261314      -0.0635132         3.28701     -0.00434361      0.00137005        -773.007        0.229224        -0.12473      0.00836393         1.77036
         5.08743         1199.54        0.298805      -0.0884147         3.28697     -0.00416684      0.00131531        -773.059        0.270439       -0.151628       0.0128394         1.77024
         5.08801         1199.61        0.335274       -0.113398         3.28695     -0.00398838      0.00125669         -773.14        0.310963       -0.178533       0.0155409         1.77011
         5.08859         1199.68        0.370091       -0.137895         3.28693     -0.00380777      0.00119423        -773.194        0.339796        -0.19877       0.0138616         1.76997
         5.08917         1199.75         0.40341       -0.162091         3.28692     -0.00362594      0.00112678        -773.252        0.378574       -0.225536       0.0101619         1.76983
         5.08975         1199.83        0.434906       -0.185898         3.28692      -0.0034443      0.00105549         -773.31        0.411029       -0.248733      0.00712636         1.76968
         5.09033         1199.89         0.46609       -0.209934         3.28692     -0.00326262     0.000980713          -773.4        0.443466       -0.272368       0.0153417         1.76952
         5.09091         1199.96        0.495803        -0.23367         3.28693     -0.00308051     0.000902117        -773.466        0.475247       -0.296046       0.0153801         1.76936
         5.09149         1200.04         0.52379       -0.256806         3.28695      -0.0028986     0.000819654        -773.512        0.510036       -0.322006       0.0154769         1.76922
         5.09207         1200.11        0.549713       -0.279051         3.28698     -0.00271831     0.000734113        -773.596        0.537575       -0.343763      0.00719316         1.76908
         5.09265         1200.18        0.574972       -0.301596         3.28701     -0.00253891     0.000644812        -773.667        0.564462       -0.365348       0.0158488           1.769
         5.09323         1200.25        0.597495       -0.322807         3.28705     -0.00236195     0.000552625        -773.724        0.592743       -0.388228       0.0161194         1.76893
         5.09381         1200.33        0.619147       -0.343848          3.2871     -0.00218848     0.000458232        -773.787        0.617615       -0.409264         0.01644         1.76887
         5.09438         1200.39        0.638483       -0.363724         3.28716     -0.00201704     0.000360557        -773.881        0.639735       -0.428762       0.0123488         1.76881
         5.09496         1200.46        0.656923        -0.38351         3.28721     -0.00184774     0.000259304        -773.947        0.658669       -0.446329      0.00758011         1.76874
         5.09554         1200.54        0.674264       -0.403002         3.28728     -0.00168232     0.000155918        -773.965        0.679886       -0.465751       0.0108672         1.76868
         5.09612          1200.6        0.689364       -0.421423         3.28736     -0.00152101      5.1029e-05        -774.073        0.696026        -0.48189       0.0162497         1.76862
          5.0967         1200.66        0.703034       -0.439276         3.28744     -0.00136494    -5.43879e-05        -774.158        0.712035       -0.498198       0.0185807         1.76857
         5.09728         1200.73        0.714761       -0.456258         3.28752     -0.00120864    -0.000165423         -774.21         0.72844       -0.515043       0.0115359         1.76852
         5.09786          1200.8        0.724158       -0.471562         3.28761     -0.00106026    -0.000276542        -774.262        0.739713        -0.52849       0.0105121         1.76846
         5.09844         1200.87        0.731837       -0.485921          3.2877    -0.000916668    -0.000389875        -774.335        0.751569       -0.542525      0.00946776         1.76838
         5.09902         1200.94        0.739412       -0.500621         3.28781    -0.000785031    -0.000498826        -774.392        0.762055       -0.555791       0.0151914         1.76829
          5.0996         1200.99         0.74447       -0.513872         3.28792    -0.000660167    -0.000607652        -774.479        0.768125       -0.565968       0.0119901         1.76818
         5.10018         1201.05        0.747378       -0.525735         3.28803    -0.000538528    -0.000719489        -774.546         0.77343       -0.575704       0.0125339          1.7681
         5.10076         1201.12        0.749883       -0.537393         3.28816    -0.000421583    -0.000833318        -774.609        0.780264       -0.586761       0.0139225         1.76803
         5.10134         1201.19        0.749744       -0.547396         3.28829    -0.000311433    -0.000946936        -774.649        0.779816       -0.592427      0.00911099         1.76795
         5.10192         1201.24        0.748194       -0.556409         3.28842    -0.000208426     -0.00106052        -774.695        0.779543       -0.598334       0.0134217         1.76788
          5.1025          1201.3         0.74498       -0.564229         3.28856    -0.000112335     -0.00117376        -774.783        0.775598       -0.601451       0.0169555          1.7678
         5.10308         1201.35        0.740998       -0.571796          3.2887    -2.46478e-05     -0.00128544        -774.857        0.772872       -0.605474       0.0169718         1.76775
         5.10366         1201.43        0.735818       -0.578438         3.28885     5.42015e-05     -0.00139568         -774.86        0.767657       -0.607736        0.011927          1.7677
         5.10424         1201.47        0.728638       -0.583375           3.289      0.00012565     -0.00150522         -774.97        0.758221       -0.606543      0.00593337         1.76764
         5.10482         1201.51        0.718841        -0.58623         3.28916     0.000188339      -0.0016125        -775.022        0.750449       -0.606713       0.0125427         1.76756
          5.1054         1201.57        0.709843       -0.589734         3.28932     0.000242903      -0.0017171        -775.052        0.734579       -0.600306       0.0177559         1.76751
         5.10597         1201.62        0.698363       -0.591526         3.28948     0.000287031     -0.00181815        -775.139        0.722843       -0.597103       0.0180425         1.76746
         5.10655         1201.66        0.685724        -0.59197         3.28965     0.000321469     -0.00191718         -775.19        0.705717       -0.589446       0.0161658          1.7674
         5.10713         1201.71        0.671738       -0.591319         3.28983     0.000350034     -0.00201577        -775.225        0.689356       -0.582261       0.0146734         1.76732
         5.10771         1201.77        0.657713       -0.590523         3.29002     0.000372527     -0.00211285        -775.285        0.667862        -0.57063       0.0137354         1.76725
         5.10829          1201.8        0.641322       -0.587635          3.2902     0.000382365      -0.0022029        -775.333        0.646441       -0.558771       0.0105751         1.76718
         5.10887         1201.83        0.623938       -0.583572         3.29039     0.000382742     -0.00228887        -775.394         0.62415       -0.546031      0.00895056         1.76711
         5.10945         1201.88        0.606958       -0.579843         3.29058     0.000381925     -0.00237852        -775.433        0.597781       -0.529488       0.0118841         1.76704
         5.11003         1201.92        0.588905       -0.574881         3.29078     0.000369414     -0.00246196        -775.451        0.577242       -0.517668       0.0142203         1.76696
         5.11061         1201.95        0.570186       -0.568999         3.29097     0.000348214     -0.00254173        -775.535        0.554633       -0.503904       0.0145109         1.76688
         5.11119         1201.99        0.549884        -0.56127         3.29117     0.000318002     -0.00261818         -775.56        0.528902       -0.487105       0.0146954          1.7668
         5.11177         1202.02        0.530144       -0.553939         3.29137     0.000280643     -0.00269024        -775.611        0.498152       -0.465531       0.0147696         1.76672
         5.11235         1202.06        0.508808       -0.544917         3.29158     0.000234827     -0.00275618        -775.643        0.469969       -0.445733       0.0147557         1.76665
         5.11293         1202.09        0.487855       -0.535862         3.29178     0.000182055     -0.00281954        -775.684         0.44452       -0.428073        0.014698         1.76658
         5.11351         1202.13        0.466052       -0.525597         3.29199     0.000121445     -0.00287859         -775.72        0.416029       -0.407372       0.0146674         1.76651
         5.11409         1202.17        0.444849       -0.515741         3.29221     5.51152e-05     -0.00293475        -775.756         0.38504       -0.383852      0.00906849         1.76644
         5.11467          1202.2        0.422072       -0.503766         3.29243    -1.85469e-05     -0.00298659        -775.796        0.361727       -0.367077       0.0120589         1.76637
         5.11525         1202.23         0.40051       -0.492294         3.29264    -9.90123e-05      -0.0030326        -775.842        0.334695       -0.346536       0.0134716         1.76628
         5.11583         1202.27        0.378575       -0.480198         3.29287    -0.000185658     -0.00307463        -775.875        0.306211       -0.324132       0.0110429         1.76619
         5.11641         1202.29        0.356906       -0.467938         3.29309     -0.00027771     -0.00311221        -775.901        0.278814       -0.302261       0.0122407         1.76608
         5.11699         1202.33         0.33434       -0.454335         3.29332    -0.000375721     -0.00314515        -775.927        0.253245       -0.281774       0.0159958         1.76602
         5.11756         1202.36        0.312126        -0.44062         3.29355    -0.000478906     -0.00317328        -775.971        0.221371       -0.254639       0.0114452         1.76598
         5.11814         1202.39         0.29058       -0.426989         3.29379    -0.000586749     -0.00319723        -776.014         0.19733       -0.234684       0.0084498         1.76594
         5.11872         1202.42        0.269327       -0.413075         3.29402    -0.000699673     -0.00321545        -776.035        0.171501       -0.212527       0.0131754         1.76589
          5.1193         1202.44        0.247172       -0.397495         3.29427    -0.000817775     -0.00322801        -776.065        0.148356       -0.192652       0.0114759         1.76584
         5.11988         1202.48        0.228059       -0.384562         3.29451    -0.000937935     -0.00323784        -776.094        0.124546       -0.171549       0.0153156          1.7658
         5.12046         1202.51         0.20855       -0.370808         3.29476     -0.00105868     -0.00324586        -776.111       0.0936566       -0.142674       0.0162786         1.76576
         5.12104         1202.51        0.188969       -0.356626         3.29501     -0.00118127     -0.00325086        -776.161       0.0748769       -0.125591       0.0169509         1.76573
         5.12162         1202.54        0.169033       -0.341248         3.29526     -0.00130581     -0.00325068        -776.179       0.0512679       -0.103201       0.0148418          1.7657
          5.1222         1202.57        0.150986       -0.327276         3.29551     -0.00143229     -0.00324599        -776.187       0.0274431      -0.0800865       0.0129506         1.76567
         5.12278         1202.61        0.134253       -0.314252         3.29577     -0.00155918      -0.0032386        -776.235       0.0120728      -0.0650939       0.0116188         1.76563
         5.12336         1202.63        0.117273       -0.300188         3.29602     -0.00168579     -0.00322848        -776.248     -0.00843768      -0.0444139      0.00892044         1.76559
         5.12394         1202.64        0.100528       -0.285854         3.29628     -0.00181284     -0.00321345        -776.266      -0.0294901      -0.0225713       0.0032531         1.76555
         5.12452         1202.68       0.0835075       -0.270656         3.29654     -0.00194119     -0.00319329        -776.298      -0.0450017     -0.00612928      0.00974236         1.76553
          5.1251          1202.7       0.0684147        -0.25671          3.2968     -0.00206848     -0.00317169        -776.312      -0.0599262       0.0100612       0.0135183         1.76547
         5.12568         1202.72       0.0547785       -0.243966         3.29706     -0.00219347     -0.00314852        -776.334       -0.075775       0.0277303       0.0157293         1.76541
