            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
          3.3582         1271.49         5.18437       -0.928329         1.63496       0.0812224      -0.0147465        -837.678         5.91379       -0.982576      0.00562167         1.88249
         3.35878         1271.46         5.01553       -0.932759         1.63311       0.0814516       -0.015249        -837.672         5.83863       -0.997889       0.0117321         1.88682
         3.35936         1271.43         4.84086       -0.934829         1.63094       0.0812647      -0.0156561        -837.672         5.74415        -1.00982       0.0117747         1.89134
         3.35994         1271.41         4.66431       -0.935357         1.62847       0.0805329      -0.0159202         -837.67         5.62869        -1.01813       0.0101549         1.89547
         3.36052         1271.39         4.48183       -0.933655         1.62577        0.079194      -0.0160316        -837.683         5.50878        -1.02356       0.0100871         1.89876
          3.3611         1271.38         4.29746       -0.929994         1.62289       0.0772907      -0.0160131        -837.699         5.38909        -1.02781       0.0105327         1.90087
         3.36168         1271.36         4.11074       -0.924212         1.61983       0.0749251      -0.0159001        -837.725         5.27016        -1.03177      0.00617132         1.90204
         3.36226         1271.34         3.92112       -0.916522          1.6165       0.0721254      -0.0157208        -837.756         5.16543        -1.03688      0.00955479         1.90243
         3.36284         1271.33         3.72859       -0.907038         1.61286       0.0689394      -0.0154736        -837.795         5.06331        -1.04095      0.00750956         1.90218
         3.36342         1271.32         3.53213       -0.894868         1.60905       0.0654522      -0.0151446        -837.837         4.94364        -1.04016      0.00567341         1.90123
           3.364         1271.31         3.33211       -0.880722         1.60519       0.0618096      -0.0147601        -837.884         4.82213        -1.03698      0.00918709         1.89959
         3.36458          1271.3         3.12982       -0.864465         1.60133       0.0581398      -0.0143593        -837.943         4.69973        -1.03293      0.00821764         1.89736
         3.36516         1271.29         2.92581       -0.846041          1.5975       0.0544748      -0.0139616         -837.99         4.56704        -1.02593      0.00552875         1.89507
         3.36574         1271.27         2.72098        -0.82586         1.59373       0.0509732      -0.0136154        -838.047         4.44429        -1.02064      0.00687154         1.89287
         3.36632         1271.27         2.51589       -0.803861         1.58991       0.0477397      -0.0133431         -838.11         4.34552        -1.01864      0.00737575         1.89107
         3.36689         1271.28         2.30579       -0.779202         1.58601       0.0447632      -0.0131201        -838.182         4.23416        -1.01302      0.00879335         1.88973
         3.36747          1271.3         2.09329       -0.752106         1.58208       0.0420308      -0.0129041        -838.252         4.11826        -1.00422      0.00610035          1.8886
         3.36805          1271.3          1.8814       -0.723083         1.57821       0.0395886      -0.0126912        -838.324          3.9984       -0.992827       0.0100106         1.88754
         3.36863         1271.32         1.66819       -0.691928         1.57456       0.0375242      -0.0125293        -838.394         3.86673       -0.978757       0.0119338         1.88649
         3.36921         1271.34          1.4549       -0.658664          1.5712       0.0357387      -0.0124171        -838.474         3.73092       -0.962559       0.0115089         1.88511
         3.36979         1271.35         1.24221       -0.623475         1.56813       0.0341148      -0.0123427        -838.555         3.60721       -0.948415       0.0030798          1.8831
         3.37037         1271.37         1.02776       -0.585771         1.56528       0.0325977      -0.0123113        -838.642         3.48294       -0.933654      0.00787197         1.88069
         3.37095          1271.4        0.813509        -0.54572         1.56271       0.0312213      -0.0123261        -838.723         3.34247       -0.913198       0.0103443         1.87882
         3.37153         1271.42        0.598744       -0.503462         1.56059       0.0299114      -0.0123201        -838.793         3.18448       -0.886496      0.00691032         1.88051
         3.37211         1271.43        0.382095       -0.458387         1.55903       0.0285509       -0.012258        -838.881         3.02745       -0.858057       0.0120151         1.88709
         3.37269         1271.46        0.167685       -0.411622         1.55804       0.0271232       -0.012141        -838.952          2.8648        -0.82654       0.0125491         1.89397
         3.37327         1271.48      -0.0451341       -0.363003         1.55757       0.0257824      -0.0120506        -839.016         2.70841       -0.794528      0.00376283         1.89825
         3.37385          1271.5       -0.253454       -0.313415         1.55768       0.0248924      -0.0121353        -839.082         2.56985        -0.76595      0.00971825         1.90075
         3.37443         1271.53       -0.461573        -0.26163          1.5583       0.0245589      -0.0124012         -839.15         2.43998       -0.738071       0.0104481         1.90196
         3.37501         1271.57       -0.669175       -0.207774         1.55927       0.0245502      -0.0127382        -839.206         2.29638       -0.704919       0.0082167         1.90216
         3.37559         1271.58       -0.879285       -0.150929         1.56047       0.0247333      -0.0131025        -839.274          2.1562       -0.670636       0.0108265         1.90178
         3.37617         1271.61        -1.09115      -0.0913683         1.56178       0.0251344      -0.0135164        -839.344         2.01646       -0.635038      0.00644442         1.90076
         3.37675         1271.64        -1.30246      -0.0292831         1.56311       0.0256454      -0.0139391        -839.404         1.87062       -0.595564      0.00804783         1.89915
         3.37733         1271.66        -1.50866       0.0337417         1.56445       0.0259562      -0.0142399        -839.465         1.72862       -0.557012      0.00555565          1.8971
         3.37791         1271.68        -1.71181       0.0983618         1.56569        0.025831      -0.0143304        -839.533         1.60269       -0.522987      0.00643833           1.895
         3.37848         1271.72        -1.91476         0.16535         1.56673       0.0252934      -0.0142326        -839.602         1.47796       -0.488159       0.0116653         1.89302
         3.37906         1271.76        -2.11579        0.234053         1.56755       0.0245578      -0.0140541        -839.668         1.32318        -0.44296       0.0114024         1.89146
         3.37964          1271.8        -2.31653        0.305112         1.56815        0.023953      -0.0139317        -839.738         1.16563       -0.394714      0.00660451         1.89016
         3.38022         1271.84        -2.51603        0.378016          1.5686       0.0235427      -0.0138989        -839.814        0.999882        -0.34328      0.00897134         1.88894
          3.3808          1271.9        -2.71662        0.453688         1.56893       0.0231214      -0.0138759        -839.881        0.819946       -0.285929      0.00845924         1.88775
         3.38138         1271.95        -2.91161        0.530161         1.56915        0.022618      -0.0138232        -839.965        0.656399       -0.232878      0.00714748         1.88639
         3.38196         1272.01         -3.1076        0.608932         1.56916       0.0220567      -0.0137458        -840.048        0.491541       -0.178878      0.00828811          1.8852
         3.38254         1272.08        -3.30412         0.69061         1.56894       0.0214426      -0.0136418        -840.133        0.310467       -0.117476      0.00845475         1.88462
         3.38312         1272.16         -3.4964        0.773325         1.56849       0.0207887      -0.0134984        -840.207        0.137843       -0.055627      0.00706563         1.88476
          3.3837         1272.23        -3.68526        0.857696         1.56787       0.0202309      -0.0133923        -840.297      -0.0243815      0.00519916       0.0128441         1.88579
         3.38428         1272.31         -3.8733         0.94405         1.56717       0.0199709       -0.013468         -840.39        -0.17884       0.0645851       0.0151759         1.88765
         3.38486         1272.41        -4.05669         1.03135         1.56649       0.0202527      -0.0138364        -840.481       -0.343143        0.129325       0.0160056         1.88975
         3.38544         1272.51        -4.24008         1.12056         1.56584       0.0211349      -0.0144799        -840.572       -0.497831        0.191863       0.0127806          1.8914
         3.38602         1272.62         -4.4219         1.21142         1.56519       0.0224863      -0.0153058        -840.666       -0.645666        0.253454       0.0153386         1.89239
          3.3866         1272.73        -4.60438         1.30504         1.56466       0.0240649      -0.0161995         -840.76       -0.799086        0.318482       0.0101313         1.89289
         3.38718         1272.85        -4.78124         1.39883         1.56423       0.0256105      -0.0170179        -840.852       -0.961259        0.388413       0.0130911         1.89313
         3.38776         1272.97        -4.95704         1.49423         1.56392       0.0269411      -0.0176796        -840.955        -1.14232        0.465306       0.0139453         1.89322
         3.38834          1273.1        -5.13271         1.59143         1.56382       0.0279779      -0.0182006        -841.053         -1.3171        0.540679       0.0133613         1.89335
         3.38892         1273.23        -5.30528          1.6895         1.56403       0.0288397        -0.01867        -841.139        -1.50248        0.621155      0.00940281          1.8935
          3.3895         1273.37        -5.47196          1.7875         1.56461       0.0297912      -0.0192108        -841.246        -1.68614        0.702194      0.00693975         1.89352
         3.39007         1273.52        -5.63565         1.88605         1.56552       0.0309147      -0.0198213        -841.329        -1.88332        0.788702       0.0120444         1.89329
         3.39065         1273.66         -5.7949         1.98488         1.56662       0.0320183      -0.0203873        -841.435        -2.08714        0.879279      0.00922008         1.89297
         3.39123         1273.81        -5.95112         2.08412         1.56778       0.0329161      -0.0208185        -841.509         -2.3148        0.980465      0.00949138          1.8927
         3.39181         1273.96        -6.10198          2.1829         1.56899       0.0335433      -0.0210761        -841.617         -2.5376         1.08144        0.011422         1.89239
         3.39239         1274.12        -6.25058         2.28228         1.57021       0.0338862      -0.0211526        -841.695        -2.76432         1.18431       0.0128746         1.89222
         3.39297         1274.27        -6.39261         2.38064         1.57135       0.0340144      -0.0210989        -841.795        -2.98911         1.28738      0.00849414         1.89244
         3.39355         1274.45        -6.53158         2.47912         1.57229       0.0341444       -0.021017        -841.891        -3.21553         1.39199      0.00724008         1.89317
         3.39413         1274.63        -6.66153         2.57563         1.57293       0.0344668      -0.0209911        -841.997         -3.4444         1.50025       0.0145613         1.89415
         3.39471         1274.81        -6.78668         2.67126         1.57316       0.0349569      -0.0210239        -842.089        -3.67552         1.61176       0.0113519         1.89512
         3.39529         1274.99        -6.90759         2.76678         1.57303       0.0355511      -0.0210926        -842.197        -3.89301         1.72037      0.00997519         1.89596
         3.39587         1275.16        -7.01721         2.85901          1.5727       0.0362326      -0.0211837        -842.311        -4.10099         1.82712       0.0110425         1.89662
         3.39645         1275.34        -7.11949         2.94931         1.57237       0.0368857       -0.021235        -842.415        -4.30737         1.93624      0.00723435         1.89709
         3.39703         1275.51        -7.21544         3.03836         1.57207       0.0375218      -0.0212477        -842.534        -4.48958         2.03654       0.0151521         1.89744
         3.39761         1275.68        -7.30139         3.12421         1.57183       0.0382707      -0.0213004        -842.638        -4.65441         2.13167      0.00223811         1.89765
         3.39819         1275.84        -7.38008         3.20851         1.57157       0.0391758      -0.0214096         -842.75        -4.81215         2.22724      0.00601771         1.89748
         3.39877         1275.99        -7.44962         3.28981         1.57118       0.0401646      -0.0215357        -842.847        -4.94869         2.31664      0.00889549         1.89696
         3.39935         1276.14        -7.51431         3.37068         1.57071       0.0411508      -0.0216745        -842.959        -5.07689         2.40467      0.00986919         1.89621
         3.39993         1276.28        -7.56894          3.4479         1.57019       0.0419768      -0.0217604        -843.069        -5.17947         2.48387      0.00901555         1.89525
         3.40051         1276.43        -7.61455         3.52217         1.56976       0.0426168      -0.0217363        -843.169        -5.26398         2.55711      0.00545362         1.89417
         3.40109         1276.55         -7.6526         3.59376         1.56946       0.0430637      -0.0215535        -843.286         -5.3344         2.62517      0.00791182         1.89289
         3.40166         1276.69        -7.68408         3.66355         1.56932        0.043227      -0.0211784        -843.385        -5.38621         2.68657      0.00976866         1.89153
         3.40224         1276.83        -7.70583         3.72954         1.56931       0.0430301      -0.0205765        -843.486        -5.44342          2.7521       0.0115844         1.89013
         3.40282         1276.96        -7.72013         3.79291         1.56943       0.0423641      -0.0196695          -843.6        -5.50289          2.8206       0.0134624         1.88869
          3.4034         1277.08        -7.72589         3.85269         1.56973       0.0413359      -0.0185323          -843.7        -5.54469         2.88191       0.0128464         1.88719
         3.40398         1277.22        -7.72103         3.90785         1.57027       0.0401476      -0.0172724        -843.804        -5.56521         2.93424        0.011414         1.88571
         3.40456         1277.35        -7.71031          3.9605           1.571       0.0388787      -0.0159172        -843.909        -5.57097         2.98027       0.0122658         1.88442
         3.40514         1277.48        -7.69244         4.01031         1.57183       0.0374916      -0.0144642        -844.008        -5.56281         3.02058      0.00635052         1.88348
         3.40572         1277.61        -7.66603         4.05613         1.57273       0.0358859      -0.0128816        -844.112        -5.54679         3.05869       0.0081395          1.8831
          3.4063         1277.73        -7.63277         4.09897         1.57356       0.0340853      -0.0111971        -844.213        -5.51645         3.09026       0.0093585          1.8835
         3.40688         1277.86        -7.59533         4.13989         1.57428       0.0320613     -0.00937509         -844.32        -5.47322         3.11668      0.00531141         1.88437
         3.40746         1277.99        -7.55156         4.17792         1.57489       0.0296991     -0.00730805        -844.428        -5.39756         3.12724      0.00934307         1.88545
         3.40804         1278.11        -7.49957         4.21165          1.5756       0.0268735     -0.00487278        -844.521        -5.30559         3.12974      0.00789598          1.8864
         3.40862         1278.22        -7.44044         4.24138          1.5765       0.0235468     -0.00204314        -844.614        -5.19251         3.12106      0.00821879         1.88708
          3.4092         1278.32        -7.37478         4.26739         1.57752       0.0197352      0.00114999        -844.717        -5.06315         3.10399      0.00659782         1.88783
         3.40978         1278.41        -7.30654         4.29155         1.57862       0.0155644      0.00457096        -844.809        -4.92258           3.079       0.0101435         1.88892
         3.41036         1278.51        -7.23119         4.31097         1.57979       0.0112119      0.00808854        -844.893        -4.75785         3.03836      0.00848404         1.89003
         3.41094         1278.59        -7.15093         4.32672           1.581      0.00668309       0.0117111        -844.985        -4.59368         2.99562       0.0100123         1.89107
         3.41152         1278.67        -7.07123         4.34209         1.58225      0.00200891       0.0154227        -845.068        -4.43871         2.95501       0.0105867         1.89195
          3.4121         1278.75        -6.98779         4.35446         1.58357     -0.00271755        0.019198        -845.149        -4.28448         2.91282       0.0109393         1.89263
         3.41268         1278.82        -6.90075         4.36315         1.58492     -0.00753038       0.0231148        -845.221        -4.14187          2.8746       0.0105227         1.89305
         3.41325         1278.88        -6.80871         4.36733         1.58623      -0.0126273       0.0273112        -845.303        -4.00172         2.83415      0.00903877         1.89303
         3.41383         1278.94        -6.71656         4.36992         1.58755      -0.0180957       0.0317723        -845.366        -3.87175         2.79637      0.00719456         1.89253
         3.41441         1278.97         -6.6225         4.37005         1.58892      -0.0236894       0.0362741        -845.426        -3.75259          2.7613      0.00454804         1.89166
         3.41499            1279        -6.52378         4.36564         1.59037      -0.0290016       0.0405401        -845.496        -3.62267         2.71645       0.0105431         1.89069
         3.41557         1279.03         -6.4225           4.358          1.5919      -0.0337987       0.0444495        -845.551        -3.50035         2.67334       0.0136577          1.8898
         3.41615         1279.05        -6.31967         4.34792          1.5934      -0.0380712       0.0480232        -845.614        -3.39092         2.63624      0.00911891         1.88896
         3.41673         1279.07        -6.21261         4.33373         1.59478       -0.041708       0.0511382        -845.666        -3.28429         2.59878      0.00976883         1.88797
         3.41731         1279.12        -6.10076         4.31484         1.59601      -0.0444964       0.0535794        -845.726        -3.16947           2.554       0.0069641         1.88679
         3.41789         1279.17        -5.98434         4.29084         1.59703      -0.0463386       0.0552417        -845.792        -3.03391         2.49401       0.0110786         1.88666
         3.41847         1279.21         -5.8646         4.26344         1.59782      -0.0472668       0.0561667        -845.857        -2.88076         2.42056      0.00746712         1.88665
         3.41905         1279.25        -5.74403         4.23407         1.59849       -0.047369       0.0564264        -845.925        -2.71722          2.3389        0.012378         1.88668
         3.41963          1279.3        -5.62038         4.20108         1.59918      -0.0468277       0.0561632        -845.981        -2.55885         2.25981       0.0118756         1.88676
         3.42021         1279.35        -5.49145         4.16288         1.59981      -0.0458321       0.0555603        -846.052        -2.39509         2.17621       0.0116127         1.88684
         3.42079          1279.4        -5.35841         4.12014         1.60022      -0.0444427       0.0546795         -846.12        -2.23124         2.09115      0.00976844         1.88689
         3.42137         1279.45        -5.22208         4.07333         1.60043      -0.0427334       0.0535628         -846.19        -2.03372         1.98111      0.00720709          1.8869
         3.42195         1279.49        -5.08025         4.02082         1.60045      -0.0407805        0.052243         -846.26        -1.81721         1.85539      0.00353999         1.88691
         3.42253         1279.52        -4.93629         3.96467         1.60037      -0.0385549        0.050684        -846.309        -1.59164          1.7218      0.00549062         1.88695
         3.42311         1279.53        -4.79228         3.90648         1.60036      -0.0361128       0.0489511        -846.365        -1.36067         1.58243      0.00677128         1.88699
         3.42369         1279.55        -4.64685         3.84525         1.60053      -0.0337191       0.0472733        -846.422        -1.12123         1.43346      0.00885976         1.88702
         3.42427         1279.56        -4.49541          3.7775         1.60081      -0.0315946       0.0458312        -846.472        -0.89194          1.2872      0.00637369         1.88701
         3.42484         1279.58        -4.34242         3.70592         1.60102      -0.0297748       0.0446606         -846.52       -0.671909         1.14291      0.00950328         1.88695
         3.42542         1279.59        -4.18796         3.63091         1.60116      -0.0282085        0.043731        -846.585       -0.454635        0.994898      0.00532453         1.88685
           3.426          1279.6        -4.03258         3.55295         1.60136      -0.0269085       0.0430731        -846.623       -0.250869        0.852587      0.00410635         1.88674
         3.42658         1279.61        -3.87571         3.47126         1.60166      -0.0258973       0.0426976        -846.638      -0.0602991        0.716341      0.00574034         1.88664
         3.42716          1279.6        -3.71869         3.38664         1.60221      -0.0252214       0.0426357        -846.668        0.117353        0.586583      0.00810231         1.88656
         3.42774         1279.59        -3.55994         3.29833         1.60312      -0.0249105       0.0428716        -846.705        0.288505        0.458259      0.00859236         1.88648
         3.42832         1279.58        -3.40169         3.20829         1.60422      -0.0249054       0.0433782        -846.726        0.445232        0.337655      0.00866139         1.88641
          3.4289         1279.58        -3.24009         3.11272         1.60526      -0.0252086       0.0442034        -846.741        0.594194         0.21907       0.0101111         1.88633
         3.42948         1279.57        -3.07754         3.01364         1.60612      -0.0258435        0.045367        -846.753        0.728496        0.108765      0.00772421         1.88627
         3.43006         1279.56        -2.91435         2.91133         1.60678      -0.0267664       0.0468098        -846.754        0.856863    -0.000354264      0.00737104         1.88623
         3.43064         1279.54        -2.75121         2.80675         1.60716      -0.0279837       0.0485143        -846.762         0.97294       -0.102369      0.00854283         1.88622
         3.43122         1279.53        -2.58602         2.69773         1.60732      -0.0295592       0.0505296        -846.782         1.07838       -0.198748      0.00585326         1.88623
          3.4318         1279.51        -2.42068         2.58589         1.60744      -0.0316503       0.0529948        -846.781         1.18482       -0.298816      0.00665712         1.88624
         3.43238         1279.51        -2.25605         2.47193         1.60749      -0.0341804       0.0558607        -846.782         1.26757       -0.381194      0.00627975         1.88625
         3.43296          1279.5         -2.0899         2.35428         1.60733      -0.0368203       0.0588858        -846.769         1.34335       -0.460238       0.0106219         1.88626
         3.43354         1279.48         -1.9209          2.2315         1.60693        -0.03929       0.0618244         -846.77         1.41746       -0.539231         0.01612         1.88627
         3.43412         1279.44        -1.75109         2.10535         1.60638      -0.0414958       0.0645582        -846.755         1.49269       -0.621572       0.0150673          1.8863
          3.4347         1279.41        -1.57981         1.97548         1.60561      -0.0434623       0.0670579        -846.729         1.56241       -0.700532       0.0119692         1.88635
         3.43528         1279.38        -1.40752          1.8421         1.60462      -0.0451552       0.0692531         -846.72         1.63301       -0.781694        0.014187         1.88638
         3.43586         1279.36        -1.23372         1.70436         1.60346      -0.0466098       0.0711778        -846.705         1.70566        -0.86698        0.011438         1.88642
         3.43643         1279.33        -1.06331         1.56701         1.60224      -0.0478862       0.0729119        -846.679         1.76659       -0.942228      0.00896275         1.88648
         3.43701         1279.29       -0.890999          1.4254         1.60105      -0.0489239       0.0744118        -846.653         1.81263        -1.00517      0.00969341         1.88653
         3.43759         1279.28       -0.714721           1.277         1.59998      -0.0495668       0.0755143        -846.623         1.84844        -1.06323       0.0104898          1.8866
         3.43817         1279.23       -0.539545         1.12653          1.5991      -0.0497436       0.0760543        -846.581         1.89311        -1.13076       0.0126566          1.8867
         3.43875         1279.19       -0.365878        0.974349         1.59834      -0.0495058       0.0760004        -846.549         1.92955         -1.1927      0.00512136          1.8868
         3.43933         1279.15       -0.191687        0.818742         1.59759      -0.0488743       0.0753986        -846.505         1.96731        -1.25787       0.0086801         1.88688
         3.43991         1279.12       -0.015584        0.658241         1.59673      -0.0478547       0.0743377        -846.468         2.00078           -1.32      0.00678198         1.88692
         3.44049         1279.08        0.158303        0.496554         1.59585      -0.0464871        0.072902        -846.417         2.01759        -1.36765      0.00497918         1.88695
         3.44107         1279.04        0.331992        0.331721         1.59505      -0.0447268       0.0710781        -846.347         2.02525        -1.40743      0.00549748         1.88697
         3.44165         1278.98        0.506954        0.162808         1.59436        -0.04248       0.0687854        -846.282          2.0489        -1.46488      0.00721736         1.88698
         3.44223         1278.94        0.682154      -0.0100095         1.59377       -0.039736       0.0659664        -846.214         2.07137        -1.52352       0.0086315         1.88699
         3.44281          1278.9        0.856794       -0.185588         1.59323      -0.0365766       0.0626831        -846.154         2.10681         -1.5958      0.00943353         1.88699
         3.44339         1278.86         1.02959       -0.362821         1.59278      -0.0331793       0.0591356        -846.074         2.12484        -1.65032       0.0101577         1.88698
         3.44397         1278.81         1.20202       -0.542829         1.59239      -0.0296515       0.0554536        -845.989         2.14479        -1.70645       0.0107397         1.88695
         3.44455         1278.76         1.37184       -0.723667         1.59206      -0.0260144       0.0516612        -845.899         2.17174        -1.76869       0.0112344         1.88688
         3.44513         1278.71            1.54       -0.905822          1.5918      -0.0222803       0.0477805        -845.798         2.21421        -1.84694      0.00831887          1.8868
         3.44571         1278.65         1.71089        -1.09412         1.59163      -0.0185873       0.0439652        -845.697         2.27604        -1.94564       0.0111284         1.88672
         3.44629         1278.58         1.88009        -1.28386         1.59158      -0.0151553       0.0404218        -845.599         2.34877        -2.05586      0.00683861         1.88666
         3.44687          1278.5         2.04683        -1.47467         1.59158      -0.0121394       0.0372861        -845.493         2.43526        -2.18164      0.00832043          1.8866
         3.44745         1278.42         2.20921        -1.66395         1.59154     -0.00972343       0.0347684        -845.383         2.50624        -2.29161      0.00460015         1.88654
         3.44802         1278.33         2.36876        -1.85349         1.59146     -0.00808406       0.0331412        -845.258         2.55475        -2.37991      0.00618111         1.88646
          3.4486         1278.23         2.52629        -2.04446         1.59136     -0.00724669       0.0324972        -845.135         2.59412        -2.46212       0.0102232          1.8864
         3.44918         1278.14         2.68099        -2.23602         1.59133     -0.00701165       0.0325815        -845.015         2.63161        -2.54489       0.0130786         1.88635
         3.44976         1278.04         2.83374        -2.42853         1.59135     -0.00715272       0.0330769        -844.892         2.65664        -2.61794       0.0129086         1.88632
         3.45034         1277.93         2.98405         -2.6218         1.59149     -0.00752442       0.0338217        -844.764         2.67594        -2.68629       0.0109374          1.8863
         3.45092         1277.82         3.12997        -2.81345         1.59181     -0.00817637       0.0349088        -844.628         2.68297        -2.74159      0.00935107         1.88628
          3.4515         1277.72         3.27142        -3.00316         1.59229     -0.00916266       0.0364297        -844.492         2.67558        -2.78231      0.00671527         1.88626
         3.45208         1277.59         3.40934        -3.19192         1.59281      -0.0105077       0.0384617         -844.36         2.66326        -2.81678      0.00199308         1.88627
         3.45266         1277.47         3.54476        -3.38083         1.59333      -0.0121511       0.0409719        -844.219         2.64643        -2.84726      0.00800007         1.88632
         3.45324         1277.36         3.67652        -3.56884         1.59379      -0.0139888        0.043819        -844.061         2.62563        -2.87488      0.00778198         1.88641
         3.45382         1277.23         3.80539        -3.75627         1.59412      -0.0158871       0.0467814        -843.902         2.61296        -2.91071        0.007868         1.88652
          3.4544          1277.1         3.93154        -3.94374         1.59433      -0.0176794       0.0495936        -843.751          2.5973        -2.94255      0.00475784         1.88662
         3.45498         1276.99         4.05228        -4.12763         1.59441      -0.0192465       0.0520914        -843.607         2.55976        -2.94916      0.00608231         1.88672
         3.45556         1276.88         4.17123        -4.31209          1.5944      -0.0205282       0.0542231        -843.471         2.53223         -2.9662      0.00892693         1.88681
         3.45614         1276.76         4.28526        -4.49336          1.5944      -0.0216143        0.056148        -843.317         2.49517        -2.97013      0.00546297         1.88688
         3.45672         1276.65         4.39663        -4.67411         1.59442       -0.022606       0.0580307        -843.161         2.45939        -2.97448      0.00993729         1.88695
          3.4573         1276.54         4.50467         -4.8534         1.59433      -0.0235241       0.0598615        -843.014          2.4351        -2.99215      0.00771741         1.88702
         3.45788         1276.41         4.60969        -5.03151         1.59406       -0.024359       0.0615518         -842.87         2.40936        -3.00554       0.0100387         1.88709
         3.45846         1276.28         4.71329        -5.21015          1.5937      -0.0251003       0.0630418        -842.722         2.38806        -3.02064      0.00749033         1.88712
