            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
          5.5062               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.50964               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.51309               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.51653               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.51997               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.52342               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.52686               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.5303               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.53375               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.53719               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.54063               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.54408               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.54752               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.55096               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.55441               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.55785               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.56129               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.56474               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.56818               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.57163               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.57507               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.57851               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.58196               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.5854               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.58884               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.59229               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.59573               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.59917               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.60262               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.60606               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.6095               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.61295               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.61639               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.61983               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.62328               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.62672               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.63017               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.63361               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.63705               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.6405               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.64394               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.64738               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.65083               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.65427               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.65771               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.66116               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.6646               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.66804               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.67149               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.67493               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.67837               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.68182               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.68526               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.68871               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.69215               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.69559               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.69904               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.70248               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.70592               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.70937               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.71281               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.71625               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.7197               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.72314               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.72658               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.73003               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.73347               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.73691               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.74036               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.7438               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.74725               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.75069               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.75413               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.75758               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.76102               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.76446               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.76791               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.77135               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.77479               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.77824               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.78168               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.78512               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.78857               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.79201               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.79545               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.7989               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.80234               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.80579               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.80923               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.81267               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.81612               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.81956               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
           5.823               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.82645               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.82989               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.83333               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.83678               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.84022               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.84366               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.84711               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.85055               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.85399               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.85744               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.86088               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.86433               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.86777               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.87121               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.87466               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.8781               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.88154               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.88499               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.88843               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.89187               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.89532               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.89876               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.9022               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.90565               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.90909               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.91253               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.91598               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.91942               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.92287               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.92631               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.92975               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.9332               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.93664               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.94008               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.94353               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.94697               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.95041               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.95386               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
          5.9573               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.96074               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.96419               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.96763               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.97107               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
         5.97452               0               0               0               0               0               0               0               0               0           1e+08          -1e+08
