            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
         49.7486          492968          280949        -55893.1         734.572         524.666         80.2854     2.89467e+06     2.11264e+06         56379.2       0.0114892         4.98512
         49.7521          493026          280871        -55890.7         734.627         524.597         80.2946     2.89163e+06     2.11753e+06           50473       0.0108785         4.97312
         49.7555          493076          280784        -55886.9         734.687         524.523         80.3106     2.88836e+06     2.12269e+06         44545.9      0.00520931         4.96191
          49.759          493123          280695        -55883.8         734.767         524.456         80.3313     2.88498e+06     2.12805e+06         38613.4      0.00873505         4.95135
         49.7624          493159          280597        -55879.7         734.858          524.39         80.3579     2.88138e+06     2.13385e+06         32664.1      0.00757906         4.94124
         49.7658          493186          280496          -55876         734.967          524.33         80.3888      2.8776e+06      2.1401e+06         26679.9      0.00555678         4.93138
         49.7693          493206          280390        -55872.4         735.089         524.274         80.4251     2.87363e+06     2.14666e+06         20678.4      0.00671976         4.92144
         49.7727          493215          280274          -55869         735.224         524.221         80.4657     2.86932e+06     2.15363e+06         14686.3       0.0106381         4.91131
         49.7762          493208          280141        -55864.7         735.372         524.172         80.5109      2.8644e+06      2.1613e+06          8643.3       0.0134861         4.90088
         49.7796          493200          280009        -55861.6         735.532         524.126         80.5607     2.85939e+06     2.16915e+06         2642.39       0.0149717         4.88954
         49.7831          493188          279875        -55859.9         735.692         524.078         80.6155      2.8544e+06     2.17711e+06        -3309.43       0.0067188         4.87745
         49.7865          493157          279727        -55857.9         735.863         524.033         80.6746     2.84878e+06     2.18588e+06        -9284.49       0.0110103         4.86458
         49.7899          493123          279577        -55856.9         736.046         523.995         80.7383     2.84292e+06     2.19503e+06        -15210.2       0.0153673         4.86396
         49.7934          493079          279417        -55856.7         736.225          523.95         80.8067     2.83665e+06     2.20464e+06        -21088.6      0.00883515         4.87338
         49.7968          493037          279258        -55859.3         736.412          523.91         80.8791     2.83024e+06     2.21451e+06        -26859.7       0.0135395         4.88259
         49.8003          492990          279097        -55862.8         736.599         523.867         80.9567      2.8236e+06     2.22469e+06        -32554.8       0.0125134         4.89166
         49.8037          492953          278943        -55870.6         736.662         523.755         81.0517     2.81694e+06     2.23523e+06        -38152.9      0.00987876         4.90062
         49.8072          492830          278737        -55869.4         736.862          523.72         81.1381     2.80973e+06      2.2462e+06        -43603.2       0.0064511          4.9096
         49.8106          492769          278568          -55878         737.187         523.758         81.2131     2.80243e+06     2.25741e+06          -48977      0.00771609         4.91915
          49.814          492747          278419        -55892.9         737.332         523.694         81.3113     2.79514e+06     2.26915e+06        -54231.2        0.012112         4.92856
         49.8175          492694          278256        -55904.4         737.501         523.645         81.4116     2.78787e+06     2.28086e+06        -59266.4       0.0103828         4.93762
         49.8209          492631          278083        -55917.7           737.7         523.614         81.5118     2.78012e+06      2.2933e+06        -64223.2       0.0128661          4.9464
         49.8244          492579          277920        -55934.4         737.882          523.58         81.6169     2.77242e+06     2.30609e+06        -68975.3        0.012941         4.95487
         49.8278          492518          277752        -55951.3         738.053          523.54         81.7262     2.76453e+06      2.3192e+06        -73545.5        0.012376         4.96302
         49.8313          492464          277590        -55971.9          738.24         523.515         81.8366     2.75675e+06     2.33225e+06          -77974       0.0145617         4.97137
         49.8347          492423          277436        -55995.7         738.412         523.486          81.952       2.749e+06     2.34551e+06        -82166.3       0.0127546         4.97967
         49.8382          492384          277286        -56020.5         738.578         523.461          82.071     2.74136e+06     2.35884e+06        -86146.1       0.0135435         4.98803
         49.8416          492352          277145        -56048.8         738.738         523.439         82.1931     2.73392e+06      2.3722e+06        -89987.7       0.0118949          4.9965
          49.845          492318          277005        -56080.6         738.882         523.415         82.3195     2.72625e+06     2.38617e+06        -93673.7       0.0119403         5.00099
         49.8485          492282          276864        -56113.3         739.023         523.399         82.4489     2.71851e+06     2.40022e+06        -97162.8       0.0128453         4.99709
         49.8519          492252          276730        -56147.2         739.147         523.382         82.5819       2.711e+06     2.41415e+06         -100492       0.0133144         4.99791
         49.8554          492231          276609        -56183.8         739.267         523.374         82.7174     2.70396e+06     2.42788e+06         -103653       0.0156244         5.01004
         49.8588          492207          276488        -56221.4         739.383         523.375         82.8554     2.69694e+06     2.44176e+06         -106616       0.0142461         5.01991
         49.8623          492185          276371        -56259.5         739.507         523.392         82.9952     2.68996e+06     2.45556e+06         -109403       0.0107407         5.02877
         49.8657          492173          276266        -56299.5         739.624         523.417         83.1385     2.68345e+06      2.4691e+06         -112049       0.0111168         5.03725
         49.8691          492162          276164        -56340.7         739.741         523.456         83.2838     2.67709e+06     2.48266e+06         -114531      0.00888827         5.04545
         49.8726          492175          276082        -56383.8         739.862         523.512         83.4299     2.67153e+06     2.49521e+06         -116805       0.0112075         5.05314
          49.876          492195          276011        -56428.6         739.966         523.573         83.5793     2.66629e+06     2.50769e+06         -118939       0.0117722         5.06029
         49.8795          492222          275949        -56476.4         740.084         523.657         83.7301     2.66145e+06     2.51997e+06         -120950      0.00532442         5.06715
         49.8829          492263          275899        -56527.7         740.186         523.747         83.8841     2.65706e+06     2.53182e+06         -122806       0.0102838         5.07376
         49.8864          492304          275852        -56578.5         740.281         523.849         84.0414      2.6527e+06     2.54375e+06         -124491       0.0094688         5.07992
         49.8898          492365          275825        -56630.8         740.375         523.967         84.2013     2.64903e+06       2.555e+06         -126034      0.00968175         5.08521
         49.8933          492440          275812        -56685.9         740.449         524.089         84.3646     2.64593e+06     2.56568e+06         -127454      0.00631605         5.08961
         49.8967          492521          275805        -56742.7         740.521         524.226         84.5305      2.6429e+06     2.57638e+06         -128750       0.0113856         5.09331
         49.9001          492620          275816        -56801.3         740.585         524.377         84.6996     2.64043e+06     2.58639e+06         -129936      0.00842444         5.09658
         49.9036          492729          275839        -56859.6         740.636         524.536         84.8716     2.63834e+06     2.59595e+06         -130986       0.0152153         5.09969
          49.907          492849          275874        -56919.6          740.68         524.707         85.0464     2.63654e+06     2.60534e+06         -131942         0.01055         5.10363
         49.9105          492985          275924        -56983.1          740.72         524.891         85.2236     2.63522e+06     2.61415e+06         -132840      0.00645141         5.11173
         49.9139          493132          275983        -57049.2         740.746         525.082         85.4035     2.63421e+06     2.62256e+06         -133625      0.00980922         5.11767
         49.9174          493286          276048        -57115.2         740.768         525.287          85.586      2.6333e+06     2.63083e+06         -134323       0.0101399         5.12014
         49.9208          493453          276126        -57181.5         740.785         525.503         85.7706     2.63267e+06     2.63881e+06         -134959      0.00628257         5.12265
         49.9242          493637          276220        -57248.9         740.793         525.726         85.9578     2.63253e+06     2.64624e+06         -135515      0.00536183         5.12709
         49.9277          493833          276325        -57317.4         740.796         525.959          86.147     2.63269e+06     2.65334e+06         -136013       0.0097702         5.13146
         49.9311          494039          276438        -57388.9         740.799         526.203         86.3379     2.63312e+06     2.66021e+06         -136487        0.010359         5.13852
         49.9346          494256          276560        -57462.6         740.799         526.456         86.5306     2.63391e+06     2.66665e+06         -136889      0.00716239         5.14409
          49.938          494473          276682        -57537.4         740.799         526.718         86.7245     2.63466e+06     2.67319e+06         -137178      0.00611209          5.1337
         49.9415          494695          276809        -57612.5         740.801          526.99         86.9201     2.63549e+06     2.67962e+06         -137406       0.0113185         5.08487
         49.9449          494925          276943        -57687.2         740.804          527.27         87.1164     2.63658e+06      2.6856e+06         -137558      0.00665153         5.06672
         49.9483          495155          277081        -57761.7         740.807         527.556         87.3139     2.63765e+06     2.69164e+06         -137593      0.00885843         5.06841
         49.9518          495394          277225        -57837.1         740.822         527.855         87.5115     2.63891e+06     2.69739e+06         -137574      0.00915194         5.06995
         49.9552          495633          277374        -57912.9         740.836         528.157         87.7099     2.64025e+06     2.70309e+06         -137452      0.00653597         5.07133
         49.9587          495874          277525          -57990         740.865         528.472         87.9075     2.64162e+06     2.70866e+06         -137209      0.00512725         5.07264
         49.9621          496109          277672        -58066.4         740.903         528.793         88.1047      2.6429e+06     2.71438e+06         -136828       0.0116509         5.07372
         49.9656          496344          277820        -58141.9         740.953         529.123         88.3011     2.64418e+06     2.71998e+06         -136296       0.0107729         5.07453
          49.969          496574          277967        -58217.8         741.015         529.459         88.4961     2.64531e+06     2.72567e+06         -135613      0.00791479         5.07508
         49.9725          496802          278112          -58295         741.093         529.802         88.6895     2.64634e+06     2.73147e+06         -134784      0.00971701         5.07544
         49.9759          497027          278257        -58374.3         741.186         530.152         88.8807     2.64738e+06     2.73717e+06         -133782      0.00890834         5.07485
         49.9793          497251          278402        -58453.9          741.29         530.504           89.07     2.64846e+06     2.74284e+06         -132645      0.00805017         5.07343
         49.9828          497471          278547        -58532.5         741.416         530.865         89.2566     2.64942e+06     2.74874e+06         -131344       0.0099418         5.07133
         49.9862          497691          278694        -58610.8         741.554         531.226          89.441     2.65037e+06     2.75462e+06         -129870        0.011279         5.06911
         49.9897          497901          278835        -58689.8          741.71         531.591         89.6218     2.65118e+06      2.7607e+06         -128203      0.00285151         5.06693
         49.9931          498107          278974        -58770.8         741.882         531.958         89.7998     2.65189e+06     2.76691e+06         -126359       0.0119893         5.06442
         49.9966          498311          279112          -58852         742.066         532.323         89.9755     2.65257e+06     2.77305e+06         -124324       0.0153338         5.06819
              50          498509          279246        -58932.9         742.265         532.688         90.1476     2.65313e+06     2.77929e+06         -122086       0.0129985         5.16798
         50.0034          498700          279375        -59015.4         742.483         533.053         90.3162     2.65354e+06     2.78574e+06         -119631       0.0108664         5.22128
         50.0069          498892          279507        -59098.2          742.71         533.414         90.4814     2.65394e+06     2.79208e+06         -116985      0.00958997         5.24011
         50.0103          499077          279636        -59178.6          742.95          533.77         90.6428     2.65419e+06      2.7986e+06         -114101      0.00914495         5.24485
         50.0138          499256          279763        -59257.3         743.205         534.124         90.8002      2.6543e+06     2.80531e+06         -110955       0.0110728         5.24467
         50.0172          499434          279892        -59336.7         743.471         534.472         90.9532     2.65443e+06     2.81192e+06         -107634       0.0140037         5.24284
         50.0207          499611          280021        -59415.5         743.746         534.812         91.1023     2.65446e+06     2.81857e+06         -104078       0.0111153         5.24011
         50.0241          499783          280148        -59494.7         744.035         535.147         91.2468     2.65441e+06     2.82531e+06         -100269       0.0110779          5.2364
         50.0275          499947          280270        -59573.3         744.336         535.476          91.386     2.65424e+06      2.8322e+06        -96208.8       0.0138268         5.23177
          50.031          500109          280391        -59651.7         744.647         535.798         91.5203     2.65402e+06     2.83914e+06        -91897.9         0.01547         5.22608
         50.0344          500270          280513        -59730.3         744.968          536.11          91.649     2.65377e+06       2.846e+06        -87328.1       0.0141416         5.21912
         50.0379          500424          280632        -59808.8         745.299         536.415         91.7718     2.65344e+06     2.85302e+06        -82507.7       0.0114673         5.21484
         50.0413          500577          280750        -59887.6         745.639         536.712         91.8889      2.6531e+06     2.86008e+06        -77461.2      0.00562147         5.29799
         50.0448          500730          280871        -59967.4         745.988             537         91.9997     2.65286e+06       2.867e+06        -72226.9      0.00768045         5.37675
         50.0482          500876          280986        -60046.2         746.342         537.277         92.1045     2.65253e+06     2.87403e+06        -66714.2       0.0126117         5.40088
         50.0517          501017          281100        -60125.3         746.711          537.55         92.2022     2.65213e+06     2.88112e+06        -60980.8       0.0101145         5.40572
         50.0551          501162          281218        -60206.7          747.08         537.809         92.2935     2.65184e+06     2.88799e+06        -55083.7      0.00890028         5.40586
         50.0585          501301          281332        -60287.1         747.457         538.059         92.3782     2.65153e+06     2.89488e+06        -48954.3       0.0156623         5.40461
          50.062          501436          281446        -60367.1         747.843         538.302         92.4559     2.65118e+06     2.90179e+06        -42602.1       0.0120898         5.40257
         50.0654          501572          281561        -60447.6         748.235         538.536         92.5267     2.65089e+06     2.90855e+06        -36078.3       0.0116578         5.39969
         50.0689          501704          281676        -60527.6         748.627         538.757         92.5912     2.65062e+06     2.91523e+06        -29373.2      0.00861575         5.39719
         50.0723          501832          281789        -60606.9          749.03         538.973         92.6481     2.65035e+06     2.92186e+06        -22505.5       0.0104399         5.40853
         50.0758          501955          281900        -60684.8         749.433         539.177         92.6989     2.65006e+06     2.92841e+06        -15433.6       0.0105991         5.42499
         50.0792          502077          282011        -60762.6         749.842         539.373         92.7424      2.6498e+06      2.9348e+06        -8222.81       0.0113556         5.43188
         50.0826          502196          282122        -60839.1         750.253         539.558         92.7791     2.64947e+06     2.94115e+06        -790.645       0.0142877         5.43085
         50.0861          502313          282231        -60915.3         750.664         539.732         92.8091     2.64913e+06     2.94739e+06         6821.45       0.0125487         5.42671
         50.0895          502424          282336        -60989.9          751.08         539.899         92.8319     2.64879e+06     2.95349e+06         14607.4       0.0110547         5.42136
          50.093          502531          282440        -61063.8         751.495         540.054         92.8481     2.64842e+06     2.95957e+06         22572.9       0.0121533         5.41551
         50.0964          502636          282543        -61137.1         751.915         540.204         92.8568     2.64808e+06     2.96549e+06         30672.7      0.00771043          5.4093
         50.0999          502735          282646        -61209.7         752.329         540.339         92.8593     2.64771e+06     2.97137e+06         38917.8      0.00897872         5.40281
         50.1033          502832          282746        -61280.8         752.749         540.469         92.8544     2.64729e+06     2.97713e+06         47330.1       0.0108012         5.39606
         50.1067          502924          282844        -61351.5         753.165         540.588         92.8431     2.64686e+06     2.98285e+06         55909.1       0.0109597         5.38903
         50.1102          503013          282942        -61422.3         753.581         540.699         92.8251      2.6464e+06      2.9885e+06         64628.4       0.0137759         5.38177
         50.1136          503097          283035        -61492.5         753.997         540.801         92.8003     2.64589e+06     2.99409e+06           73510       0.0146771         5.37434
         50.1171          503175          283126        -61562.2         754.411         540.895         92.7692     2.64529e+06     2.99966e+06         82567.4       0.0123466         5.36665
         50.1205          503244          283211        -61630.6         754.828         540.983         92.7316     2.64459e+06     3.00528e+06         91780.5      0.00968519         5.35856
          50.124          503308          283295        -61699.8          755.24         541.062         92.6882     2.64388e+06     3.01086e+06          101133      0.00512567         5.35014
         50.1274          503364          283374          -61769         755.654         541.135         92.6384      2.6431e+06     3.01645e+06          110668      0.00799787         5.34151
         50.1309          503410          283449        -61836.9         756.066         541.202          92.583     2.64218e+06     3.02217e+06          120363      0.00962229         5.33264
         50.1343          503447          283519        -61904.4         756.478         541.263         92.5218     2.64112e+06     3.02797e+06          130206      0.00853868          5.3235
         50.1377          503476          283583        -61971.3         756.889         541.318         92.4555     2.63995e+06     3.03381e+06          140244      0.00724653         5.31411
         50.1412          503494          283640        -62037.1         757.301         541.368         92.3839     2.63859e+06     3.03978e+06          150467       0.0084768          5.3045
         50.1446          503500          283689        -62103.5         757.712         541.415         92.3073       2.637e+06     3.04591e+06          160912      0.00996442         5.29475
         50.1481          503492          283729        -62169.8         758.125         541.458         92.2261     2.63516e+06     3.05223e+06          171577      0.00648144         5.28482
         50.1515          503470          283762          -62235         758.541         541.499         92.1396     2.63313e+06     3.05872e+06          182433      0.00868029         5.27461
          50.155          503439          283788        -62299.5         758.954         541.535         92.0493      2.6309e+06     3.06537e+06          193523      0.00816038         5.26411
         50.1584          503390          283805        -62361.9         759.371         541.572         91.9543      2.6284e+06     3.07229e+06          204869       0.0139805         5.25323
         50.1618          503327          283814          -62423         759.791         541.608         91.8552     2.62564e+06     3.07943e+06          216457       0.0153127         5.28713
         50.1653          503249          283812        -62483.7         760.209         541.641         91.7523     2.62263e+06     3.08682e+06          228357       0.0151407          5.3968
         50.1687          503154          283800        -62543.1         760.635         541.678         91.6452     2.61935e+06     3.09444e+06          240538       0.0168307         5.43358
         50.1722          503044          283780        -62602.2         761.055         541.711         91.5355     2.61576e+06     3.10234e+06          253010       0.0103422         5.44817
         50.1756          502919          283750        -62660.7         761.481         541.748         91.4223     2.61187e+06      3.1105e+06          265785      0.00931722         5.46755
         50.1791          502776          283707        -62718.7         761.905         541.785         91.3067     2.60767e+06     3.11892e+06          278873       0.0144811            5.48
         50.1825          502620          283657        -62776.5         762.331         541.823         91.1888     2.60318e+06     3.12753e+06          292266       0.0124436         5.47906
          50.186          502449          283596        -62833.7         762.753         541.862         91.0693     2.59844e+06     3.13635e+06          305945      0.00974899         5.47171
         50.1894          502264          283529        -62889.9         763.178         541.905          90.948     2.59349e+06     3.14537e+06          319879       0.0100101         5.46128
         50.1928          502065          283455        -62944.6         763.599         541.948         90.8264      2.5884e+06     3.15456e+06          334094      0.00650011         5.44975
         50.1963          501855          283374        -62998.3         764.016         541.992         90.7046      2.5832e+06     3.16384e+06          348570       0.0126006         5.44261
         50.1997          501635          283288        -63051.2         764.433         542.041         90.5826     2.57788e+06     3.17316e+06          363268       0.0101071         5.43739
         50.2032          501409          283200        -63103.6         764.842         542.089         90.4621      2.5725e+06     3.18246e+06          378164       0.0154506          5.4323
         50.2066          501173          283104        -63155.9          765.25         542.142         90.3424     2.56705e+06     3.19176e+06          393249       0.0118914         5.42651
         50.2101          500932          283006        -63207.8          765.65         542.195         90.2248      2.5616e+06     3.20098e+06          408487       0.0078462         5.42039
         50.2135          500684          282904        -63259.5         766.045         542.251         90.1094     2.55618e+06      3.2101e+06          423891       0.0064134         5.41414
         50.2169          500433          282801        -63311.2         766.434         542.309         89.9967     2.55084e+06     3.21906e+06          439377      0.00846731         5.40772
         50.2204          500182          282700          -63363          766.81         542.367         89.8879     2.54564e+06     3.22776e+06          454906       0.0100415         5.40097
         50.2238          499929          282598        -63414.8         767.183          542.43         89.7818     2.54062e+06     3.23619e+06          470502      0.00906371         5.39407
         50.2273          499677          282500        -63465.4         767.544         542.494         89.6801     2.53582e+06     3.24434e+06          486108       0.0108432         5.38721
         50.2307          499427          282404        -63514.5         767.897          542.56         89.5826     2.53127e+06     3.25217e+06          501686       0.0141339          5.3803
         50.2342          499181          282314        -63563.3         768.237         542.627         89.4898     2.52699e+06     3.25966e+06          517242       0.0146345         5.37334
         50.2376          498935          282226        -63611.8         768.571         542.698         89.4011     2.52298e+06     3.26675e+06          532743       0.0135556         5.36603
          50.241          498696          282142        -63660.4          768.89         542.768         89.3177     2.51929e+06     3.27343e+06          548169       0.0117199         5.35856
         50.2445          498462          282064        -63709.1         769.201         542.842         89.2386      2.5159e+06     3.27969e+06          563528      0.00994446         5.35105
         50.2479          498233          281990        -63756.4           769.5         542.917         89.1648     2.51276e+06     3.28548e+06          578750       0.0109982         5.34345
         50.2514          498011          281922          -63804         769.788         542.993         89.0959     2.50992e+06     3.29083e+06          593864      0.00980138          5.3358
         50.2548          497794          281860        -63851.2         770.066          543.07         89.0322     2.50739e+06     3.29578e+06          608895      0.00906251         5.32807
         50.2583          497585          281802        -63898.3          770.33         543.148         88.9735     2.50518e+06     3.30029e+06          623782       0.0078901         5.32022
         50.2617          497382          281751          -63945         770.584         543.228         88.9203     2.50328e+06     3.30431e+06          638522      0.00609138         5.31214
         50.2652          497184          281704        -63990.2         770.829         543.308         88.8725     2.50167e+06     3.30791e+06          653136       0.0113259         5.31348
         50.2686          496994          281665        -64035.6         771.059         543.388         88.8308     2.50039e+06     3.31109e+06          667577       0.0126817          5.3157
          50.272          496810          281633        -64080.1         771.281         543.469         88.7945     2.49942e+06     3.31385e+06          681838       0.0125382         5.31759
         50.2755          496632          281606          -64124         771.492          543.55         88.7639     2.49875e+06     3.31618e+06          695955       0.0130817         5.31908
         50.2789          496460          281583        -64166.1         771.693         543.632          88.739     2.49834e+06     3.31813e+06          709920       0.0132992         5.31881
         50.2824          496294          281565          -64207         771.885         543.713         88.7199     2.49817e+06     3.31968e+06          723739       0.0139245         5.31719
         50.2858          496135          281553        -64247.5         772.068         543.795         88.7061     2.49824e+06     3.32083e+06          737403       0.0148195         5.31546
         50.2893          495983          281544        -64287.7         772.241         543.876         88.6979     2.49851e+06     3.32161e+06          750926       0.0158594         5.31346
         50.2927          495836          281539        -64328.6         772.408         543.958          88.695     2.49904e+06     3.32203e+06          764326       0.0169583         5.31027
         50.2961          495693          281539        -64370.8         772.566         544.039         88.6975     2.49982e+06      3.3221e+06          777573       0.0180692          5.3069
         50.2996          495554          281542        -64411.6         772.718         544.121         88.7053     2.50079e+06     3.32184e+06          790685        0.019168          5.3043
          50.303          495421          281549        -64450.7         772.862         544.202         88.7185     2.50196e+06     3.32126e+06          803680       0.0194642         5.30193
         50.3065          495293          281560        -64488.5             773         544.282         88.7368      2.5033e+06     3.32037e+06          816575       0.0164774         5.29948
         50.3099          495170          281575        -64524.7         773.133         544.364         88.7602     2.50485e+06     3.31919e+06          829347       0.0068031         5.29694
         50.3134          495050          281593        -64559.9         773.263         544.445         88.7885      2.5066e+06     3.31772e+06          841992        0.013293         5.29432
         50.3168          494933          281615        -64594.2         773.385         544.525         88.8224     2.50853e+06     3.31599e+06          854533      0.00815552         5.29109
         50.3202          494819          281639        -64627.5         773.508         544.608         88.8609     2.51061e+06     3.31402e+06          866949      0.00858504         5.28697
         50.3237          494709          281667        -64660.5         773.626         544.689          88.905     2.51285e+06     3.31183e+06          879256       0.0117971         5.28307
         50.3271          494599          281697        -64693.8         773.741         544.772          88.954     2.51526e+06     3.30942e+06          891480       0.0168572         5.28055
         50.3306          494491          281728        -64727.5         773.857         544.856         89.0079     2.51783e+06     3.30676e+06          903604      0.00950125         5.27839
          50.334          494386          281761        -64760.7         773.972         544.941         89.0668     2.52048e+06      3.3039e+06          915621       0.0123044         5.27619
         50.3375          494282          281796        -64792.5         774.085         545.026          89.131     2.52325e+06     3.30084e+06          927567       0.0165562         5.27379
         50.3409          494178          281831        -64823.5         774.199         545.113         89.2003     2.52611e+06     3.29757e+06          939453       0.0166755         5.27108
         50.3444          494075          281866        -64854.2         774.316         545.202         89.2745     2.52907e+06     3.29412e+06          951252       0.0167813         5.26814
         50.3478          493973          281903        -64882.8         774.431         545.291         89.3544     2.53218e+06     3.29051e+06          962994        0.016948         5.26517
         50.3512          493871          281941        -64911.6         774.549         545.382          89.439     2.53539e+06     3.28671e+06          974667       0.0169486         5.26196
         50.3547          493768          281980        -64939.8         774.671         545.477         89.5288     2.53869e+06     3.28279e+06          986253       0.0160052         5.25844
         50.3581          493665          282021        -64966.4         774.792         545.572         89.6241     2.54211e+06     3.27872e+06          997796       0.0168968         5.25466
         50.3616          493561          282062        -64992.1         774.919          545.67         89.7243     2.54566e+06     3.27448e+06     1.00929e+06       0.0115418         5.25058
