            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
           0.462         18561.6         12447.9    -1.03566e-14         6.07092         12.7273    -9.06096e-06        -24921.1         37135.4         10470.4       0.0335043            2.78
          0.4624         18554.3         12362.6    -1.01954e-14         6.15128         12.4579    -9.03056e-06        -24750.2         37120.8         10476.7      0.00780092         2.77019
          0.4628         18543.6         12276.7    -1.00332e-14          6.2424         12.1765    -9.00948e-06        -24577.8         37099.7         10477.4       0.0421065         2.76011
          0.4632         18524.3         12187.4    -9.86855e-15         6.34351         11.8826    -8.95446e-06        -24398.6         37061.2         10470.2       0.0136479          2.7498
          0.4636         18491.4         12092.1    -9.70144e-15         6.45353         11.5756    -8.96926e-06        -24207.4         36995.8         10453.7       0.0393339         2.73928
           0.464         18442.3         11989.1    -9.53148e-15         6.57136         11.2551    -8.91243e-06        -24000.6         36897.6         10427.1      0.00179998         2.72857
          0.4644         18375.4         11877.2    -9.35986e-15         6.69616         10.9207    -8.96434e-06        -23776.2         36764.2         10390.6       0.0133304         2.71767
          0.4648         18291.8         11756.9    -9.18733e-15         6.82753         10.5721    -8.91736e-06        -23534.9         36597.2         10345.2       0.0425751         2.70658
          0.4652         18192.7         11628.8    -9.01575e-15         6.96542         10.2098    -8.93456e-06          -23278         36399.4           10292        0.036828         2.69534
          0.4656           18080         11494.5    -8.84494e-15         7.10963         9.83572     -8.9191e-06        -23008.6         36174.2         10232.5       0.0496383         2.68397
           0.466         17954.9         11354.9    -8.67518e-15         7.25944         9.45269    -8.92814e-06        -22728.7         35924.2         10168.1       0.0358449         2.67255
          0.4664         17817.8         11210.7    -8.50437e-15         7.41322         9.06463    -8.89715e-06        -22439.5         35650.5         10099.9       0.0455181         2.66113
          0.4668         17669.7         11062.1    -8.33141e-15         7.56872         8.67547    -8.86255e-06        -22141.5         35354.4           10029        0.029542          2.6498
          0.4672         17512.3         10909.6    -8.15358e-15         7.72366         8.28823    -8.88565e-06        -21835.8         35040.1          9956.5       0.0187141         2.63862
          0.4676         17348.6           10754    -7.97168e-15          7.8765         7.90429    -8.80695e-06        -21523.9           34713         9883.58       0.0510785         2.62763
           0.468         17182.7         10597.3     -7.7858e-15         8.02694         7.52353     -8.7683e-06        -21209.6         34381.5         9811.37      0.00529901         2.61685
          0.4684         17017.8         10441.2    -7.59931e-15           8.176         7.14458    -8.72062e-06        -20896.6           34052         9739.92       0.0438278         2.60629
          0.4688         16856.5         10287.6    -7.41428e-15         8.32577          6.7653    -8.67183e-06        -20588.7         33729.7         9668.98        0.038674          2.5959
          0.4692         16699.5         10137.5    -7.23383e-15         8.47896         6.38299    -8.58376e-06        -20287.7         33415.9         9597.46       0.0361988         2.58564
          0.4696           16547         9991.27    -7.05948e-15         8.63866         5.99436    -8.47283e-06        -19994.5         33111.3         9524.72      0.00861963         2.57545
            0.47         16397.7         9847.98    -6.89188e-15         8.80779         5.59562    -8.35722e-06        -19707.1         32813.1         9449.82       0.0347312         2.56526
          0.4704         16250.8         9706.55    -6.73039e-15         8.98901         5.18256    -8.26882e-06        -19423.4         32519.5         9372.78       0.0243616         2.55503
          0.4708         16105.1         9565.45    -6.57388e-15         9.18452         4.75077    -8.13506e-06        -19140.4         32228.6         9294.08       0.0225493         2.54471
          0.4712         15961.9         9424.03    -6.42034e-15         9.39627         4.29578    -8.02972e-06        -18856.6         31942.6         9215.62       0.0294176         2.53425
          0.4716           15823         9281.87    -6.26771e-15         9.62593         3.81323    -7.93417e-06        -18571.3         31665.1         9139.68       0.0452259         2.52362
           0.472         15691.1         9139.29    -6.11432e-15         9.87529         3.29889    -7.87229e-06        -18285.2         31401.9         9068.95       0.0230134         2.51283
          0.4724         15569.2         8997.06    -5.95837e-15         10.1459         2.74905    -7.80589e-06        -17999.6         31158.6         9005.88       0.0347599         2.50188
          0.4728           15460         8856.29    -5.79878e-15         10.4392         2.16103    -7.68256e-06        -17716.9         30940.9         8952.72       0.0243059         2.49061
          0.4732         15365.2         8717.75    -5.63436e-15         10.7562         1.53356    -7.70863e-06        -17438.5         30751.8         8910.77       0.0410109         2.47898
          0.4736         15286.3         8582.38     -5.4641e-15         11.0978        0.866676    -7.66225e-06        -17166.5         30594.9         8881.41        0.047599         2.46694
           0.474           15224         8450.73    -5.28643e-15         11.4639         0.16087    -7.61711e-06        -16901.8         30470.8         8865.28      0.00746613         2.45446
          0.4744         15178.3         8323.32     -5.1002e-15         11.8534       -0.583154    -7.69705e-06        -16645.5         30380.3         8862.71       0.0125669         2.44151
          0.4748         15148.6          8200.3    -4.90546e-15         12.2642        -1.36296    -7.68635e-06        -16397.9         30321.8         8873.18       0.0329557         2.42805
          0.4752         15134.1         8082.08    -4.70199e-15         12.6949        -2.17541    -7.76146e-06        -16159.8         30293.6         8896.11       0.0397677         2.41411
          0.4756           15133         7968.71     -4.4884e-15         13.1425         -3.0157    -7.77506e-06        -15931.4         30292.3          8930.3       0.0304061         2.39969
           0.476           15143         7860.11    -4.26203e-15         13.6039         -3.8764    -7.82358e-06        -15712.5         30313.2         8974.57       0.0311897         2.38486
          0.4764         15161.2         7755.64    -4.01993e-15         14.0763        -4.75202    -7.85535e-06        -15501.8         30350.5         9027.51      0.00268558         2.41391
          0.4768         15183.7         7653.94    -3.75506e-15          14.553         -5.6328    -7.92865e-06        -15296.6         30396.5         9087.29        0.033584         2.45043
          0.4772         15208.2         7553.75    -3.46116e-15         15.0316        -6.51276    -7.94575e-06        -15094.5         30446.5         9153.03        0.031982         2.48595
          0.4776         15233.7         7454.45    -3.13242e-15         15.5055        -7.38407    -8.04275e-06        -14894.1         30498.5         9224.47       0.0526034         2.51986
           0.478         15261.4         7356.19    -2.76509e-15         15.9713        -8.24094    -8.04373e-06        -14695.9         30554.8         9302.43       0.0266364          2.5525
          0.4784         15293.6         7259.79    -2.35846e-15         16.4254        -9.07894    -8.06002e-06        -14501.4         30620.1         9387.94       0.0277438         2.58399
          0.4788         15333.7         7166.79    -1.91184e-15         16.8655        -9.89362     -8.0306e-06        -14313.8         30701.1         9482.39          0.0488         2.61486
          0.4792         15385.1         7079.01    -1.43021e-15         17.2885        -10.6807    -8.02192e-06        -14136.7         30804.7         9586.82       0.0337897         2.64275
